case_id,grid,motor,pwm,q_initial,duration,sample_index,time_s,position
816,globalPerMotor,2,224,5726.3,0.2,1,0.2,6596.83333333333
817,globalPerMotor,2,224,6091.2,0.2,0,0,6091.2
817,globalPerMotor,2,224,6091.2,0.2,1,0.2,6596.83333333333
818,globalPerMotor,2,224,6456.1,0.2,0,0,6456.1
818,globalPerMotor,2,224,6456.1,0.2,1,0.2,6596.83333333333
819,globalPerMotor,2,224,6821,0.2,0,0,6821
819,globalPerMotor,2,224,6821,0.2,1,0.2,6821
841,globalPerMotor,2,255,-477,0.2,0,0,-477
841,globalPerMotor,2,255,-477,0.2,1,0.2,6665.16666666667
842,globalPerMotor,2,255,-112.1,0.2,0,0,-112.1
842,globalPerMotor,2,255,-112.1,0.2,1,0.2,6665.16666666667
843,globalPerMotor,2,255,252.8,0.2,0,0,252.8
843,globalPerMotor,2,255,252.8,0.2,1,0.2,6665.16666666667
844,globalPerMotor,2,255,617.7,0.2,0,0,617.7
844,globalPerMotor,2,255,617.7,0.2,1,0.2,6665.16666666667
845,globalPerMotor,2,255,982.6,0.2,0,0,982.6
845,globalPerMotor,2,255,982.6,0.2,1,0.2,6665.16666666667
846,globalPerMotor,2,255,1347.5,0.2,0,0,1347.5
846,globalPerMotor,2,255,1347.5,0.2,1,0.2,6665.16666666667
847,globalPerMotor,2,255,1712.4,0.2,0,0,1712.4
847,globalPerMotor,2,255,1712.4,0.2,1,0.2,6665.16666666667
848,globalPerMotor,2,255,2077.3,0.2,0,0,2077.3
848,globalPerMotor,2,255,2077.3,0.2,1,0.2,6665.16666666667
849,globalPerMotor,2,255,2442.2,0.2,0,0,2442.2
849,globalPerMotor,2,255,2442.2,0.2,1,0.2,6665.16666666667
850,globalPerMotor,2,255,2807.1,0.2,0,0,2807.1
850,globalPerMotor,2,255,2807.1,0.2,1,0.2,6665.16666666667
851,globalPerMotor,2,255,3172,0.2,0,0,3172
851,globalPerMotor,2,255,3172,0.2,1,0.2,6665.16666666667
852,globalPerMotor,2,255,3536.9,0.2,0,0,3536.9
852,globalPerMotor,2,255,3536.9,0.2,1,0.2,6665.16666666667
853,globalPerMotor,2,255,3901.8,0.2,0,0,3901.8
853,globalPerMotor,2,255,3901.8,0.2,1,0.2,6665.16666666667
854,globalPerMotor,2,255,4266.7,0.2,0,0,4266.7
854,globalPerMotor,2,255,4266.7,0.2,1,0.2,6665.16666666667
855,globalPerMotor,2,255,4631.6,0.2,0,0,4631.6
855,globalPerMotor,2,255,4631.6,0.2,1,0.2,6665.16666666667
856,globalPerMotor,2,255,4996.5,0.2,0,0,4996.5
856,globalPerMotor,2,255,4996.5,0.2,1,0.2,6665.16666666667
857,globalPerMotor,2,255,5361.4,0.2,0,0,5361.4
857,globalPerMotor,2,255,5361.4,0.2,1,0.2,6665.16666666667
858,globalPerMotor,2,255,5726.3,0.2,0,0,5726.3
858,globalPerMotor,2,255,5726.3,0.2,1,0.2,6665.16666666667
859,globalPerMotor,2,255,6091.2,0.2,0,0,6091.2
859,globalPerMotor,2,255,6091.2,0.2,1,0.2,6665.16666666667
860,globalPerMotor,2,255,6456.1,0.2,0,0,6456.1
860,globalPerMotor,2,255,6456.1,0.2,1,0.2,6665.16666666667
861,globalPerMotor,2,255,6821,0.2,0,0,6821
861,globalPerMotor,2,255,6821,0.2,1,0.2,6821
883,globalPerMotor,2,-64,-477,0.2,0,0,-477
883,globalPerMotor,2,-64,-477,0.2,1,0.2,-477
884,globalPerMotor,2,-64,-112.1,0.2,0,0,-112.1
884,globalPerMotor,2,-64,-112.1,0.2,1,0.2,-112.1
885,globalPerMotor,2,-64,252.8,0.2,0,0,252.8
885,globalPerMotor,2,-64,252.8,0.2,1,0.2,-15
886,globalPerMotor,2,-64,617.7,0.2,0,0,617.7
886,globalPerMotor,2,-64,617.7,0.2,1,0.2,10.3333333333333
887,globalPerMotor,2,-64,982.6,0.2,0,0,982.6
887,globalPerMotor,2,-64,982.6,0.2,1,0.2,128.333333333333
888,globalPerMotor,2,-64,1347.5,0.2,0,0,1347.5
888,globalPerMotor,2,-64,1347.5,0.2,1,0.2,267
889,globalPerMotor,2,-64,1712.4,0.2,0,0,1712.4
889,globalPerMotor,2,-64,1712.4,0.2,1,0.2,445.666666666667
890,globalPerMotor,2,-64,2077.3,0.2,0,0,2077.3
890,globalPerMotor,2,-64,2077.3,0.2,1,0.2,833.333333333333
891,globalPerMotor,2,-64,2442.2,0.2,0,0,2442.2
891,globalPerMotor,2,-64,2442.2,0.2,1,0.2,1110.33333333333
892,globalPerMotor,2,-64,2807.1,0.2,0,0,2807.1
892,globalPerMotor,2,-64,2807.1,0.2,1,0.2,1353
893,globalPerMotor,2,-64,3172,0.2,0,0,3172
893,globalPerMotor,2,-64,3172,0.2,1,0.2,1603.33333333333
894,globalPerMotor,2,-64,3536.9,0.2,0,0,3536.9
894,globalPerMotor,2,-64,3536.9,0.2,1,0.2,1858.33333333333
895,globalPerMotor,2,-64,3901.8,0.2,0,0,3901.8
895,globalPerMotor,2,-64,3901.8,0.2,1,0.2,2117.33333333333
896,globalPerMotor,2,-64,4266.7,0.2,0,0,4266.7
896,globalPerMotor,2,-64,4266.7,0.2,1,0.2,2410
897,globalPerMotor,2,-64,4631.6,0.2,0,0,4631.6
897,globalPerMotor,2,-64,4631.6,0.2,1,0.2,2410
898,globalPerMotor,2,-64,4996.5,0.2,0,0,4996.5
898,globalPerMotor,2,-64,4996.5,0.2,1,0.2,2410
899,globalPerMotor,2,-64,5361.4,0.2,0,0,5361.4
899,globalPerMotor,2,-64,5361.4,0.2,1,0.2,2410
900,globalPerMotor,2,-64,5726.3,0.2,0,0,5726.3
900,globalPerMotor,2,-64,5726.3,0.2,1,0.2,2410
901,globalPerMotor,2,-64,6091.2,0.2,0,0,6091.2
901,globalPerMotor,2,-64,6091.2,0.2,1,0.2,2410
902,globalPerMotor,2,-64,6456.1,0.2,0,0,6456.1
902,globalPerMotor,2,-64,6456.1,0.2,1,0.2,2410
903,globalPerMotor,2,-64,6821,0.2,0,0,6821
903,globalPerMotor,2,-64,6821,0.2,1,0.2,2410
925,globalPerMotor,2,-96,-477,0.2,0,0,-477
925,globalPerMotor,2,-96,-477,0.2,1,0.2,-477
926,globalPerMotor,2,-96,-112.1,0.2,0,0,-112.1
926,globalPerMotor,2,-96,-112.1,0.2,1,0.2,-123.5
927,globalPerMotor,2,-96,252.8,0.2,0,0,252.8
927,globalPerMotor,2,-96,252.8,0.2,1,0.2,-123.5
928,globalPerMotor,2,-96,617.7,0.2,0,0,617.7
928,globalPerMotor,2,-96,617.7,0.2,1,0.2,-123.5
929,globalPerMotor,2,-96,982.6,0.2,0,0,982.6
929,globalPerMotor,2,-96,982.6,0.2,1,0.2,-123.5
930,globalPerMotor,2,-96,1347.5,0.2,0,0,1347.5
930,globalPerMotor,2,-96,1347.5,0.2,1,0.2,-123.5
931,globalPerMotor,2,-96,1712.4,0.2,0,0,1712.4
931,globalPerMotor,2,-96,1712.4,0.2,1,0.2,-123.5
932,globalPerMotor,2,-96,2077.3,0.2,0,0,2077.3
932,globalPerMotor,2,-96,2077.3,0.2,1,0.2,-123.5
933,globalPerMotor,2,-96,2442.2,0.2,0,0,2442.2
933,globalPerMotor,2,-96,2442.2,0.2,1,0.2,-123.5
934,globalPerMotor,2,-96,2807.1,0.2,0,0,2807.1
934,globalPerMotor,2,-96,2807.1,0.2,1,0.2,-123.5
935,globalPerMotor,2,-96,3172,0.2,0,0,3172
935,globalPerMotor,2,-96,3172,0.2,1,0.2,-123.5
936,globalPerMotor,2,-96,3536.9,0.2,0,0,3536.9
936,globalPerMotor,2,-96,3536.9,0.2,1,0.2,-123.5
937,globalPerMotor,2,-96,3901.8,0.2,0,0,3901.8
937,globalPerMotor,2,-96,3901.8,0.2,1,0.2,-123.5
938,globalPerMotor,2,-96,4266.7,0.2,0,0,4266.7
938,globalPerMotor,2,-96,4266.7,0.2,1,0.2,-123.5
939,globalPerMotor,2,-96,4631.6,0.2,0,0,4631.6
939,globalPerMotor,2,-96,4631.6,0.2,1,0.2,-64.5
940,globalPerMotor,2,-96,4996.5,0.2,0,0,4996.5
940,globalPerMotor,2,-96,4996.5,0.2,1,0.2,72.5
941,globalPerMotor,2,-96,5361.4,0.2,0,0,5361.4
941,globalPerMotor,2,-96,5361.4,0.2,1,0.2,309
942,globalPerMotor,2,-96,5726.3,0.2,0,0,5726.3
942,globalPerMotor,2,-96,5726.3,0.2,1,0.2,459.5
943,globalPerMotor,2,-96,6091.2,0.2,0,0,6091.2
943,globalPerMotor,2,-96,6091.2,0.2,1,0.2,459.5
944,globalPerMotor,2,-96,6456.1,0.2,0,0,6456.1
944,globalPerMotor,2,-96,6456.1,0.2,1,0.2,459.5
945,globalPerMotor,2,-96,6821,0.2,0,0,6821
945,globalPerMotor,2,-96,6821,0.2,1,0.2,459.5
967,globalPerMotor,2,-128,-477,0.2,0,0,-477
967,globalPerMotor,2,-128,-477,0.2,1,0.2,-477
968,globalPerMotor,2,-128,-112.1,0.2,0,0,-112.1
968,globalPerMotor,2,-128,-112.1,0.2,1,0.2,-223.5
969,globalPerMotor,2,-128,252.8,0.2,0,0,252.8
969,globalPerMotor,2,-128,252.8,0.2,1,0.2,-223.5
970,globalPerMotor,2,-128,617.7,0.2,0,0,617.7
970,globalPerMotor,2,-128,617.7,0.2,1,0.2,-223.5
971,globalPerMotor,2,-128,982.6,0.2,0,0,982.6
971,globalPerMotor,2,-128,982.6,0.2,1,0.2,-223.5
972,globalPerMotor,2,-128,1347.5,0.2,0,0,1347.5
972,globalPerMotor,2,-128,1347.5,0.2,1,0.2,-223.5
973,globalPerMotor,2,-128,1712.4,0.2,0,0,1712.4
973,globalPerMotor,2,-128,1712.4,0.2,1,0.2,-223.5
974,globalPerMotor,2,-128,2077.3,0.2,0,0,2077.3
974,globalPerMotor,2,-128,2077.3,0.2,1,0.2,-223.5
975,globalPerMotor,2,-128,2442.2,0.2,0,0,2442.2
975,globalPerMotor,2,-128,2442.2,0.2,1,0.2,-223.5
976,globalPerMotor,2,-128,2807.1,0.2,0,0,2807.1
976,globalPerMotor,2,-128,2807.1,0.2,1,0.2,-223.5
977,globalPerMotor,2,-128,3172,0.2,0,0,3172
977,globalPerMotor,2,-128,3172,0.2,1,0.2,-223.5
978,globalPerMotor,2,-128,3536.9,0.2,0,0,3536.9
978,globalPerMotor,2,-128,3536.9,0.2,1,0.2,-223.5
979,globalPerMotor,2,-128,3901.8,0.2,0,0,3901.8
979,globalPerMotor,2,-128,3901.8,0.2,1,0.2,-223.5
980,globalPerMotor,2,-128,4266.7,0.2,0,0,4266.7
980,globalPerMotor,2,-128,4266.7,0.2,1,0.2,-223.5
981,globalPerMotor,2,-128,4631.6,0.2,0,0,4631.6
981,globalPerMotor,2,-128,4631.6,0.2,1,0.2,-223.5
982,globalPerMotor,2,-128,4996.5,0.2,0,0,4996.5
982,globalPerMotor,2,-128,4996.5,0.2,1,0.2,-223.5
983,globalPerMotor,2,-128,5361.4,0.2,0,0,5361.4
983,globalPerMotor,2,-128,5361.4,0.2,1,0.2,-223.5
984,globalPerMotor,2,-128,5726.3,0.2,0,0,5726.3
984,globalPerMotor,2,-128,5726.3,0.2,1,0.2,-221.833333333333
985,globalPerMotor,2,-128,6091.2,0.2,0,0,6091.2
985,globalPerMotor,2,-128,6091.2,0.2,1,0.2,-163
986,globalPerMotor,2,-128,6456.1,0.2,0,0,6456.1
986,globalPerMotor,2,-128,6456.1,0.2,1,0.2,-104
987,globalPerMotor,2,-128,6821,0.2,0,0,6821
987,globalPerMotor,2,-128,6821,0.2,1,0.2,-104
1009,globalPerMotor,2,-160,-477,0.2,0,0,-477
1009,globalPerMotor,2,-160,-477,0.2,1,0.2,-477
1010,globalPerMotor,2,-160,-112.1,0.2,0,0,-112.1
1010,globalPerMotor,2,-160,-112.1,0.2,1,0.2,-300.4
1011,globalPerMotor,2,-160,252.8,0.2,0,0,252.8
1011,globalPerMotor,2,-160,252.8,0.2,1,0.2,-300.4
1012,globalPerMotor,2,-160,617.7,0.2,0,0,617.7
1012,globalPerMotor,2,-160,617.7,0.2,1,0.2,-300.4
1013,globalPerMotor,2,-160,982.6,0.2,0,0,982.6
1013,globalPerMotor,2,-160,982.6,0.2,1,0.2,-300.4
1014,globalPerMotor,2,-160,1347.5,0.2,0,0,1347.5
1014,globalPerMotor,2,-160,1347.5,0.2,1,0.2,-300.4
1015,globalPerMotor,2,-160,1712.4,0.2,0,0,1712.4
1015,globalPerMotor,2,-160,1712.4,0.2,1,0.2,-300.4
1016,globalPerMotor,2,-160,2077.3,0.2,0,0,2077.3
1016,globalPerMotor,2,-160,2077.3,0.2,1,0.2,-300.4
1017,globalPerMotor,2,-160,2442.2,0.2,0,0,2442.2
1017,globalPerMotor,2,-160,2442.2,0.2,1,0.2,-300.4
1018,globalPerMotor,2,-160,2807.1,0.2,0,0,2807.1
1018,globalPerMotor,2,-160,2807.1,0.2,1,0.2,-300.4
1019,globalPerMotor,2,-160,3172,0.2,0,0,3172
1019,globalPerMotor,2,-160,3172,0.2,1,0.2,-300.4
1020,globalPerMotor,2,-160,3536.9,0.2,0,0,3536.9
1020,globalPerMotor,2,-160,3536.9,0.2,1,0.2,-300.4
1021,globalPerMotor,2,-160,3901.8,0.2,0,0,3901.8
1021,globalPerMotor,2,-160,3901.8,0.2,1,0.2,-300.4
1022,globalPerMotor,2,-160,4266.7,0.2,0,0,4266.7
1022,globalPerMotor,2,-160,4266.7,0.2,1,0.2,-300.4
1023,globalPerMotor,2,-160,4631.6,0.2,0,0,4631.6
1023,globalPerMotor,2,-160,4631.6,0.2,1,0.2,-300.4
1024,globalPerMotor,2,-160,4996.5,0.2,0,0,4996.5
1024,globalPerMotor,2,-160,4996.5,0.2,1,0.2,-300.4
1025,globalPerMotor,2,-160,5361.4,0.2,0,0,5361.4
1025,globalPerMotor,2,-160,5361.4,0.2,1,0.2,-300.4
1026,globalPerMotor,2,-160,5726.3,0.2,0,0,5726.3
1026,globalPerMotor,2,-160,5726.3,0.2,1,0.2,-300.4
1027,globalPerMotor,2,-160,6091.2,0.2,0,0,6091.2
1027,globalPerMotor,2,-160,6091.2,0.2,1,0.2,-300.4
1028,globalPerMotor,2,-160,6456.1,0.2,0,0,6456.1
1028,globalPerMotor,2,-160,6456.1,0.2,1,0.2,-300.4
1029,globalPerMotor,2,-160,6821,0.2,0,0,6821
1029,globalPerMotor,2,-160,6821,0.2,1,0.2,-300.4
1051,globalPerMotor,2,-192,-477,0.2,0,0,-477
1051,globalPerMotor,2,-192,-477,0.2,1,0.2,-477
1052,globalPerMotor,2,-192,-112.1,0.2,0,0,-112.1
1052,globalPerMotor,2,-192,-112.1,0.2,1,0.2,-363.75
1053,globalPerMotor,2,-192,252.8,0.2,0,0,252.8
1053,globalPerMotor,2,-192,252.8,0.2,1,0.2,-363.75
1054,globalPerMotor,2,-192,617.7,0.2,0,0,617.7
1054,globalPerMotor,2,-192,617.7,0.2,1,0.2,-363.75
1055,globalPerMotor,2,-192,982.6,0.2,0,0,982.6
1055,globalPerMotor,2,-192,982.6,0.2,1,0.2,-363.75
1056,globalPerMotor,2,-192,1347.5,0.2,0,0,1347.5
1056,globalPerMotor,2,-192,1347.5,0.2,1,0.2,-363.75
1057,globalPerMotor,2,-192,1712.4,0.2,0,0,1712.4
1057,globalPerMotor,2,-192,1712.4,0.2,1,0.2,-363.75
1058,globalPerMotor,2,-192,2077.3,0.2,0,0,2077.3
1058,globalPerMotor,2,-192,2077.3,0.2,1,0.2,-363.75
1059,globalPerMotor,2,-192,2442.2,0.2,0,0,2442.2
1059,globalPerMotor,2,-192,2442.2,0.2,1,0.2,-363.75
1060,globalPerMotor,2,-192,2807.1,0.2,0,0,2807.1
1060,globalPerMotor,2,-192,2807.1,0.2,1,0.2,-363.75
1061,globalPerMotor,2,-192,3172,0.2,0,0,3172
1061,globalPerMotor,2,-192,3172,0.2,1,0.2,-363.75
1062,globalPerMotor,2,-192,3536.9,0.2,0,0,3536.9
1062,globalPerMotor,2,-192,3536.9,0.2,1,0.2,-363.75
1063,globalPerMotor,2,-192,3901.8,0.2,0,0,3901.8
1063,globalPerMotor,2,-192,3901.8,0.2,1,0.2,-363.75
1064,globalPerMotor,2,-192,4266.7,0.2,0,0,4266.7
1064,globalPerMotor,2,-192,4266.7,0.2,1,0.2,-363.75
1065,globalPerMotor,2,-192,4631.6,0.2,0,0,4631.6
1065,globalPerMotor,2,-192,4631.6,0.2,1,0.2,-363.75
1066,globalPerMotor,2,-192,4996.5,0.2,0,0,4996.5
1066,globalPerMotor,2,-192,4996.5,0.2,1,0.2,-363.75
1067,globalPerMotor,2,-192,5361.4,0.2,0,0,5361.4
1067,globalPerMotor,2,-192,5361.4,0.2,1,0.2,-363.75
1068,globalPerMotor,2,-192,5726.3,0.2,0,0,5726.3
1068,globalPerMotor,2,-192,5726.3,0.2,1,0.2,-363.75
1069,globalPerMotor,2,-192,6091.2,0.2,0,0,6091.2
1069,globalPerMotor,2,-192,6091.2,0.2,1,0.2,-363.75
1070,globalPerMotor,2,-192,6456.1,0.2,0,0,6456.1
1070,globalPerMotor,2,-192,6456.1,0.2,1,0.2,-363.75
1071,globalPerMotor,2,-192,6821,0.2,0,0,6821
1071,globalPerMotor,2,-192,6821,0.2,1,0.2,-363.75
1093,globalPerMotor,2,-224,-477,0.2,0,0,-477
1093,globalPerMotor,2,-224,-477,0.2,1,0.2,-477
1094,globalPerMotor,2,-224,-112.1,0.2,0,0,-112.1
1094,globalPerMotor,2,-224,-112.1,0.2,1,0.2,-394
1095,globalPerMotor,2,-224,252.8,0.2,0,0,252.8
1095,globalPerMotor,2,-224,252.8,0.2,1,0.2,-394
1096,globalPerMotor,2,-224,617.7,0.2,0,0,617.7
1096,globalPerMotor,2,-224,617.7,0.2,1,0.2,-394
1097,globalPerMotor,2,-224,982.6,0.2,0,0,982.6
1097,globalPerMotor,2,-224,982.6,0.2,1,0.2,-394
1098,globalPerMotor,2,-224,1347.5,0.2,0,0,1347.5
1098,globalPerMotor,2,-224,1347.5,0.2,1,0.2,-394
1099,globalPerMotor,2,-224,1712.4,0.2,0,0,1712.4
1099,globalPerMotor,2,-224,1712.4,0.2,1,0.2,-394
1100,globalPerMotor,2,-224,2077.3,0.2,0,0,2077.3
1100,globalPerMotor,2,-224,2077.3,0.2,1,0.2,-394
1101,globalPerMotor,2,-224,2442.2,0.2,0,0,2442.2
1101,globalPerMotor,2,-224,2442.2,0.2,1,0.2,-394
1102,globalPerMotor,2,-224,2807.1,0.2,0,0,2807.1
1102,globalPerMotor,2,-224,2807.1,0.2,1,0.2,-394
1103,globalPerMotor,2,-224,3172,0.2,0,0,3172
1103,globalPerMotor,2,-224,3172,0.2,1,0.2,-394
1104,globalPerMotor,2,-224,3536.9,0.2,0,0,3536.9
1104,globalPerMotor,2,-224,3536.9,0.2,1,0.2,-394
1105,globalPerMotor,2,-224,3901.8,0.2,0,0,3901.8
1105,globalPerMotor,2,-224,3901.8,0.2,1,0.2,-394
1106,globalPerMotor,2,-224,4266.7,0.2,0,0,4266.7
1106,globalPerMotor,2,-224,4266.7,0.2,1,0.2,-394
1107,globalPerMotor,2,-224,4631.6,0.2,0,0,4631.6
1107,globalPerMotor,2,-224,4631.6,0.2,1,0.2,-394
1108,globalPerMotor,2,-224,4996.5,0.2,0,0,4996.5
1108,globalPerMotor,2,-224,4996.5,0.2,1,0.2,-394
1109,globalPerMotor,2,-224,5361.4,0.2,0,0,5361.4
1109,globalPerMotor,2,-224,5361.4,0.2,1,0.2,-394
1110,globalPerMotor,2,-224,5726.3,0.2,0,0,5726.3
1110,globalPerMotor,2,-224,5726.3,0.2,1,0.2,-394
1111,globalPerMotor,2,-224,6091.2,0.2,0,0,6091.2
1111,globalPerMotor,2,-224,6091.2,0.2,1,0.2,-394
1112,globalPerMotor,2,-224,6456.1,0.2,0,0,6456.1
1112,globalPerMotor,2,-224,6456.1,0.2,1,0.2,-394
1113,globalPerMotor,2,-224,6821,0.2,0,0,6821
1113,globalPerMotor,2,-224,6821,0.2,1,0.2,-394
1135,globalPerMotor,2,-255,-477,0.2,0,0,-477
1135,globalPerMotor,2,-255,-477,0.2,1,0.2,-477
1136,globalPerMotor,2,-255,-112.1,0.2,0,0,-112.1
1136,globalPerMotor,2,-255,-112.1,0.2,1,0.2,-437.333333333333
1137,globalPerMotor,2,-255,252.8,0.2,0,0,252.8
1137,globalPerMotor,2,-255,252.8,0.2,1,0.2,-437.333333333333
1138,globalPerMotor,2,-255,617.7,0.2,0,0,617.7
1138,globalPerMotor,2,-255,617.7,0.2,1,0.2,-437.333333333333
1139,globalPerMotor,2,-255,982.6,0.2,0,0,982.6
1139,globalPerMotor,2,-255,982.6,0.2,1,0.2,-437.333333333333
1140,globalPerMotor,2,-255,1347.5,0.2,0,0,1347.5
1140,globalPerMotor,2,-255,1347.5,0.2,1,0.2,-437.333333333333
1141,globalPerMotor,2,-255,1712.4,0.2,0,0,1712.4
1141,globalPerMotor,2,-255,1712.4,0.2,1,0.2,-437.333333333333
1142,globalPerMotor,2,-255,2077.3,0.2,0,0,2077.3
1142,globalPerMotor,2,-255,2077.3,0.2,1,0.2,-437.333333333333
1143,globalPerMotor,2,-255,2442.2,0.2,0,0,2442.2
1143,globalPerMotor,2,-255,2442.2,0.2,1,0.2,-437.333333333333
1144,globalPerMotor,2,-255,2807.1,0.2,0,0,2807.1
1144,globalPerMotor,2,-255,2807.1,0.2,1,0.2,-437.333333333333
1145,globalPerMotor,2,-255,3172,0.2,0,0,3172
1145,globalPerMotor,2,-255,3172,0.2,1,0.2,-437.333333333333
1146,globalPerMotor,2,-255,3536.9,0.2,0,0,3536.9
1146,globalPerMotor,2,-255,3536.9,0.2,1,0.2,-437.333333333333
1147,globalPerMotor,2,-255,3901.8,0.2,0,0,3901.8
1147,globalPerMotor,2,-255,3901.8,0.2,1,0.2,-437.333333333333
1148,globalPerMotor,2,-255,4266.7,0.2,0,0,4266.7
1148,globalPerMotor,2,-255,4266.7,0.2,1,0.2,-437.333333333333
1149,globalPerMotor,2,-255,4631.6,0.2,0,0,4631.6
1149,globalPerMotor,2,-255,4631.6,0.2,1,0.2,-437.333333333333
1150,globalPerMotor,2,-255,4996.5,0.2,0,0,4996.5
1150,globalPerMotor,2,-255,4996.5,0.2,1,0.2,-437.333333333333
1151,globalPerMotor,2,-255,5361.4,0.2,0,0,5361.4
1151,globalPerMotor,2,-255,5361.4,0.2,1,0.2,-437.333333333333
1152,globalPerMotor,2,-255,5726.3,0.2,0,0,5726.3
1152,globalPerMotor,2,-255,5726.3,0.2,1,0.2,-437.333333333333
1153,globalPerMotor,2,-255,6091.2,0.2,0,0,6091.2
1153,globalPerMotor,2,-255,6091.2,0.2,1,0.2,-437.333333333333
1154,globalPerMotor,2,-255,6456.1,0.2,0,0,6456.1
1154,globalPerMotor,2,-255,6456.1,0.2,1,0.2,-437.333333333333
1155,globalPerMotor,2,-255,6821,0.2,0,0,6821
1155,globalPerMotor,2,-255,6821,0.2,1,0.2,-437.333333333333
1177,globalPerMotor,3,64,-910,0.2,0,0,-910
1177,globalPerMotor,3,64,-910,0.2,1,0.2,3181.66666666667
1178,globalPerMotor,3,64,-468.9,0.2,0,0,-468.9
1178,globalPerMotor,3,64,-468.9,0.2,1,0.2,3181.66666666667
1179,globalPerMotor,3,64,-27.8,0.2,0,0,-27.8
1179,globalPerMotor,3,64,-27.8,0.2,1,0.2,3181.66666666667
1180,globalPerMotor,3,64,413.3,0.2,0,0,413.3
1180,globalPerMotor,3,64,413.3,0.2,1,0.2,3631.33333333333
1181,globalPerMotor,3,64,854.4,0.2,0,0,854.4
1181,globalPerMotor,3,64,854.4,0.2,1,0.2,3832
1182,globalPerMotor,3,64,1295.5,0.2,0,0,1295.5
1182,globalPerMotor,3,64,1295.5,0.2,1,0.2,3972
1183,globalPerMotor,3,64,1736.6,0.2,0,0,1736.6
1183,globalPerMotor,3,64,1736.6,0.2,1,0.2,4082
1184,globalPerMotor,3,64,2177.7,0.2,0,0,2177.7
1184,globalPerMotor,3,64,2177.7,0.2,1,0.2,4142
1185,globalPerMotor,3,64,2618.8,0.2,0,0,2618.8
1185,globalPerMotor,3,64,2618.8,0.2,1,0.2,4156.66666666667
1186,globalPerMotor,3,64,3059.9,0.2,0,0,3059.9
1186,globalPerMotor,3,64,3059.9,0.2,1,0.2,4157.66666666667
1187,globalPerMotor,3,64,3501,0.2,0,0,3501
1187,globalPerMotor,3,64,3501,0.2,1,0.2,4160.33333333333
1188,globalPerMotor,3,64,3942.1,0.2,0,0,3942.1
1188,globalPerMotor,3,64,3942.1,0.2,1,0.2,4181.33333333333
1189,globalPerMotor,3,64,4383.2,0.2,0,0,4383.2
1189,globalPerMotor,3,64,4383.2,0.2,1,0.2,4524.33333333333
1190,globalPerMotor,3,64,4824.3,0.2,0,0,4824.3
1190,globalPerMotor,3,64,4824.3,0.2,1,0.2,4824.3
1191,globalPerMotor,3,64,5265.4,0.2,0,0,5265.4
1191,globalPerMotor,3,64,5265.4,0.2,1,0.2,5265.4
1192,globalPerMotor,3,64,5706.5,0.2,0,0,5706.5
1192,globalPerMotor,3,64,5706.5,0.2,1,0.2,5706.5
1193,globalPerMotor,3,64,6147.6,0.2,0,0,6147.6
1193,globalPerMotor,3,64,6147.6,0.2,1,0.2,6147.6
1194,globalPerMotor,3,64,6588.7,0.2,0,0,6588.7
1194,globalPerMotor,3,64,6588.7,0.2,1,0.2,6588.7
1195,globalPerMotor,3,64,7029.8,0.2,0,0,7029.8
1195,globalPerMotor,3,64,7029.8,0.2,1,0.2,7029.8
1196,globalPerMotor,3,64,7470.9,0.2,0,0,7470.9
1196,globalPerMotor,3,64,7470.9,0.2,1,0.2,7470.9
1197,globalPerMotor,3,64,7912,0.2,0,0,7912
1197,globalPerMotor,3,64,7912,0.2,1,0.2,7912
1219,globalPerMotor,3,96,-910,0.2,0,0,-910
1219,globalPerMotor,3,96,-910,0.2,1,0.2,3427.75
1220,globalPerMotor,3,96,-468.9,0.2,0,0,-468.9
1220,globalPerMotor,3,96,-468.9,0.2,1,0.2,3427.75
1221,globalPerMotor,3,96,-27.8,0.2,0,0,-27.8
1221,globalPerMotor,3,96,-27.8,0.2,1,0.2,3427.75
1222,globalPerMotor,3,96,413.3,0.2,0,0,413.3
1222,globalPerMotor,3,96,413.3,0.2,1,0.2,3494.5
1223,globalPerMotor,3,96,854.4,0.2,0,0,854.4
1223,globalPerMotor,3,96,854.4,0.2,1,0.2,3519
1224,globalPerMotor,3,96,1295.5,0.2,0,0,1295.5
1224,globalPerMotor,3,96,1295.5,0.2,1,0.2,3541.5
1225,globalPerMotor,3,96,1736.6,0.2,0,0,1736.6
1225,globalPerMotor,3,96,1736.6,0.2,1,0.2,3569
1226,globalPerMotor,3,96,2177.7,0.2,0,0,2177.7
1226,globalPerMotor,3,96,2177.7,0.2,1,0.2,3618.75
1227,globalPerMotor,3,96,2618.8,0.2,0,0,2618.8
1227,globalPerMotor,3,96,2618.8,0.2,1,0.2,3671.5
1228,globalPerMotor,3,96,3059.9,0.2,0,0,3059.9
1228,globalPerMotor,3,96,3059.9,0.2,1,0.2,3706
1229,globalPerMotor,3,96,3501,0.2,0,0,3501
1229,globalPerMotor,3,96,3501,0.2,1,0.2,3726.5
1230,globalPerMotor,3,96,3942.1,0.2,0,0,3942.1
1230,globalPerMotor,3,96,3942.1,0.2,1,0.2,4515
1231,globalPerMotor,3,96,4383.2,0.2,0,0,4383.2
1231,globalPerMotor,3,96,4383.2,0.2,1,0.2,4890.5
1232,globalPerMotor,3,96,4824.3,0.2,0,0,4824.3
1232,globalPerMotor,3,96,4824.3,0.2,1,0.2,4944.5
