case_id,grid,motor,direction,pwm,initial_index,q_initial,duration,n_points,first,q_final,trajectory_sum,displacement,abs_stroke_fraction,monotonic,n_reverse_steps,minimum_directed_step,out_of_curve_domain,held_initial
798,globalPerMotor,2,closing,192,21,6821,3,21,6821,6821,143241,0,0,1,0,0,1,1
820,globalPerMotor,2,closing,224,1,-477,3,21,6126.5,6596.83333333333,138063.166666667,7073.83333333333,0.969283822051704,1,0,0,0,0
821,globalPerMotor,2,closing,224,2,-112.1,3,21,6126.5,6596.83333333333,138063.166666667,6708.93333333333,0.919283822051704,1,0,0,0,0
822,globalPerMotor,2,closing,224,3,252.8,3,21,6385.33333333333,6596.83333333333,138322,6344.03333333333,0.869283822051704,1,0,0,0,0
823,globalPerMotor,2,closing,224,4,617.7,3,21,6496.5,6596.83333333333,138433.166666667,5979.13333333333,0.819283822051704,1,0,0,0,0
824,globalPerMotor,2,closing,224,5,982.6,3,21,6575.66666666667,6596.83333333333,138512.333333333,5614.23333333333,0.769283822051704,1,0,0,0,0
825,globalPerMotor,2,closing,224,6,1347.5,3,21,6596.83333333333,6596.83333333333,138533.5,5249.33333333333,0.719283822051704,1,0,0,0,0
826,globalPerMotor,2,closing,224,7,1712.4,3,21,6596.83333333333,6596.83333333333,138533.5,4884.43333333333,0.669283822051704,1,0,0,0,0
827,globalPerMotor,2,closing,224,8,2077.3,3,21,6596.83333333333,6596.83333333333,138533.5,4519.53333333333,0.619283822051704,1,0,0,0,0
828,globalPerMotor,2,closing,224,9,2442.2,3,21,6596.83333333333,6596.83333333333,138533.5,4154.63333333333,0.569283822051704,1,0,0,0,0
829,globalPerMotor,2,closing,224,10,2807.1,3,21,6596.83333333333,6596.83333333333,138533.5,3789.73333333333,0.519283822051704,1,0,0,0,0
830,globalPerMotor,2,closing,224,11,3172,3,21,6596.83333333333,6596.83333333333,138533.5,3424.83333333333,0.469283822051704,1,0,0,0,0
831,globalPerMotor,2,closing,224,12,3536.9,3,21,6596.83333333333,6596.83333333333,138533.5,3059.93333333333,0.419283822051704,1,0,0,0,0
832,globalPerMotor,2,closing,224,13,3901.8,3,21,6596.83333333333,6596.83333333333,138533.5,2695.03333333333,0.369283822051704,1,0,0,0,0
833,globalPerMotor,2,closing,224,14,4266.7,3,21,6596.83333333333,6596.83333333333,138533.5,2330.13333333333,0.319283822051704,1,0,0,0,0
834,globalPerMotor,2,closing,224,15,4631.6,3,21,6596.83333333333,6596.83333333333,138533.5,1965.23333333333,0.269283822051704,1,0,0,0,0
835,globalPerMotor,2,closing,224,16,4996.5,3,21,6596.83333333333,6596.83333333333,138533.5,1600.33333333333,0.219283822051704,1,0,0,0,0
836,globalPerMotor,2,closing,224,17,5361.4,3,21,6596.83333333333,6596.83333333333,138533.5,1235.43333333333,0.169283822051704,1,0,0,0,0
837,globalPerMotor,2,closing,224,18,5726.3,3,21,6596.83333333333,6596.83333333333,138533.5,870.533333333333,0.119283822051704,1,0,0,0,0
838,globalPerMotor,2,closing,224,19,6091.2,3,21,6596.83333333333,6596.83333333333,138533.5,505.633333333333,0.0692838220517037,1,0,0,0,0
839,globalPerMotor,2,closing,224,20,6456.1,3,21,6596.83333333333,6596.83333333333,138533.5,140.733333333333,0.0192838220517036,1,0,0,0,0
840,globalPerMotor,2,closing,224,21,6821,3,21,6821,6821,143241,0,0,1,0,0,1,1
862,globalPerMotor,2,closing,255,1,-477,3,21,6538,6665.16666666667,139841.333333333,7142.16666666667,0.978647117931854,1,0,0,0,0
863,globalPerMotor,2,closing,255,2,-112.1,3,21,6538,6665.16666666667,139841.333333333,6777.26666666667,0.928647117931854,1,0,0,0,0
864,globalPerMotor,2,closing,255,3,252.8,3,21,6632.33333333333,6665.16666666667,139935.666666667,6412.36666666667,0.878647117931853,1,0,0,0,0
865,globalPerMotor,2,closing,255,4,617.7,3,21,6665.16666666667,6665.16666666667,139968.5,6047.46666666667,0.828647117931854,1,0,0,0,0
866,globalPerMotor,2,closing,255,5,982.6,3,21,6665.16666666667,6665.16666666667,139968.5,5682.56666666667,0.778647117931854,1,0,0,0,0
867,globalPerMotor,2,closing,255,6,1347.5,3,21,6665.16666666667,6665.16666666667,139968.5,5317.66666666667,0.728647117931854,1,0,0,0,0
868,globalPerMotor,2,closing,255,7,1712.4,3,21,6665.16666666667,6665.16666666667,139968.5,4952.76666666667,0.678647117931853,1,0,0,0,0
869,globalPerMotor,2,closing,255,8,2077.3,3,21,6665.16666666667,6665.16666666667,139968.5,4587.86666666667,0.628647117931853,1,0,0,0,0
870,globalPerMotor,2,closing,255,9,2442.2,3,21,6665.16666666667,6665.16666666667,139968.5,4222.96666666667,0.578647117931854,1,0,0,0,0
871,globalPerMotor,2,closing,255,10,2807.1,3,21,6665.16666666667,6665.16666666667,139968.5,3858.06666666667,0.528647117931853,1,0,0,0,0
872,globalPerMotor,2,closing,255,11,3172,3,21,6665.16666666667,6665.16666666667,139968.5,3493.16666666667,0.478647117931853,1,0,0,0,0
873,globalPerMotor,2,closing,255,12,3536.9,3,21,6665.16666666667,6665.16666666667,139968.5,3128.26666666667,0.428647117931854,1,0,0,0,0
874,globalPerMotor,2,closing,255,13,3901.8,3,21,6665.16666666667,6665.16666666667,139968.5,2763.36666666667,0.378647117931854,1,0,0,0,0
875,globalPerMotor,2,closing,255,14,4266.7,3,21,6665.16666666667,6665.16666666667,139968.5,2398.46666666667,0.328647117931854,1,0,0,0,0
876,globalPerMotor,2,closing,255,15,4631.6,3,21,6665.16666666667,6665.16666666667,139968.5,2033.56666666667,0.278647117931853,1,0,0,0,0
877,globalPerMotor,2,closing,255,16,4996.5,3,21,6665.16666666667,6665.16666666667,139968.5,1668.66666666667,0.228647117931854,1,0,0,0,0
878,globalPerMotor,2,closing,255,17,5361.4,3,21,6665.16666666667,6665.16666666667,139968.5,1303.76666666667,0.178647117931854,1,0,0,0,0
879,globalPerMotor,2,closing,255,18,5726.3,3,21,6665.16666666667,6665.16666666667,139968.5,938.866666666667,0.128647117931853,1,0,0,0,0
880,globalPerMotor,2,closing,255,19,6091.2,3,21,6665.16666666667,6665.16666666667,139968.5,573.966666666667,0.0786471179318535,1,0,0,0,0
881,globalPerMotor,2,closing,255,20,6456.1,3,21,6665.16666666667,6665.16666666667,139968.5,209.066666666667,0.0286471179318535,1,0,0,0,0
882,globalPerMotor,2,closing,255,21,6821,3,21,6821,6821,143241,0,0,1,0,0,1,1
904,globalPerMotor,2,opening,-64,1,-477,3,21,-477,-477,-10017,0,0,1,0,-0,1,1
905,globalPerMotor,2,opening,-64,2,-112.1,3,21,-112.1,-112.1,-2354.1,0,0,1,0,-0,1,1
906,globalPerMotor,2,opening,-64,3,252.8,3,21,-15,-15,-315,-267.8,0.0366949849273774,1,0,-0,0,0
907,globalPerMotor,2,opening,-64,4,617.7,3,21,130.666666666667,-15,-169.333333333333,-632.7,0.0866949849273774,1,0,-0,0,0
908,globalPerMotor,2,opening,-64,5,982.6,3,21,262.333333333333,-15,-37.6666666666667,-997.6,0.136694984927377,1,0,-0,0,0
909,globalPerMotor,2,opening,-64,6,1347.5,3,21,433,-15,220,-1362.5,0.186694984927377,1,0,-0,0,0
910,globalPerMotor,2,opening,-64,7,1712.4,3,21,820.666666666667,-15,737.666666666667,-1727.4,0.236694984927377,1,0,-0,0,0
911,globalPerMotor,2,opening,-64,8,2077.3,3,21,1191.66666666667,-15,1286.33333333333,-2092.3,0.286694984927377,1,0,-0,0,0
912,globalPerMotor,2,opening,-64,9,2442.2,3,21,1462.33333333333,-15,1861.66666666667,-2457.2,0.336694984927377,1,0,-0,0,0
913,globalPerMotor,2,opening,-64,10,2807.1,3,21,1703,-15,2446.66666666667,-2822.1,0.386694984927377,1,0,-0,0,0
914,globalPerMotor,2,opening,-64,11,3172,3,21,1957,-15,3058.66666666667,-3187,0.436694984927377,1,0,-0,0,0
915,globalPerMotor,2,opening,-64,12,3536.9,3,21,2237.66666666667,-15,3793,-3551.9,0.486694984927377,1,0,-0,0,0
916,globalPerMotor,2,opening,-64,13,3901.8,3,21,2624.33333333333,-15,4802,-3916.8,0.536694984927377,1,0,-0,0,0
917,globalPerMotor,2,opening,-64,14,4266.7,3,21,2925,-15,5599.33333333333,-4281.7,0.586694984927377,1,0,-0,0,0
918,globalPerMotor,2,opening,-64,15,4631.6,3,21,2925,-15,5599.33333333333,-4646.6,0.636694984927377,1,0,-0,0,0
919,globalPerMotor,2,opening,-64,16,4996.5,3,21,2925,-15,5599.33333333333,-5011.5,0.686694984927377,1,0,-0,0,0
920,globalPerMotor,2,opening,-64,17,5361.4,3,21,2925,-15,5599.33333333333,-5376.4,0.736694984927377,1,0,-0,0,0
921,globalPerMotor,2,opening,-64,18,5726.3,3,21,2925,-15,5599.33333333333,-5741.3,0.786694984927377,1,0,-0,0,0
922,globalPerMotor,2,opening,-64,19,6091.2,3,21,2925,-15,5599.33333333333,-6106.2,0.836694984927377,1,0,-0,0,0
923,globalPerMotor,2,opening,-64,20,6456.1,3,21,2925,-15,5599.33333333333,-6471.1,0.886694984927377,1,0,-0,0,0
924,globalPerMotor,2,opening,-64,21,6821,3,21,2925,-15,5599.33333333333,-6836,0.936694984927377,1,0,-0,0,0
946,globalPerMotor,2,opening,-96,1,-477,3,21,-477,-477,-10017,0,0,1,0,-0,1,1
947,globalPerMotor,2,opening,-96,2,-112.1,3,21,-123.5,-123.5,-2593.5,-11.4,0.00156207180049328,1,0,-0,0,0
948,globalPerMotor,2,opening,-96,3,252.8,3,21,-123.5,-123.5,-2593.5,-376.3,0.0515620718004933,1,0,-0,0,0
949,globalPerMotor,2,opening,-96,4,617.7,3,21,-123.5,-123.5,-2593.5,-741.2,0.101562071800493,1,0,-0,0,0
950,globalPerMotor,2,opening,-96,5,982.6,3,21,-123.5,-123.5,-2593.5,-1106.1,0.151562071800493,1,0,-0,0,0
951,globalPerMotor,2,opening,-96,6,1347.5,3,21,-123.5,-123.5,-2593.5,-1471,0.201562071800493,1,0,-0,0,0
952,globalPerMotor,2,opening,-96,7,1712.4,3,21,-123.5,-123.5,-2593.5,-1835.9,0.251562071800493,1,0,-0,0,0
953,globalPerMotor,2,opening,-96,8,2077.3,3,21,-123.5,-123.5,-2593.5,-2200.8,0.301562071800493,1,0,-0,0,0
954,globalPerMotor,2,opening,-96,9,2442.2,3,21,-123.5,-123.5,-2593.5,-2565.7,0.351562071800493,1,0,-0,0,0
955,globalPerMotor,2,opening,-96,10,2807.1,3,21,-123.5,-123.5,-2593.5,-2930.6,0.401562071800493,1,0,-0,0,0
956,globalPerMotor,2,opening,-96,11,3172,3,21,-82.25,-123.5,-2552.25,-3295.5,0.451562071800493,1,0,-0,0,0
957,globalPerMotor,2,opening,-96,12,3536.9,3,21,116,-123.5,-2354,-3660.4,0.501562071800493,1,0,-0,0,0
958,globalPerMotor,2,opening,-96,13,3901.8,3,21,309,-123.5,-2161,-4025.3,0.551562071800493,1,0,-0,0,0
959,globalPerMotor,2,opening,-96,14,4266.7,3,21,505.25,-123.5,-1964.75,-4390.2,0.601562071800493,1,0,-0,0,0
960,globalPerMotor,2,opening,-96,15,4631.6,3,21,749.5,-123.5,-1720.5,-4755.1,0.651562071800493,1,0,-0,0,0
961,globalPerMotor,2,opening,-96,16,4996.5,3,21,1065.25,-123.5,-1404.75,-5120,0.701562071800493,1,0,-0,0,0
962,globalPerMotor,2,opening,-96,17,5361.4,3,21,1430.5,-123.5,-1039.5,-5484.9,0.751562071800493,1,0,-0,0,0
963,globalPerMotor,2,opening,-96,18,5726.3,3,21,1712.25,-123.5,-757.75,-5849.8,0.801562071800493,1,0,-0,0,0
964,globalPerMotor,2,opening,-96,19,6091.2,3,21,1712.25,-123.5,-757.75,-6214.7,0.851562071800493,1,0,-0,0,0
965,globalPerMotor,2,opening,-96,20,6456.1,3,21,1712.25,-123.5,-757.75,-6579.6,0.901562071800493,1,0,-0,0,0
966,globalPerMotor,2,opening,-96,21,6821,3,21,1712.25,-123.5,-757.75,-6944.5,0.951562071800493,1,0,-0,0,0
988,globalPerMotor,2,opening,-128,1,-477,3,21,-477,-477,-10017,0,0,1,0,-0,1,1
989,globalPerMotor,2,opening,-128,2,-112.1,3,21,-223.5,-223.5,-4693.5,-111.4,0.0152644560153467,1,0,-0,0,0
990,globalPerMotor,2,opening,-128,3,252.8,3,21,-223.5,-223.5,-4693.5,-476.3,0.0652644560153467,1,0,-0,0,0
991,globalPerMotor,2,opening,-128,4,617.7,3,21,-223.5,-223.5,-4693.5,-841.2,0.115264456015347,1,0,-0,0,0
992,globalPerMotor,2,opening,-128,5,982.6,3,21,-223.5,-223.5,-4693.5,-1206.1,0.165264456015347,1,0,-0,0,0
993,globalPerMotor,2,opening,-128,6,1347.5,3,21,-223.5,-223.5,-4693.5,-1571,0.215264456015347,1,0,-0,0,0
994,globalPerMotor,2,opening,-128,7,1712.4,3,21,-223.5,-223.5,-4693.5,-1935.9,0.265264456015347,1,0,-0,0,0
995,globalPerMotor,2,opening,-128,8,2077.3,3,21,-223.5,-223.5,-4693.5,-2300.8,0.315264456015347,1,0,-0,0,0
996,globalPerMotor,2,opening,-128,9,2442.2,3,21,-223.5,-223.5,-4693.5,-2665.7,0.365264456015347,1,0,-0,0,0
997,globalPerMotor,2,opening,-128,10,2807.1,3,21,-223.5,-223.5,-4693.5,-3030.6,0.415264456015347,1,0,-0,0,0
998,globalPerMotor,2,opening,-128,11,3172,3,21,-223.5,-223.5,-4693.5,-3395.5,0.465264456015347,1,0,-0,0,0
999,globalPerMotor,2,opening,-128,12,3536.9,3,21,-223.5,-223.5,-4693.5,-3760.4,0.515264456015347,1,0,-0,0,0
1000,globalPerMotor,2,opening,-128,13,3901.8,3,21,-213.333333333333,-223.5,-4683.33333333333,-4125.3,0.565264456015347,1,0,-0,0,0
1001,globalPerMotor,2,opening,-128,14,4266.7,3,21,-157,-223.5,-4627,-4490.2,0.615264456015347,1,0,-0,0,0
1002,globalPerMotor,2,opening,-128,15,4631.6,3,21,-39.6666666666667,-223.5,-4509.66666666667,-4855.1,0.665264456015347,1,0,-0,0,0
1003,globalPerMotor,2,opening,-128,16,4996.5,3,21,218.166666666667,-223.5,-4251.83333333333,-5220,0.715264456015347,1,0,-0,0,0
1004,globalPerMotor,2,opening,-128,17,5361.4,3,21,460.666666666667,-223.5,-4009.33333333333,-5584.9,0.765264456015347,1,0,-0,0,0
1005,globalPerMotor,2,opening,-128,18,5726.3,3,21,727.333333333333,-223.5,-3742.66666666667,-5949.8,0.815264456015347,1,0,-0,0,0
1006,globalPerMotor,2,opening,-128,19,6091.2,3,21,1129.33333333333,-223.5,-3340.66666666667,-6314.7,0.865264456015347,1,0,-0,0,0
1007,globalPerMotor,2,opening,-128,20,6456.1,3,21,1363.16666666667,-223.5,-3106.83333333333,-6679.6,0.915264456015347,1,0,-0,0,0
1008,globalPerMotor,2,opening,-128,21,6821,3,21,1363.16666666667,-223.5,-3106.83333333333,-7044.5,0.965264456015347,1,0,-0,0,0
1030,globalPerMotor,2,opening,-160,1,-477,3,21,-477,-477,-10017,0,0,1,0,-0,1,1
1031,globalPerMotor,2,opening,-160,2,-112.1,3,21,-300.4,-300.4,-6308.4,-188.3,0.0258015894765689,1,0,-0,0,0
1032,globalPerMotor,2,opening,-160,3,252.8,3,21,-300.4,-300.4,-6308.4,-553.2,0.0758015894765689,1,0,-0,0,0
1033,globalPerMotor,2,opening,-160,4,617.7,3,21,-300.4,-300.4,-6308.4,-918.1,0.125801589476569,1,0,-0,0,0
1034,globalPerMotor,2,opening,-160,5,982.6,3,21,-300.4,-300.4,-6308.4,-1283,0.175801589476569,1,0,-0,0,0
1035,globalPerMotor,2,opening,-160,6,1347.5,3,21,-300.4,-300.4,-6308.4,-1647.9,0.225801589476569,1,0,-0,0,0
1036,globalPerMotor,2,opening,-160,7,1712.4,3,21,-300.4,-300.4,-6308.4,-2012.8,0.275801589476569,1,0,-0,0,0
1037,globalPerMotor,2,opening,-160,8,2077.3,3,21,-300.4,-300.4,-6308.4,-2377.7,0.325801589476569,1,0,-0,0,0
1038,globalPerMotor,2,opening,-160,9,2442.2,3,21,-300.4,-300.4,-6308.4,-2742.6,0.375801589476569,1,0,-0,0,0
1039,globalPerMotor,2,opening,-160,10,2807.1,3,21,-300.4,-300.4,-6308.4,-3107.5,0.425801589476569,1,0,-0,0,0
1040,globalPerMotor,2,opening,-160,11,3172,3,21,-300.4,-300.4,-6308.4,-3472.4,0.475801589476569,1,0,-0,0,0
1041,globalPerMotor,2,opening,-160,12,3536.9,3,21,-300.4,-300.4,-6308.4,-3837.3,0.525801589476569,1,0,-0,0,0
1042,globalPerMotor,2,opening,-160,13,3901.8,3,21,-300.4,-300.4,-6308.4,-4202.2,0.575801589476569,1,0,-0,0,0
1043,globalPerMotor,2,opening,-160,14,4266.7,3,21,-300.4,-300.4,-6308.4,-4567.1,0.625801589476569,1,0,-0,0,0
1044,globalPerMotor,2,opening,-160,15,4631.6,3,21,-300.4,-300.4,-6308.4,-4932,0.675801589476569,1,0,-0,0,0
1045,globalPerMotor,2,opening,-160,16,4996.5,3,21,-286,-300.4,-6294,-5296.9,0.725801589476569,1,0,-0,0,0
1046,globalPerMotor,2,opening,-160,17,5361.4,3,21,-222.8,-300.4,-6230.8,-5661.8,0.775801589476569,1,0,-0,0,0
1047,globalPerMotor,2,opening,-160,18,5726.3,3,21,-102,-300.4,-6110,-6026.7,0.825801589476569,1,0,-0,0,0
1048,globalPerMotor,2,opening,-160,19,6091.2,3,21,123.6,-300.4,-5884.4,-6391.6,0.875801589476569,1,0,-0,0,0
1049,globalPerMotor,2,opening,-160,20,6456.1,3,21,471.4,-300.4,-5536.6,-6756.5,0.925801589476569,1,0,-0,0,0
1050,globalPerMotor,2,opening,-160,21,6821,3,21,754.4,-300.4,-5253.6,-7121.4,0.975801589476569,1,0,-0,0,0
1072,globalPerMotor,2,opening,-192,1,-477,3,21,-477,-477,-10017,0,0,1,0,-0,1,1
1073,globalPerMotor,2,opening,-192,2,-112.1,3,21,-363.75,-363.75,-7638.75,-251.65,0.0344820498766785,1,0,-0,0,0
1074,globalPerMotor,2,opening,-192,3,252.8,3,21,-363.75,-363.75,-7638.75,-616.55,0.0844820498766785,1,0,-0,0,0
1075,globalPerMotor,2,opening,-192,4,617.7,3,21,-363.75,-363.75,-7638.75,-981.45,0.134482049876679,1,0,-0,0,0
1076,globalPerMotor,2,opening,-192,5,982.6,3,21,-363.75,-363.75,-7638.75,-1346.35,0.184482049876679,1,0,-0,0,0
1077,globalPerMotor,2,opening,-192,6,1347.5,3,21,-363.75,-363.75,-7638.75,-1711.25,0.234482049876679,1,0,-0,0,0
1078,globalPerMotor,2,opening,-192,7,1712.4,3,21,-363.75,-363.75,-7638.75,-2076.15,0.284482049876679,1,0,-0,0,0
1079,globalPerMotor,2,opening,-192,8,2077.3,3,21,-363.75,-363.75,-7638.75,-2441.05,0.334482049876679,1,0,-0,0,0
1080,globalPerMotor,2,opening,-192,9,2442.2,3,21,-363.75,-363.75,-7638.75,-2805.95,0.384482049876678,1,0,-0,0,0
1081,globalPerMotor,2,opening,-192,10,2807.1,3,21,-363.75,-363.75,-7638.75,-3170.85,0.434482049876679,1,0,-0,0,0
1082,globalPerMotor,2,opening,-192,11,3172,3,21,-363.75,-363.75,-7638.75,-3535.75,0.484482049876679,1,0,-0,0,0
1083,globalPerMotor,2,opening,-192,12,3536.9,3,21,-363.75,-363.75,-7638.75,-3900.65,0.534482049876679,1,0,-0,0,0
1084,globalPerMotor,2,opening,-192,13,3901.8,3,21,-363.75,-363.75,-7638.75,-4265.55,0.584482049876679,1,0,-0,0,0
1085,globalPerMotor,2,opening,-192,14,4266.7,3,21,-363.75,-363.75,-7638.75,-4630.45,0.634482049876679,1,0,-0,0,0
1086,globalPerMotor,2,opening,-192,15,4631.6,3,21,-363.75,-363.75,-7638.75,-4995.35,0.684482049876679,1,0,-0,0,0
1087,globalPerMotor,2,opening,-192,16,4996.5,3,21,-363.75,-363.75,-7638.75,-5360.25,0.734482049876679,1,0,-0,0,0
1088,globalPerMotor,2,opening,-192,17,5361.4,3,21,-363.75,-363.75,-7638.75,-5725.15,0.784482049876678,1,0,-0,0,0
1089,globalPerMotor,2,opening,-192,18,5726.3,3,21,-363.75,-363.75,-7638.75,-6090.05,0.834482049876679,1,0,-0,0,0
1090,globalPerMotor,2,opening,-192,19,6091.2,3,21,-361.25,-363.75,-7636.25,-6454.95,0.884482049876679,1,0,-0,0,0
1091,globalPerMotor,2,opening,-192,20,6456.1,3,21,-250.75,-363.75,-7525.75,-6819.85,0.934482049876679,1,0,-0,0,0
1092,globalPerMotor,2,opening,-192,21,6821,3,21,-85.25,-363.75,-7360.25,-7184.75,0.984482049876679,1,0,-0,0,0
1114,globalPerMotor,2,opening,-224,1,-477,3,21,-477,-477,-10017,0,0,1,0,-0,1,1
1115,globalPerMotor,2,opening,-224,2,-112.1,3,21,-394,-394,-8274,-281.9,0.0386270211016717,1,0,-0,0,0
1116,globalPerMotor,2,opening,-224,3,252.8,3,21,-394,-394,-8274,-646.8,0.0886270211016717,1,0,-0,0,0
1117,globalPerMotor,2,opening,-224,4,617.7,3,21,-394,-394,-8274,-1011.7,0.138627021101672,1,0,-0,0,0
1118,globalPerMotor,2,opening,-224,5,982.6,3,21,-394,-394,-8274,-1376.6,0.188627021101672,1,0,-0,0,0
1119,globalPerMotor,2,opening,-224,6,1347.5,3,21,-394,-394,-8274,-1741.5,0.238627021101672,1,0,-0,0,0
1120,globalPerMotor,2,opening,-224,7,1712.4,3,21,-394,-394,-8274,-2106.4,0.288627021101672,1,0,-0,0,0
1121,globalPerMotor,2,opening,-224,8,2077.3,3,21,-394,-394,-8274,-2471.3,0.338627021101672,1,0,-0,0,0
1122,globalPerMotor,2,opening,-224,9,2442.2,3,21,-394,-394,-8274,-2836.2,0.388627021101672,1,0,-0,0,0
1123,globalPerMotor,2,opening,-224,10,2807.1,3,21,-394,-394,-8274,-3201.1,0.438627021101672,1,0,-0,0,0
1124,globalPerMotor,2,opening,-224,11,3172,3,21,-394,-394,-8274,-3566,0.488627021101672,1,0,-0,0,0
1125,globalPerMotor,2,opening,-224,12,3536.9,3,21,-394,-394,-8274,-3930.9,0.538627021101672,1,0,-0,0,0
1126,globalPerMotor,2,opening,-224,13,3901.8,3,21,-394,-394,-8274,-4295.8,0.588627021101672,1,0,-0,0,0
1127,globalPerMotor,2,opening,-224,14,4266.7,3,21,-394,-394,-8274,-4660.7,0.638627021101672,1,0,-0,0,0
1128,globalPerMotor,2,opening,-224,15,4631.6,3,21,-394,-394,-8274,-5025.6,0.688627021101672,1,0,-0,0,0
1129,globalPerMotor,2,opening,-224,16,4996.5,3,21,-394,-394,-8274,-5390.5,0.738627021101672,1,0,-0,0,0
1130,globalPerMotor,2,opening,-224,17,5361.4,3,21,-394,-394,-8274,-5755.4,0.788627021101672,1,0,-0,0,0
1131,globalPerMotor,2,opening,-224,18,5726.3,3,21,-394,-394,-8274,-6120.3,0.838627021101672,1,0,-0,0,0
1132,globalPerMotor,2,opening,-224,19,6091.2,3,21,-394,-394,-8274,-6485.2,0.888627021101672,1,0,-0,0,0
1133,globalPerMotor,2,opening,-224,20,6456.1,3,21,-387.333333333333,-394,-8267.33333333333,-6850.1,0.938627021101672,1,0,-0,0,0
1134,globalPerMotor,2,opening,-224,21,6821,3,21,-313.333333333333,-394,-8193.33333333333,-7215,0.988627021101672,1,0,-0,0,0
1156,globalPerMotor,2,opening,-255,1,-477,3,21,-477,-477,-10017,0,0,1,0,-0,1,1
1157,globalPerMotor,2,opening,-255,2,-112.1,3,21,-437.333333333333,-437.333333333333,-9184,-325.233333333333,0.0445647209281082,1,0,-0,0,0
1158,globalPerMotor,2,opening,-255,3,252.8,3,21,-437.333333333333,-437.333333333333,-9184,-690.133333333333,0.0945647209281081,1,0,-0,0,0
1159,globalPerMotor,2,opening,-255,4,617.7,3,21,-437.333333333333,-437.333333333333,-9184,-1055.03333333333,0.144564720928108,1,0,-0,0,0
1160,globalPerMotor,2,opening,-255,5,982.6,3,21,-437.333333333333,-437.333333333333,-9184,-1419.93333333333,0.194564720928108,1,0,-0,0,0
1161,globalPerMotor,2,opening,-255,6,1347.5,3,21,-437.333333333333,-437.333333333333,-9184,-1784.83333333333,0.244564720928108,1,0,-0,0,0
1162,globalPerMotor,2,opening,-255,7,1712.4,3,21,-437.333333333333,-437.333333333333,-9184,-2149.73333333333,0.294564720928108,1,0,-0,0,0
1163,globalPerMotor,2,opening,-255,8,2077.3,3,21,-437.333333333333,-437.333333333333,-9184,-2514.63333333333,0.344564720928108,1,0,-0,0,0
1164,globalPerMotor,2,opening,-255,9,2442.2,3,21,-437.333333333333,-437.333333333333,-9184,-2879.53333333333,0.394564720928108,1,0,-0,0,0
1165,globalPerMotor,2,opening,-255,10,2807.1,3,21,-437.333333333333,-437.333333333333,-9184,-3244.43333333333,0.444564720928108,1,0,-0,0,0
1166,globalPerMotor,2,opening,-255,11,3172,3,21,-437.333333333333,-437.333333333333,-9184,-3609.33333333333,0.494564720928108,1,0,-0,0,0
1167,globalPerMotor,2,opening,-255,12,3536.9,3,21,-437.333333333333,-437.333333333333,-9184,-3974.23333333333,0.544564720928108,1,0,-0,0,0
1168,globalPerMotor,2,opening,-255,13,3901.8,3,21,-437.333333333333,-437.333333333333,-9184,-4339.13333333333,0.594564720928108,1,0,-0,0,0
1169,globalPerMotor,2,opening,-255,14,4266.7,3,21,-437.333333333333,-437.333333333333,-9184,-4704.03333333333,0.644564720928108,1,0,-0,0,0
1170,globalPerMotor,2,opening,-255,15,4631.6,3,21,-437.333333333333,-437.333333333333,-9184,-5068.93333333333,0.694564720928108,1,0,-0,0,0
1171,globalPerMotor,2,opening,-255,16,4996.5,3,21,-437.333333333333,-437.333333333333,-9184,-5433.83333333333,0.744564720928108,1,0,-0,0,0
1172,globalPerMotor,2,opening,-255,17,5361.4,3,21,-437.333333333333,-437.333333333333,-9184,-5798.73333333333,0.794564720928108,1,0,-0,0,0
1173,globalPerMotor,2,opening,-255,18,5726.3,3,21,-437.333333333333,-437.333333333333,-9184,-6163.63333333333,0.844564720928108,1,0,-0,0,0
1174,globalPerMotor,2,opening,-255,19,6091.2,3,21,-437.333333333333,-437.333333333333,-9184,-6528.53333333333,0.894564720928108,1,0,-0,0,0
1175,globalPerMotor,2,opening,-255,20,6456.1,3,21,-437.333333333333,-437.333333333333,-9184,-6893.43333333333,0.944564720928108,1,0,-0,0,0
1176,globalPerMotor,2,opening,-255,21,6821,3,21,-433.5,-437.333333333333,-9180.16666666667,-7258.33333333333,0.994564720928108,1,0,-0,0,0
1198,globalPerMotor,3,closing,64,1,-910,3,21,2222.33333333333,4524.33333333333,89726,5434.33333333333,0.615997884077685,1,0,0,0,0
1199,globalPerMotor,3,closing,64,2,-468.9,3,21,2222.33333333333,4524.33333333333,89726,4993.23333333333,0.565997884077684,1,0,0,0,0
1200,globalPerMotor,3,closing,64,3,-27.8,3,21,2222.33333333333,4524.33333333333,89726,4552.13333333333,0.515997884077685,1,0,0,0,0
1201,globalPerMotor,3,closing,64,4,413.3,3,21,2846.33333333333,4524.33333333333,90548.3333333333,4111.03333333333,0.465997884077684,1,0,0,0,0
1202,globalPerMotor,3,closing,64,5,854.4,3,21,3260,4524.33333333333,91082,3669.93333333333,0.415997884077685,1,0,0,0,0
1203,globalPerMotor,3,closing,64,6,1295.5,3,21,3602,4524.33333333333,91522.3333333333,3228.83333333333,0.365997884077685,1,0,0,0,0
1204,globalPerMotor,3,closing,64,7,1736.6,3,21,3801.33333333333,4524.33333333333,91790.3333333333,2787.73333333333,0.315997884077685,1,0,0,0,0
