case_id,grid,motor,pwm,q_initial,duration,sample_index,time_s,position
134,oracle,1,-192,8290.5,3,13,1.85714285714286,-659.25
134,oracle,1,-192,8290.5,3,14,2,-659.25
134,oracle,1,-192,8290.5,3,15,2.14285714285714,-659.25
134,oracle,1,-192,8290.5,3,16,2.28571428571429,-659.25
134,oracle,1,-192,8290.5,3,17,2.42857142857143,-659.25
134,oracle,1,-192,8290.5,3,18,2.57142857142857,-659.25
134,oracle,1,-192,8290.5,3,19,2.71428571428571,-659.25
134,oracle,1,-192,8290.5,3,20,2.85714285714286,-659.25
134,oracle,1,-192,8290.5,3,21,3,-659.25
135,oracle,1,-192,11289.6666666667,0.2,0,0,11289.6666666667
135,oracle,1,-192,11289.6666666667,0.2,1,0.2,-314.5
136,oracle,1,-192,11289.6666666667,3,0,0,11289.6666666667
136,oracle,1,-192,11289.6666666667,3,1,0.142857142857143,2947.25
136,oracle,1,-192,11289.6666666667,3,2,0.285714285714286,-659.25
136,oracle,1,-192,11289.6666666667,3,3,0.428571428571429,-659.25
136,oracle,1,-192,11289.6666666667,3,4,0.571428571428571,-659.25
136,oracle,1,-192,11289.6666666667,3,5,0.714285714285714,-659.25
136,oracle,1,-192,11289.6666666667,3,6,0.857142857142857,-659.25
136,oracle,1,-192,11289.6666666667,3,7,1,-659.25
136,oracle,1,-192,11289.6666666667,3,8,1.14285714285714,-659.25
136,oracle,1,-192,11289.6666666667,3,9,1.28571428571429,-659.25
136,oracle,1,-192,11289.6666666667,3,10,1.42857142857143,-659.25
136,oracle,1,-192,11289.6666666667,3,11,1.57142857142857,-659.25
136,oracle,1,-192,11289.6666666667,3,12,1.71428571428571,-659.25
136,oracle,1,-192,11289.6666666667,3,13,1.85714285714286,-659.25
136,oracle,1,-192,11289.6666666667,3,14,2,-659.25
136,oracle,1,-192,11289.6666666667,3,15,2.14285714285714,-659.25
136,oracle,1,-192,11289.6666666667,3,16,2.28571428571429,-659.25
136,oracle,1,-192,11289.6666666667,3,17,2.42857142857143,-659.25
136,oracle,1,-192,11289.6666666667,3,18,2.57142857142857,-659.25
136,oracle,1,-192,11289.6666666667,3,19,2.71428571428571,-659.25
136,oracle,1,-192,11289.6666666667,3,20,2.85714285714286,-659.25
136,oracle,1,-192,11289.6666666667,3,21,3,-659.25
137,oracle,1,-192,14288.8333333333,0.2,0,0,14288.8333333333
137,oracle,1,-192,14288.8333333333,0.2,1,0.2,2768.25
138,oracle,1,-192,14288.8333333333,3,0,0,14288.8333333333
138,oracle,1,-192,14288.8333333333,3,1,0.142857142857143,6169.25
138,oracle,1,-192,14288.8333333333,3,2,0.285714285714286,-659.25
138,oracle,1,-192,14288.8333333333,3,3,0.428571428571429,-659.25
138,oracle,1,-192,14288.8333333333,3,4,0.571428571428571,-659.25
138,oracle,1,-192,14288.8333333333,3,5,0.714285714285714,-659.25
138,oracle,1,-192,14288.8333333333,3,6,0.857142857142857,-659.25
138,oracle,1,-192,14288.8333333333,3,7,1,-659.25
138,oracle,1,-192,14288.8333333333,3,8,1.14285714285714,-659.25
138,oracle,1,-192,14288.8333333333,3,9,1.28571428571429,-659.25
138,oracle,1,-192,14288.8333333333,3,10,1.42857142857143,-659.25
138,oracle,1,-192,14288.8333333333,3,11,1.57142857142857,-659.25
138,oracle,1,-192,14288.8333333333,3,12,1.71428571428571,-659.25
138,oracle,1,-192,14288.8333333333,3,13,1.85714285714286,-659.25
138,oracle,1,-192,14288.8333333333,3,14,2,-659.25
138,oracle,1,-192,14288.8333333333,3,15,2.14285714285714,-659.25
138,oracle,1,-192,14288.8333333333,3,16,2.28571428571429,-659.25
138,oracle,1,-192,14288.8333333333,3,17,2.42857142857143,-659.25
138,oracle,1,-192,14288.8333333333,3,18,2.57142857142857,-659.25
138,oracle,1,-192,14288.8333333333,3,19,2.71428571428571,-659.25
138,oracle,1,-192,14288.8333333333,3,20,2.85714285714286,-659.25
138,oracle,1,-192,14288.8333333333,3,21,3,-659.25
139,oracle,1,-192,17288,0.2,0,0,17288
139,oracle,1,-192,17288,0.2,1,0.2,6347.75
140,oracle,1,-192,17288,3,0,0,17288
140,oracle,1,-192,17288,3,1,0.142857142857143,9658.75
140,oracle,1,-192,17288,3,2,0.285714285714286,1220.25
140,oracle,1,-192,17288,3,3,0.428571428571429,-659.25
140,oracle,1,-192,17288,3,4,0.571428571428571,-659.25
140,oracle,1,-192,17288,3,5,0.714285714285714,-659.25
140,oracle,1,-192,17288,3,6,0.857142857142857,-659.25
140,oracle,1,-192,17288,3,7,1,-659.25
140,oracle,1,-192,17288,3,8,1.14285714285714,-659.25
140,oracle,1,-192,17288,3,9,1.28571428571429,-659.25
140,oracle,1,-192,17288,3,10,1.42857142857143,-659.25
140,oracle,1,-192,17288,3,11,1.57142857142857,-659.25
140,oracle,1,-192,17288,3,12,1.71428571428571,-659.25
140,oracle,1,-192,17288,3,13,1.85714285714286,-659.25
140,oracle,1,-192,17288,3,14,2,-659.25
140,oracle,1,-192,17288,3,15,2.14285714285714,-659.25
140,oracle,1,-192,17288,3,16,2.28571428571429,-659.25
140,oracle,1,-192,17288,3,17,2.42857142857143,-659.25
140,oracle,1,-192,17288,3,18,2.57142857142857,-659.25
140,oracle,1,-192,17288,3,19,2.71428571428571,-659.25
140,oracle,1,-192,17288,3,20,2.85714285714286,-659.25
140,oracle,1,-192,17288,3,21,3,-659.25
141,oracle,1,224,0,0.2,0,0,0
141,oracle,1,224,0,0.2,1,0.2,10436.8333333333
142,oracle,1,224,0,3,0,0,0
142,oracle,1,224,0,3,1,0.142857142857143,7429.66666666667
142,oracle,1,224,0,3,2,0.285714285714286,14912.5
142,oracle,1,224,0,3,3,0.428571428571429,17213.8333333333
142,oracle,1,224,0,3,4,0.571428571428571,17213.8333333333
142,oracle,1,224,0,3,5,0.714285714285714,17213.8333333333
142,oracle,1,224,0,3,6,0.857142857142857,17213.8333333333
142,oracle,1,224,0,3,7,1,17213.8333333333
142,oracle,1,224,0,3,8,1.14285714285714,17213.8333333333
142,oracle,1,224,0,3,9,1.28571428571429,17213.8333333333
142,oracle,1,224,0,3,10,1.42857142857143,17213.8333333333
142,oracle,1,224,0,3,11,1.57142857142857,17213.8333333333
142,oracle,1,224,0,3,12,1.71428571428571,17213.8333333333
142,oracle,1,224,0,3,13,1.85714285714286,17213.8333333333
142,oracle,1,224,0,3,14,2,17213.8333333333
142,oracle,1,224,0,3,15,2.14285714285714,17213.8333333333
142,oracle,1,224,0,3,16,2.28571428571429,17213.8333333333
142,oracle,1,224,0,3,17,2.42857142857143,17213.8333333333
142,oracle,1,224,0,3,18,2.57142857142857,17213.8333333333
142,oracle,1,224,0,3,19,2.71428571428571,17213.8333333333
142,oracle,1,224,0,3,20,2.85714285714286,17213.8333333333
142,oracle,1,224,0,3,21,3,17213.8333333333
143,oracle,1,224,2880.33333333333,0.2,0,0,2880.33333333333
143,oracle,1,224,2880.33333333333,0.2,1,0.2,13539
144,oracle,1,224,2880.33333333333,3,0,0,2880.33333333333
144,oracle,1,224,2880.33333333333,3,1,0.142857142857143,10551.5
144,oracle,1,224,2880.33333333333,3,2,0.285714285714286,17056.5
144,oracle,1,224,2880.33333333333,3,3,0.428571428571429,17213.8333333333
144,oracle,1,224,2880.33333333333,3,4,0.571428571428571,17213.8333333333
144,oracle,1,224,2880.33333333333,3,5,0.714285714285714,17213.8333333333
144,oracle,1,224,2880.33333333333,3,6,0.857142857142857,17213.8333333333
144,oracle,1,224,2880.33333333333,3,7,1,17213.8333333333
144,oracle,1,224,2880.33333333333,3,8,1.14285714285714,17213.8333333333
144,oracle,1,224,2880.33333333333,3,9,1.28571428571429,17213.8333333333
144,oracle,1,224,2880.33333333333,3,10,1.42857142857143,17213.8333333333
144,oracle,1,224,2880.33333333333,3,11,1.57142857142857,17213.8333333333
144,oracle,1,224,2880.33333333333,3,12,1.71428571428571,17213.8333333333
144,oracle,1,224,2880.33333333333,3,13,1.85714285714286,17213.8333333333
144,oracle,1,224,2880.33333333333,3,14,2,17213.8333333333
144,oracle,1,224,2880.33333333333,3,15,2.14285714285714,17213.8333333333
144,oracle,1,224,2880.33333333333,3,16,2.28571428571429,17213.8333333333
144,oracle,1,224,2880.33333333333,3,17,2.42857142857143,17213.8333333333
144,oracle,1,224,2880.33333333333,3,18,2.57142857142857,17213.8333333333
144,oracle,1,224,2880.33333333333,3,19,2.71428571428571,17213.8333333333
144,oracle,1,224,2880.33333333333,3,20,2.85714285714286,17213.8333333333
144,oracle,1,224,2880.33333333333,3,21,3,17213.8333333333
145,oracle,1,224,5760.66666666667,0.2,0,0,5760.66666666667
145,oracle,1,224,5760.66666666667,0.2,1,0.2,16192.3333333333
146,oracle,1,224,5760.66666666667,3,0,0,5760.66666666667
146,oracle,1,224,5760.66666666667,3,1,0.142857142857143,13330
146,oracle,1,224,5760.66666666667,3,2,0.285714285714286,17213.8333333333
146,oracle,1,224,5760.66666666667,3,3,0.428571428571429,17213.8333333333
146,oracle,1,224,5760.66666666667,3,4,0.571428571428571,17213.8333333333
146,oracle,1,224,5760.66666666667,3,5,0.714285714285714,17213.8333333333
146,oracle,1,224,5760.66666666667,3,6,0.857142857142857,17213.8333333333
146,oracle,1,224,5760.66666666667,3,7,1,17213.8333333333
146,oracle,1,224,5760.66666666667,3,8,1.14285714285714,17213.8333333333
146,oracle,1,224,5760.66666666667,3,9,1.28571428571429,17213.8333333333
146,oracle,1,224,5760.66666666667,3,10,1.42857142857143,17213.8333333333
146,oracle,1,224,5760.66666666667,3,11,1.57142857142857,17213.8333333333
146,oracle,1,224,5760.66666666667,3,12,1.71428571428571,17213.8333333333
146,oracle,1,224,5760.66666666667,3,13,1.85714285714286,17213.8333333333
146,oracle,1,224,5760.66666666667,3,14,2,17213.8333333333
146,oracle,1,224,5760.66666666667,3,15,2.14285714285714,17213.8333333333
146,oracle,1,224,5760.66666666667,3,16,2.28571428571429,17213.8333333333
146,oracle,1,224,5760.66666666667,3,17,2.42857142857143,17213.8333333333
146,oracle,1,224,5760.66666666667,3,18,2.57142857142857,17213.8333333333
146,oracle,1,224,5760.66666666667,3,19,2.71428571428571,17213.8333333333
146,oracle,1,224,5760.66666666667,3,20,2.85714285714286,17213.8333333333
146,oracle,1,224,5760.66666666667,3,21,3,17213.8333333333
147,oracle,1,224,8641,0.2,0,0,8641
147,oracle,1,224,8641,0.2,1,0.2,17210.5
148,oracle,1,224,8641,3,0,0,8641
148,oracle,1,224,8641,3,1,0.142857142857143,16094.6666666667
148,oracle,1,224,8641,3,2,0.285714285714286,17213.8333333333
148,oracle,1,224,8641,3,3,0.428571428571429,17213.8333333333
148,oracle,1,224,8641,3,4,0.571428571428571,17213.8333333333
148,oracle,1,224,8641,3,5,0.714285714285714,17213.8333333333
148,oracle,1,224,8641,3,6,0.857142857142857,17213.8333333333
148,oracle,1,224,8641,3,7,1,17213.8333333333
148,oracle,1,224,8641,3,8,1.14285714285714,17213.8333333333
148,oracle,1,224,8641,3,9,1.28571428571429,17213.8333333333
148,oracle,1,224,8641,3,10,1.42857142857143,17213.8333333333
148,oracle,1,224,8641,3,11,1.57142857142857,17213.8333333333
148,oracle,1,224,8641,3,12,1.71428571428571,17213.8333333333
148,oracle,1,224,8641,3,13,1.85714285714286,17213.8333333333
148,oracle,1,224,8641,3,14,2,17213.8333333333
148,oracle,1,224,8641,3,15,2.14285714285714,17213.8333333333
148,oracle,1,224,8641,3,16,2.28571428571429,17213.8333333333
148,oracle,1,224,8641,3,17,2.42857142857143,17213.8333333333
148,oracle,1,224,8641,3,18,2.57142857142857,17213.8333333333
148,oracle,1,224,8641,3,19,2.71428571428571,17213.8333333333
148,oracle,1,224,8641,3,20,2.85714285714286,17213.8333333333
148,oracle,1,224,8641,3,21,3,17213.8333333333
149,oracle,1,224,11521.3333333333,0.2,0,0,11521.3333333333
149,oracle,1,224,11521.3333333333,0.2,1,0.2,17213.8333333333
150,oracle,1,224,11521.3333333333,3,0,0,11521.3333333333
150,oracle,1,224,11521.3333333333,3,1,0.142857142857143,17198
150,oracle,1,224,11521.3333333333,3,2,0.285714285714286,17213.8333333333
150,oracle,1,224,11521.3333333333,3,3,0.428571428571429,17213.8333333333
150,oracle,1,224,11521.3333333333,3,4,0.571428571428571,17213.8333333333
150,oracle,1,224,11521.3333333333,3,5,0.714285714285714,17213.8333333333
150,oracle,1,224,11521.3333333333,3,6,0.857142857142857,17213.8333333333
150,oracle,1,224,11521.3333333333,3,7,1,17213.8333333333
150,oracle,1,224,11521.3333333333,3,8,1.14285714285714,17213.8333333333
150,oracle,1,224,11521.3333333333,3,9,1.28571428571429,17213.8333333333
150,oracle,1,224,11521.3333333333,3,10,1.42857142857143,17213.8333333333
150,oracle,1,224,11521.3333333333,3,11,1.57142857142857,17213.8333333333
150,oracle,1,224,11521.3333333333,3,12,1.71428571428571,17213.8333333333
150,oracle,1,224,11521.3333333333,3,13,1.85714285714286,17213.8333333333
150,oracle,1,224,11521.3333333333,3,14,2,17213.8333333333
150,oracle,1,224,11521.3333333333,3,15,2.14285714285714,17213.8333333333
150,oracle,1,224,11521.3333333333,3,16,2.28571428571429,17213.8333333333
150,oracle,1,224,11521.3333333333,3,17,2.42857142857143,17213.8333333333
150,oracle,1,224,11521.3333333333,3,18,2.57142857142857,17213.8333333333
150,oracle,1,224,11521.3333333333,3,19,2.71428571428571,17213.8333333333
150,oracle,1,224,11521.3333333333,3,20,2.85714285714286,17213.8333333333
150,oracle,1,224,11521.3333333333,3,21,3,17213.8333333333
151,oracle,1,224,14401.6666666667,0.2,0,0,14401.6666666667
151,oracle,1,224,14401.6666666667,0.2,1,0.2,17213.8333333333
152,oracle,1,224,14401.6666666667,3,0,0,14401.6666666667
152,oracle,1,224,14401.6666666667,3,1,0.142857142857143,17213.8333333333
152,oracle,1,224,14401.6666666667,3,2,0.285714285714286,17213.8333333333
152,oracle,1,224,14401.6666666667,3,3,0.428571428571429,17213.8333333333
152,oracle,1,224,14401.6666666667,3,4,0.571428571428571,17213.8333333333
152,oracle,1,224,14401.6666666667,3,5,0.714285714285714,17213.8333333333
152,oracle,1,224,14401.6666666667,3,6,0.857142857142857,17213.8333333333
152,oracle,1,224,14401.6666666667,3,7,1,17213.8333333333
152,oracle,1,224,14401.6666666667,3,8,1.14285714285714,17213.8333333333
152,oracle,1,224,14401.6666666667,3,9,1.28571428571429,17213.8333333333
152,oracle,1,224,14401.6666666667,3,10,1.42857142857143,17213.8333333333
152,oracle,1,224,14401.6666666667,3,11,1.57142857142857,17213.8333333333
152,oracle,1,224,14401.6666666667,3,12,1.71428571428571,17213.8333333333
152,oracle,1,224,14401.6666666667,3,13,1.85714285714286,17213.8333333333
152,oracle,1,224,14401.6666666667,3,14,2,17213.8333333333
152,oracle,1,224,14401.6666666667,3,15,2.14285714285714,17213.8333333333
152,oracle,1,224,14401.6666666667,3,16,2.28571428571429,17213.8333333333
152,oracle,1,224,14401.6666666667,3,17,2.42857142857143,17213.8333333333
152,oracle,1,224,14401.6666666667,3,18,2.57142857142857,17213.8333333333
152,oracle,1,224,14401.6666666667,3,19,2.71428571428571,17213.8333333333
152,oracle,1,224,14401.6666666667,3,20,2.85714285714286,17213.8333333333
152,oracle,1,224,14401.6666666667,3,21,3,17213.8333333333
153,oracle,1,224,17282,0.2,0,0,17282
153,oracle,1,224,17282,0.2,1,0.2,17282
154,oracle,1,224,17282,3,0,0,17282
154,oracle,1,224,17282,3,1,0.142857142857143,17282
154,oracle,1,224,17282,3,2,0.285714285714286,17282
154,oracle,1,224,17282,3,3,0.428571428571429,17282
154,oracle,1,224,17282,3,4,0.571428571428571,17282
154,oracle,1,224,17282,3,5,0.714285714285714,17282
154,oracle,1,224,17282,3,6,0.857142857142857,17282
154,oracle,1,224,17282,3,7,1,17282
154,oracle,1,224,17282,3,8,1.14285714285714,17282
154,oracle,1,224,17282,3,9,1.28571428571429,17282
154,oracle,1,224,17282,3,10,1.42857142857143,17282
154,oracle,1,224,17282,3,11,1.57142857142857,17282
154,oracle,1,224,17282,3,12,1.71428571428571,17282
154,oracle,1,224,17282,3,13,1.85714285714286,17282
154,oracle,1,224,17282,3,14,2,17282
154,oracle,1,224,17282,3,15,2.14285714285714,17282
154,oracle,1,224,17282,3,16,2.28571428571429,17282
154,oracle,1,224,17282,3,17,2.42857142857143,17282
154,oracle,1,224,17282,3,18,2.57142857142857,17282
154,oracle,1,224,17282,3,19,2.71428571428571,17282
154,oracle,1,224,17282,3,20,2.85714285714286,17282
154,oracle,1,224,17282,3,21,3,17282
155,oracle,1,-224,-788,0.2,0,0,-788
155,oracle,1,-224,-788,0.2,1,0.2,-788
156,oracle,1,-224,-788,3,0,0,-788
156,oracle,1,-224,-788,3,1,0.142857142857143,-788
156,oracle,1,-224,-788,3,2,0.285714285714286,-788
156,oracle,1,-224,-788,3,3,0.428571428571429,-788
156,oracle,1,-224,-788,3,4,0.571428571428571,-788
156,oracle,1,-224,-788,3,5,0.714285714285714,-788
156,oracle,1,-224,-788,3,6,0.857142857142857,-788
156,oracle,1,-224,-788,3,7,1,-788
156,oracle,1,-224,-788,3,8,1.14285714285714,-788
156,oracle,1,-224,-788,3,9,1.28571428571429,-788
156,oracle,1,-224,-788,3,10,1.42857142857143,-788
156,oracle,1,-224,-788,3,11,1.57142857142857,-788
156,oracle,1,-224,-788,3,12,1.71428571428571,-788
156,oracle,1,-224,-788,3,13,1.85714285714286,-788
156,oracle,1,-224,-788,3,14,2,-788
156,oracle,1,-224,-788,3,15,2.14285714285714,-788
156,oracle,1,-224,-788,3,16,2.28571428571429,-788
156,oracle,1,-224,-788,3,17,2.42857142857143,-788
156,oracle,1,-224,-788,3,18,2.57142857142857,-788
156,oracle,1,-224,-788,3,19,2.71428571428571,-788
156,oracle,1,-224,-788,3,20,2.85714285714286,-788
156,oracle,1,-224,-788,3,21,3,-788
157,oracle,1,-224,2223.5,0.2,0,0,2223.5
157,oracle,1,-224,2223.5,0.2,1,0.2,-706.333333333333
158,oracle,1,-224,2223.5,3,0,0,2223.5
158,oracle,1,-224,2223.5,3,1,0.142857142857143,-706.333333333333
158,oracle,1,-224,2223.5,3,2,0.285714285714286,-706.333333333333
158,oracle,1,-224,2223.5,3,3,0.428571428571429,-706.333333333333
158,oracle,1,-224,2223.5,3,4,0.571428571428571,-706.333333333333
158,oracle,1,-224,2223.5,3,5,0.714285714285714,-706.333333333333
158,oracle,1,-224,2223.5,3,6,0.857142857142857,-706.333333333333
158,oracle,1,-224,2223.5,3,7,1,-706.333333333333
158,oracle,1,-224,2223.5,3,8,1.14285714285714,-706.333333333333
158,oracle,1,-224,2223.5,3,9,1.28571428571429,-706.333333333333
158,oracle,1,-224,2223.5,3,10,1.42857142857143,-706.333333333333
158,oracle,1,-224,2223.5,3,11,1.57142857142857,-706.333333333333
158,oracle,1,-224,2223.5,3,12,1.71428571428571,-706.333333333333
158,oracle,1,-224,2223.5,3,13,1.85714285714286,-706.333333333333
158,oracle,1,-224,2223.5,3,14,2,-706.333333333333
158,oracle,1,-224,2223.5,3,15,2.14285714285714,-706.333333333333
158,oracle,1,-224,2223.5,3,16,2.28571428571429,-706.333333333333
158,oracle,1,-224,2223.5,3,17,2.42857142857143,-706.333333333333
158,oracle,1,-224,2223.5,3,18,2.57142857142857,-706.333333333333
158,oracle,1,-224,2223.5,3,19,2.71428571428571,-706.333333333333
158,oracle,1,-224,2223.5,3,20,2.85714285714286,-706.333333333333
158,oracle,1,-224,2223.5,3,21,3,-706.333333333333
159,oracle,1,-224,5235,0.2,0,0,5235
159,oracle,1,-224,5235,0.2,1,0.2,-706.333333333333
160,oracle,1,-224,5235,3,0,0,5235
160,oracle,1,-224,5235,3,1,0.142857142857143,-706.333333333333
160,oracle,1,-224,5235,3,2,0.285714285714286,-706.333333333333
160,oracle,1,-224,5235,3,3,0.428571428571429,-706.333333333333
160,oracle,1,-224,5235,3,4,0.571428571428571,-706.333333333333
160,oracle,1,-224,5235,3,5,0.714285714285714,-706.333333333333
160,oracle,1,-224,5235,3,6,0.857142857142857,-706.333333333333
160,oracle,1,-224,5235,3,7,1,-706.333333333333
160,oracle,1,-224,5235,3,8,1.14285714285714,-706.333333333333
160,oracle,1,-224,5235,3,9,1.28571428571429,-706.333333333333
160,oracle,1,-224,5235,3,10,1.42857142857143,-706.333333333333
160,oracle,1,-224,5235,3,11,1.57142857142857,-706.333333333333
160,oracle,1,-224,5235,3,12,1.71428571428571,-706.333333333333
160,oracle,1,-224,5235,3,13,1.85714285714286,-706.333333333333
160,oracle,1,-224,5235,3,14,2,-706.333333333333
160,oracle,1,-224,5235,3,15,2.14285714285714,-706.333333333333
160,oracle,1,-224,5235,3,16,2.28571428571429,-706.333333333333
160,oracle,1,-224,5235,3,17,2.42857142857143,-706.333333333333
160,oracle,1,-224,5235,3,18,2.57142857142857,-706.333333333333
160,oracle,1,-224,5235,3,19,2.71428571428571,-706.333333333333
160,oracle,1,-224,5235,3,20,2.85714285714286,-706.333333333333
160,oracle,1,-224,5235,3,21,3,-706.333333333333
161,oracle,1,-224,8246.5,0.2,0,0,8246.5
161,oracle,1,-224,8246.5,0.2,1,0.2,-706.333333333333
162,oracle,1,-224,8246.5,3,0,0,8246.5
162,oracle,1,-224,8246.5,3,1,0.142857142857143,-390.666666666667
162,oracle,1,-224,8246.5,3,2,0.285714285714286,-706.333333333333
162,oracle,1,-224,8246.5,3,3,0.428571428571429,-706.333333333333
162,oracle,1,-224,8246.5,3,4,0.571428571428571,-706.333333333333
162,oracle,1,-224,8246.5,3,5,0.714285714285714,-706.333333333333
162,oracle,1,-224,8246.5,3,6,0.857142857142857,-706.333333333333
162,oracle,1,-224,8246.5,3,7,1,-706.333333333333
162,oracle,1,-224,8246.5,3,8,1.14285714285714,-706.333333333333
162,oracle,1,-224,8246.5,3,9,1.28571428571429,-706.333333333333
162,oracle,1,-224,8246.5,3,10,1.42857142857143,-706.333333333333
162,oracle,1,-224,8246.5,3,11,1.57142857142857,-706.333333333333
162,oracle,1,-224,8246.5,3,12,1.71428571428571,-706.333333333333
162,oracle,1,-224,8246.5,3,13,1.85714285714286,-706.333333333333
162,oracle,1,-224,8246.5,3,14,2,-706.333333333333
162,oracle,1,-224,8246.5,3,15,2.14285714285714,-706.333333333333
162,oracle,1,-224,8246.5,3,16,2.28571428571429,-706.333333333333
162,oracle,1,-224,8246.5,3,17,2.42857142857143,-706.333333333333
162,oracle,1,-224,8246.5,3,18,2.57142857142857,-706.333333333333
162,oracle,1,-224,8246.5,3,19,2.71428571428571,-706.333333333333
162,oracle,1,-224,8246.5,3,20,2.85714285714286,-706.333333333333
162,oracle,1,-224,8246.5,3,21,3,-706.333333333333
163,oracle,1,-224,11258,0.2,0,0,11258
163,oracle,1,-224,11258,0.2,1,0.2,-578.333333333333
164,oracle,1,-224,11258,3,0,0,11258
164,oracle,1,-224,11258,3,1,0.142857142857143,2494
164,oracle,1,-224,11258,3,2,0.285714285714286,-706.333333333333
164,oracle,1,-224,11258,3,3,0.428571428571429,-706.333333333333
164,oracle,1,-224,11258,3,4,0.571428571428571,-706.333333333333
164,oracle,1,-224,11258,3,5,0.714285714285714,-706.333333333333
164,oracle,1,-224,11258,3,6,0.857142857142857,-706.333333333333
164,oracle,1,-224,11258,3,7,1,-706.333333333333
164,oracle,1,-224,11258,3,8,1.14285714285714,-706.333333333333
164,oracle,1,-224,11258,3,9,1.28571428571429,-706.333333333333
164,oracle,1,-224,11258,3,10,1.42857142857143,-706.333333333333
164,oracle,1,-224,11258,3,11,1.57142857142857,-706.333333333333
164,oracle,1,-224,11258,3,12,1.71428571428571,-706.333333333333
164,oracle,1,-224,11258,3,13,1.85714285714286,-706.333333333333
164,oracle,1,-224,11258,3,14,2,-706.333333333333
164,oracle,1,-224,11258,3,15,2.14285714285714,-706.333333333333
164,oracle,1,-224,11258,3,16,2.28571428571429,-706.333333333333
164,oracle,1,-224,11258,3,17,2.42857142857143,-706.333333333333
164,oracle,1,-224,11258,3,18,2.57142857142857,-706.333333333333
164,oracle,1,-224,11258,3,19,2.71428571428571,-706.333333333333
164,oracle,1,-224,11258,3,20,2.85714285714286,-706.333333333333
164,oracle,1,-224,11258,3,21,3,-706.333333333333
165,oracle,1,-224,14269.5,0.2,0,0,14269.5
165,oracle,1,-224,14269.5,0.2,1,0.2,2235.83333333333
166,oracle,1,-224,14269.5,3,0,0,14269.5
166,oracle,1,-224,14269.5,3,1,0.142857142857143,5771.83333333333
166,oracle,1,-224,14269.5,3,2,0.285714285714286,-706.333333333333
166,oracle,1,-224,14269.5,3,3,0.428571428571429,-706.333333333333
166,oracle,1,-224,14269.5,3,4,0.571428571428571,-706.333333333333
166,oracle,1,-224,14269.5,3,5,0.714285714285714,-706.333333333333
166,oracle,1,-224,14269.5,3,6,0.857142857142857,-706.333333333333
166,oracle,1,-224,14269.5,3,7,1,-706.333333333333
166,oracle,1,-224,14269.5,3,8,1.14285714285714,-706.333333333333
166,oracle,1,-224,14269.5,3,9,1.28571428571429,-706.333333333333
166,oracle,1,-224,14269.5,3,10,1.42857142857143,-706.333333333333
166,oracle,1,-224,14269.5,3,11,1.57142857142857,-706.333333333333
166,oracle,1,-224,14269.5,3,12,1.71428571428571,-706.333333333333
166,oracle,1,-224,14269.5,3,13,1.85714285714286,-706.333333333333
166,oracle,1,-224,14269.5,3,14,2,-706.333333333333
166,oracle,1,-224,14269.5,3,15,2.14285714285714,-706.333333333333
166,oracle,1,-224,14269.5,3,16,2.28571428571429,-706.333333333333
166,oracle,1,-224,14269.5,3,17,2.42857142857143,-706.333333333333
166,oracle,1,-224,14269.5,3,18,2.57142857142857,-706.333333333333
166,oracle,1,-224,14269.5,3,19,2.71428571428571,-706.333333333333
166,oracle,1,-224,14269.5,3,20,2.85714285714286,-706.333333333333
166,oracle,1,-224,14269.5,3,21,3,-706.333333333333
167,oracle,1,-224,17281,0.2,0,0,17281
167,oracle,1,-224,17281,0.2,1,0.2,5833.66666666667
168,oracle,1,-224,17281,3,0,0,17281
168,oracle,1,-224,17281,3,1,0.142857142857143,9312.66666666667
168,oracle,1,-224,17281,3,2,0.285714285714286,512.5
168,oracle,1,-224,17281,3,3,0.428571428571429,-706.333333333333
168,oracle,1,-224,17281,3,4,0.571428571428571,-706.333333333333
168,oracle,1,-224,17281,3,5,0.714285714285714,-706.333333333333
168,oracle,1,-224,17281,3,6,0.857142857142857,-706.333333333333
168,oracle,1,-224,17281,3,7,1,-706.333333333333
168,oracle,1,-224,17281,3,8,1.14285714285714,-706.333333333333
168,oracle,1,-224,17281,3,9,1.28571428571429,-706.333333333333
168,oracle,1,-224,17281,3,10,1.42857142857143,-706.333333333333
168,oracle,1,-224,17281,3,11,1.57142857142857,-706.333333333333
168,oracle,1,-224,17281,3,12,1.71428571428571,-706.333333333333
168,oracle,1,-224,17281,3,13,1.85714285714286,-706.333333333333
168,oracle,1,-224,17281,3,14,2,-706.333333333333
168,oracle,1,-224,17281,3,15,2.14285714285714,-706.333333333333
168,oracle,1,-224,17281,3,16,2.28571428571429,-706.333333333333
168,oracle,1,-224,17281,3,17,2.42857142857143,-706.333333333333
168,oracle,1,-224,17281,3,18,2.57142857142857,-706.333333333333
168,oracle,1,-224,17281,3,19,2.71428571428571,-706.333333333333
168,oracle,1,-224,17281,3,20,2.85714285714286,-706.333333333333
168,oracle,1,-224,17281,3,21,3,-706.333333333333
169,oracle,1,255,0,0.2,0,0,0
169,oracle,1,255,0,0.2,1,0.2,11176.6666666667
170,oracle,1,255,0,3,0,0,0
170,oracle,1,255,0,3,1,0.142857142857143,7924.66666666667
170,oracle,1,255,0,3,2,0.285714285714286,15893.8333333333
170,oracle,1,255,0,3,3,0.428571428571429,17246.5
170,oracle,1,255,0,3,4,0.571428571428571,17246.5
