case_id,grid,motor,pwm,q_initial,duration,sample_index,time_s,position
930,perCombination,2,-96,1492.75,0.2,0,0,1492.75
930,perCombination,2,-96,1492.75,0.2,1,0.2,-123.5
931,perCombination,2,-96,1826.9,0.2,0,0,1826.9
931,perCombination,2,-96,1826.9,0.2,1,0.2,-123.5
932,perCombination,2,-96,2161.05,0.2,0,0,2161.05
932,perCombination,2,-96,2161.05,0.2,1,0.2,-123.5
933,perCombination,2,-96,2495.2,0.2,0,0,2495.2
933,perCombination,2,-96,2495.2,0.2,1,0.2,-123.5
934,perCombination,2,-96,2829.35,0.2,0,0,2829.35
934,perCombination,2,-96,2829.35,0.2,1,0.2,-123.5
935,perCombination,2,-96,3163.5,0.2,0,0,3163.5
935,perCombination,2,-96,3163.5,0.2,1,0.2,-123.5
936,perCombination,2,-96,3497.65,0.2,0,0,3497.65
936,perCombination,2,-96,3497.65,0.2,1,0.2,-123.5
937,perCombination,2,-96,3831.8,0.2,0,0,3831.8
937,perCombination,2,-96,3831.8,0.2,1,0.2,-123.5
938,perCombination,2,-96,4165.95,0.2,0,0,4165.95
938,perCombination,2,-96,4165.95,0.2,1,0.2,-123.5
939,perCombination,2,-96,4500.1,0.2,0,0,4500.1
939,perCombination,2,-96,4500.1,0.2,1,0.2,-122
940,perCombination,2,-96,4834.25,0.2,0,0,4834.25
940,perCombination,2,-96,4834.25,0.2,1,0.2,-45.25
941,perCombination,2,-96,5168.4,0.2,0,0,5168.4
941,perCombination,2,-96,5168.4,0.2,1,0.2,175.25
942,perCombination,2,-96,5502.55,0.2,0,0,5502.55
942,perCombination,2,-96,5502.55,0.2,1,0.2,459.5
943,perCombination,2,-96,5836.7,0.2,0,0,5836.7
943,perCombination,2,-96,5836.7,0.2,1,0.2,459.5
944,perCombination,2,-96,6170.85,0.2,0,0,6170.85
944,perCombination,2,-96,6170.85,0.2,1,0.2,459.5
945,perCombination,2,-96,6505,0.2,0,0,6505
945,perCombination,2,-96,6505,0.2,1,0.2,459.5
967,perCombination,2,-128,-278,0.2,0,0,-278
967,perCombination,2,-128,-278,0.2,1,0.2,-278
968,perCombination,2,-128,67.8,0.2,0,0,67.8
968,perCombination,2,-128,67.8,0.2,1,0.2,-223.5
969,perCombination,2,-128,413.6,0.2,0,0,413.6
969,perCombination,2,-128,413.6,0.2,1,0.2,-223.5
970,perCombination,2,-128,759.4,0.2,0,0,759.4
970,perCombination,2,-128,759.4,0.2,1,0.2,-223.5
971,perCombination,2,-128,1105.2,0.2,0,0,1105.2
971,perCombination,2,-128,1105.2,0.2,1,0.2,-223.5
972,perCombination,2,-128,1451,0.2,0,0,1451
972,perCombination,2,-128,1451,0.2,1,0.2,-223.5
973,perCombination,2,-128,1796.8,0.2,0,0,1796.8
973,perCombination,2,-128,1796.8,0.2,1,0.2,-223.5
974,perCombination,2,-128,2142.6,0.2,0,0,2142.6
974,perCombination,2,-128,2142.6,0.2,1,0.2,-223.5
975,perCombination,2,-128,2488.4,0.2,0,0,2488.4
975,perCombination,2,-128,2488.4,0.2,1,0.2,-223.5
976,perCombination,2,-128,2834.2,0.2,0,0,2834.2
976,perCombination,2,-128,2834.2,0.2,1,0.2,-223.5
977,perCombination,2,-128,3180,0.2,0,0,3180
977,perCombination,2,-128,3180,0.2,1,0.2,-223.5
978,perCombination,2,-128,3525.8,0.2,0,0,3525.8
978,perCombination,2,-128,3525.8,0.2,1,0.2,-223.5
979,perCombination,2,-128,3871.6,0.2,0,0,3871.6
979,perCombination,2,-128,3871.6,0.2,1,0.2,-223.5
980,perCombination,2,-128,4217.4,0.2,0,0,4217.4
980,perCombination,2,-128,4217.4,0.2,1,0.2,-223.5
981,perCombination,2,-128,4563.2,0.2,0,0,4563.2
981,perCombination,2,-128,4563.2,0.2,1,0.2,-223.5
982,perCombination,2,-128,4909,0.2,0,0,4909
982,perCombination,2,-128,4909,0.2,1,0.2,-223.5
983,perCombination,2,-128,5254.8,0.2,0,0,5254.8
983,perCombination,2,-128,5254.8,0.2,1,0.2,-223.5
984,perCombination,2,-128,5600.6,0.2,0,0,5600.6
984,perCombination,2,-128,5600.6,0.2,1,0.2,-223.5
985,perCombination,2,-128,5946.4,0.2,0,0,5946.4
985,perCombination,2,-128,5946.4,0.2,1,0.2,-196.666666666667
986,perCombination,2,-128,6292.2,0.2,0,0,6292.2
986,perCombination,2,-128,6292.2,0.2,1,0.2,-104
987,perCombination,2,-128,6638,0.2,0,0,6638
987,perCombination,2,-128,6638,0.2,1,0.2,-104
1009,perCombination,2,-160,-420,0.2,0,0,-420
1009,perCombination,2,-160,-420,0.2,1,0.2,-420
1010,perCombination,2,-160,-66.1,0.2,0,0,-66.1
1010,perCombination,2,-160,-66.1,0.2,1,0.2,-300.4
1011,perCombination,2,-160,287.8,0.2,0,0,287.8
1011,perCombination,2,-160,287.8,0.2,1,0.2,-300.4
1012,perCombination,2,-160,641.7,0.2,0,0,641.7
1012,perCombination,2,-160,641.7,0.2,1,0.2,-300.4
1013,perCombination,2,-160,995.6,0.2,0,0,995.6
1013,perCombination,2,-160,995.6,0.2,1,0.2,-300.4
1014,perCombination,2,-160,1349.5,0.2,0,0,1349.5
1014,perCombination,2,-160,1349.5,0.2,1,0.2,-300.4
1015,perCombination,2,-160,1703.4,0.2,0,0,1703.4
1015,perCombination,2,-160,1703.4,0.2,1,0.2,-300.4
1016,perCombination,2,-160,2057.3,0.2,0,0,2057.3
1016,perCombination,2,-160,2057.3,0.2,1,0.2,-300.4
1017,perCombination,2,-160,2411.2,0.2,0,0,2411.2
1017,perCombination,2,-160,2411.2,0.2,1,0.2,-300.4
1018,perCombination,2,-160,2765.1,0.2,0,0,2765.1
1018,perCombination,2,-160,2765.1,0.2,1,0.2,-300.4
1019,perCombination,2,-160,3119,0.2,0,0,3119
1019,perCombination,2,-160,3119,0.2,1,0.2,-300.4
1020,perCombination,2,-160,3472.9,0.2,0,0,3472.9
1020,perCombination,2,-160,3472.9,0.2,1,0.2,-300.4
1021,perCombination,2,-160,3826.8,0.2,0,0,3826.8
1021,perCombination,2,-160,3826.8,0.2,1,0.2,-300.4
1022,perCombination,2,-160,4180.7,0.2,0,0,4180.7
1022,perCombination,2,-160,4180.7,0.2,1,0.2,-300.4
1023,perCombination,2,-160,4534.6,0.2,0,0,4534.6
1023,perCombination,2,-160,4534.6,0.2,1,0.2,-300.4
1024,perCombination,2,-160,4888.5,0.2,0,0,4888.5
1024,perCombination,2,-160,4888.5,0.2,1,0.2,-300.4
1025,perCombination,2,-160,5242.4,0.2,0,0,5242.4
1025,perCombination,2,-160,5242.4,0.2,1,0.2,-300.4
1026,perCombination,2,-160,5596.3,0.2,0,0,5596.3
1026,perCombination,2,-160,5596.3,0.2,1,0.2,-300.4
1027,perCombination,2,-160,5950.2,0.2,0,0,5950.2
1027,perCombination,2,-160,5950.2,0.2,1,0.2,-300.4
1028,perCombination,2,-160,6304.1,0.2,0,0,6304.1
1028,perCombination,2,-160,6304.1,0.2,1,0.2,-300.4
1029,perCombination,2,-160,6658,0.2,0,0,6658
1029,perCombination,2,-160,6658,0.2,1,0.2,-300.4
1051,perCombination,2,-192,-427,0.2,0,0,-427
1051,perCombination,2,-192,-427,0.2,1,0.2,-427
1052,perCombination,2,-192,-79.45,0.2,0,0,-79.45
1052,perCombination,2,-192,-79.45,0.2,1,0.2,-363.75
1053,perCombination,2,-192,268.1,0.2,0,0,268.1
1053,perCombination,2,-192,268.1,0.2,1,0.2,-363.75
1054,perCombination,2,-192,615.65,0.2,0,0,615.65
1054,perCombination,2,-192,615.65,0.2,1,0.2,-363.75
1055,perCombination,2,-192,963.2,0.2,0,0,963.2
1055,perCombination,2,-192,963.2,0.2,1,0.2,-363.75
1056,perCombination,2,-192,1310.75,0.2,0,0,1310.75
1056,perCombination,2,-192,1310.75,0.2,1,0.2,-363.75
1057,perCombination,2,-192,1658.3,0.2,0,0,1658.3
1057,perCombination,2,-192,1658.3,0.2,1,0.2,-363.75
1058,perCombination,2,-192,2005.85,0.2,0,0,2005.85
1058,perCombination,2,-192,2005.85,0.2,1,0.2,-363.75
1059,perCombination,2,-192,2353.4,0.2,0,0,2353.4
1059,perCombination,2,-192,2353.4,0.2,1,0.2,-363.75
1060,perCombination,2,-192,2700.95,0.2,0,0,2700.95
1060,perCombination,2,-192,2700.95,0.2,1,0.2,-363.75
1061,perCombination,2,-192,3048.5,0.2,0,0,3048.5
1061,perCombination,2,-192,3048.5,0.2,1,0.2,-363.75
1062,perCombination,2,-192,3396.05,0.2,0,0,3396.05
1062,perCombination,2,-192,3396.05,0.2,1,0.2,-363.75
1063,perCombination,2,-192,3743.6,0.2,0,0,3743.6
1063,perCombination,2,-192,3743.6,0.2,1,0.2,-363.75
1064,perCombination,2,-192,4091.15,0.2,0,0,4091.15
1064,perCombination,2,-192,4091.15,0.2,1,0.2,-363.75
1065,perCombination,2,-192,4438.7,0.2,0,0,4438.7
1065,perCombination,2,-192,4438.7,0.2,1,0.2,-363.75
1066,perCombination,2,-192,4786.25,0.2,0,0,4786.25
1066,perCombination,2,-192,4786.25,0.2,1,0.2,-363.75
1067,perCombination,2,-192,5133.8,0.2,0,0,5133.8
1067,perCombination,2,-192,5133.8,0.2,1,0.2,-363.75
1068,perCombination,2,-192,5481.35,0.2,0,0,5481.35
1068,perCombination,2,-192,5481.35,0.2,1,0.2,-363.75
1069,perCombination,2,-192,5828.9,0.2,0,0,5828.9
1069,perCombination,2,-192,5828.9,0.2,1,0.2,-363.75
1070,perCombination,2,-192,6176.45,0.2,0,0,6176.45
1070,perCombination,2,-192,6176.45,0.2,1,0.2,-363.75
1071,perCombination,2,-192,6524,0.2,0,0,6524
1071,perCombination,2,-192,6524,0.2,1,0.2,-363.75
1093,perCombination,2,-224,-438,0.2,0,0,-438
1093,perCombination,2,-224,-438,0.2,1,0.2,-438
1094,perCombination,2,-224,-79.1,0.2,0,0,-79.1
1094,perCombination,2,-224,-79.1,0.2,1,0.2,-394
1095,perCombination,2,-224,279.8,0.2,0,0,279.8
1095,perCombination,2,-224,279.8,0.2,1,0.2,-394
1096,perCombination,2,-224,638.7,0.2,0,0,638.7
1096,perCombination,2,-224,638.7,0.2,1,0.2,-394
1097,perCombination,2,-224,997.6,0.2,0,0,997.6
1097,perCombination,2,-224,997.6,0.2,1,0.2,-394
1098,perCombination,2,-224,1356.5,0.2,0,0,1356.5
1098,perCombination,2,-224,1356.5,0.2,1,0.2,-394
1099,perCombination,2,-224,1715.4,0.2,0,0,1715.4
1099,perCombination,2,-224,1715.4,0.2,1,0.2,-394
1100,perCombination,2,-224,2074.3,0.2,0,0,2074.3
1100,perCombination,2,-224,2074.3,0.2,1,0.2,-394
1101,perCombination,2,-224,2433.2,0.2,0,0,2433.2
1101,perCombination,2,-224,2433.2,0.2,1,0.2,-394
1102,perCombination,2,-224,2792.1,0.2,0,0,2792.1
1102,perCombination,2,-224,2792.1,0.2,1,0.2,-394
1103,perCombination,2,-224,3151,0.2,0,0,3151
1103,perCombination,2,-224,3151,0.2,1,0.2,-394
1104,perCombination,2,-224,3509.9,0.2,0,0,3509.9
1104,perCombination,2,-224,3509.9,0.2,1,0.2,-394
1105,perCombination,2,-224,3868.8,0.2,0,0,3868.8
1105,perCombination,2,-224,3868.8,0.2,1,0.2,-394
1106,perCombination,2,-224,4227.7,0.2,0,0,4227.7
1106,perCombination,2,-224,4227.7,0.2,1,0.2,-394
1107,perCombination,2,-224,4586.6,0.2,0,0,4586.6
1107,perCombination,2,-224,4586.6,0.2,1,0.2,-394
1108,perCombination,2,-224,4945.5,0.2,0,0,4945.5
1108,perCombination,2,-224,4945.5,0.2,1,0.2,-394
1109,perCombination,2,-224,5304.4,0.2,0,0,5304.4
1109,perCombination,2,-224,5304.4,0.2,1,0.2,-394
1110,perCombination,2,-224,5663.3,0.2,0,0,5663.3
1110,perCombination,2,-224,5663.3,0.2,1,0.2,-394
1111,perCombination,2,-224,6022.2,0.2,0,0,6022.2
1111,perCombination,2,-224,6022.2,0.2,1,0.2,-394
1112,perCombination,2,-224,6381.1,0.2,0,0,6381.1
1112,perCombination,2,-224,6381.1,0.2,1,0.2,-394
1113,perCombination,2,-224,6740,0.2,0,0,6740
1113,perCombination,2,-224,6740,0.2,1,0.2,-394
1135,perCombination,2,-255,-477,0.2,0,0,-477
1135,perCombination,2,-255,-477,0.2,1,0.2,-477
1136,perCombination,2,-255,-112.1,0.2,0,0,-112.1
1136,perCombination,2,-255,-112.1,0.2,1,0.2,-437.333333333333
1137,perCombination,2,-255,252.8,0.2,0,0,252.8
1137,perCombination,2,-255,252.8,0.2,1,0.2,-437.333333333333
1138,perCombination,2,-255,617.7,0.2,0,0,617.7
1138,perCombination,2,-255,617.7,0.2,1,0.2,-437.333333333333
1139,perCombination,2,-255,982.6,0.2,0,0,982.6
1139,perCombination,2,-255,982.6,0.2,1,0.2,-437.333333333333
1140,perCombination,2,-255,1347.5,0.2,0,0,1347.5
1140,perCombination,2,-255,1347.5,0.2,1,0.2,-437.333333333333
1141,perCombination,2,-255,1712.4,0.2,0,0,1712.4
1141,perCombination,2,-255,1712.4,0.2,1,0.2,-437.333333333333
1142,perCombination,2,-255,2077.3,0.2,0,0,2077.3
1142,perCombination,2,-255,2077.3,0.2,1,0.2,-437.333333333333
1143,perCombination,2,-255,2442.2,0.2,0,0,2442.2
1143,perCombination,2,-255,2442.2,0.2,1,0.2,-437.333333333333
1144,perCombination,2,-255,2807.1,0.2,0,0,2807.1
1144,perCombination,2,-255,2807.1,0.2,1,0.2,-437.333333333333
1145,perCombination,2,-255,3172,0.2,0,0,3172
1145,perCombination,2,-255,3172,0.2,1,0.2,-437.333333333333
1146,perCombination,2,-255,3536.9,0.2,0,0,3536.9
1146,perCombination,2,-255,3536.9,0.2,1,0.2,-437.333333333333
1147,perCombination,2,-255,3901.8,0.2,0,0,3901.8
1147,perCombination,2,-255,3901.8,0.2,1,0.2,-437.333333333333
1148,perCombination,2,-255,4266.7,0.2,0,0,4266.7
1148,perCombination,2,-255,4266.7,0.2,1,0.2,-437.333333333333
1149,perCombination,2,-255,4631.6,0.2,0,0,4631.6
1149,perCombination,2,-255,4631.6,0.2,1,0.2,-437.333333333333
1150,perCombination,2,-255,4996.5,0.2,0,0,4996.5
1150,perCombination,2,-255,4996.5,0.2,1,0.2,-437.333333333333
1151,perCombination,2,-255,5361.4,0.2,0,0,5361.4
1151,perCombination,2,-255,5361.4,0.2,1,0.2,-437.333333333333
1152,perCombination,2,-255,5726.3,0.2,0,0,5726.3
1152,perCombination,2,-255,5726.3,0.2,1,0.2,-437.333333333333
1153,perCombination,2,-255,6091.2,0.2,0,0,6091.2
1153,perCombination,2,-255,6091.2,0.2,1,0.2,-437.333333333333
1154,perCombination,2,-255,6456.1,0.2,0,0,6456.1
1154,perCombination,2,-255,6456.1,0.2,1,0.2,-437.333333333333
1155,perCombination,2,-255,6821,0.2,0,0,6821
1155,perCombination,2,-255,6821,0.2,1,0.2,-437.333333333333
1177,perCombination,3,64,0,0.2,0,0,0
1177,perCombination,3,64,0,0.2,1,0.2,3181.66666666667
1178,perCombination,3,64,233.85,0.2,0,0,233.85
1178,perCombination,3,64,233.85,0.2,1,0.2,3492.33333333333
1179,perCombination,3,64,467.7,0.2,0,0,467.7
1179,perCombination,3,64,467.7,0.2,1,0.2,3659
1180,perCombination,3,64,701.55,0.2,0,0,701.55
1180,perCombination,3,64,701.55,0.2,1,0.2,3775.33333333333
1181,perCombination,3,64,935.4,0.2,0,0,935.4
1181,perCombination,3,64,935.4,0.2,1,0.2,3861
1182,perCombination,3,64,1169.25,0.2,0,0,1169.25
1182,perCombination,3,64,1169.25,0.2,1,0.2,3933.33333333333
1183,perCombination,3,64,1403.1,0.2,0,0,1403.1
1183,perCombination,3,64,1403.1,0.2,1,0.2,4000
1184,perCombination,3,64,1636.95,0.2,0,0,1636.95
1184,perCombination,3,64,1636.95,0.2,1,0.2,4063.66666666667
1185,perCombination,3,64,1870.8,0.2,0,0,1870.8
1185,perCombination,3,64,1870.8,0.2,1,0.2,4107
1186,perCombination,3,64,2104.65,0.2,0,0,2104.65
1186,perCombination,3,64,2104.65,0.2,1,0.2,4136.66666666667
1187,perCombination,3,64,2338.5,0.2,0,0,2338.5
1187,perCombination,3,64,2338.5,0.2,1,0.2,4150
1188,perCombination,3,64,2572.35,0.2,0,0,2572.35
1188,perCombination,3,64,2572.35,0.2,1,0.2,4156.33333333333
1189,perCombination,3,64,2806.2,0.2,0,0,2806.2
1189,perCombination,3,64,2806.2,0.2,1,0.2,4157.33333333333
1190,perCombination,3,64,3040.05,0.2,0,0,3040.05
1190,perCombination,3,64,3040.05,0.2,1,0.2,4157.66666666667
1191,perCombination,3,64,3273.9,0.2,0,0,3273.9
1191,perCombination,3,64,3273.9,0.2,1,0.2,4160
1192,perCombination,3,64,3507.75,0.2,0,0,3507.75
1192,perCombination,3,64,3507.75,0.2,1,0.2,4160.33333333333
1193,perCombination,3,64,3741.6,0.2,0,0,3741.6
1193,perCombination,3,64,3741.6,0.2,1,0.2,4161.33333333333
1194,perCombination,3,64,3975.45,0.2,0,0,3975.45
1194,perCombination,3,64,3975.45,0.2,1,0.2,4189
1195,perCombination,3,64,4209.3,0.2,0,0,4209.3
1195,perCombination,3,64,4209.3,0.2,1,0.2,4223.66666666667
1196,perCombination,3,64,4443.15,0.2,0,0,4443.15
1196,perCombination,3,64,4443.15,0.2,1,0.2,4524.33333333333
1197,perCombination,3,64,4677,0.2,0,0,4677
1197,perCombination,3,64,4677,0.2,1,0.2,4677
1219,perCombination,3,96,0,0.2,0,0,0
1219,perCombination,3,96,0,0.2,1,0.2,3427.75
1220,perCombination,3,96,303.85,0.2,0,0,303.85
1220,perCombination,3,96,303.85,0.2,1,0.2,3486.75
1221,perCombination,3,96,607.7,0.2,0,0,607.7
1221,perCombination,3,96,607.7,0.2,1,0.2,3505.5
1222,perCombination,3,96,911.55,0.2,0,0,911.55
1222,perCombination,3,96,911.55,0.2,1,0.2,3519
1223,perCombination,3,96,1215.4,0.2,0,0,1215.4
1223,perCombination,3,96,1215.4,0.2,1,0.2,3535.5
1224,perCombination,3,96,1519.25,0.2,0,0,1519.25
1224,perCombination,3,96,1519.25,0.2,1,0.2,3555.75
1225,perCombination,3,96,1823.1,0.2,0,0,1823.1
1225,perCombination,3,96,1823.1,0.2,1,0.2,3575
1226,perCombination,3,96,2126.95,0.2,0,0,2126.95
1226,perCombination,3,96,2126.95,0.2,1,0.2,3612
1227,perCombination,3,96,2430.8,0.2,0,0,2430.8
1227,perCombination,3,96,2430.8,0.2,1,0.2,3650
1228,perCombination,3,96,2734.65,0.2,0,0,2734.65
1228,perCombination,3,96,2734.65,0.2,1,0.2,3684.5
1229,perCombination,3,96,3038.5,0.2,0,0,3038.5
1229,perCombination,3,96,3038.5,0.2,1,0.2,3705.75
1230,perCombination,3,96,3342.35,0.2,0,0,3342.35
1230,perCombination,3,96,3342.35,0.2,1,0.2,3718
1231,perCombination,3,96,3646.2,0.2,0,0,3646.2
1231,perCombination,3,96,3646.2,0.2,1,0.2,3761.25
1232,perCombination,3,96,3950.05,0.2,0,0,3950.05
1232,perCombination,3,96,3950.05,0.2,1,0.2,4518.5
1233,perCombination,3,96,4253.9,0.2,0,0,4253.9
1233,perCombination,3,96,4253.9,0.2,1,0.2,4583.75
1234,perCombination,3,96,4557.75,0.2,0,0,4557.75
1234,perCombination,3,96,4557.75,0.2,1,0.2,4944.5
1235,perCombination,3,96,4861.6,0.2,0,0,4861.6
1235,perCombination,3,96,4861.6,0.2,1,0.2,4944.5
1236,perCombination,3,96,5165.45,0.2,0,0,5165.45
1236,perCombination,3,96,5165.45,0.2,1,0.2,5165.45
1237,perCombination,3,96,5469.3,0.2,0,0,5469.3
1237,perCombination,3,96,5469.3,0.2,1,0.2,5469.3
1238,perCombination,3,96,5773.15,0.2,0,0,5773.15
1238,perCombination,3,96,5773.15,0.2,1,0.2,5773.15
1239,perCombination,3,96,6077,0.2,0,0,6077
1239,perCombination,3,96,6077,0.2,1,0.2,6077
1261,perCombination,3,128,0,0.2,0,0,0
1261,perCombination,3,128,0,0.2,1,0.2,6414.83333333333
1262,perCombination,3,128,391.9,0.2,0,0,391.9
1262,perCombination,3,128,391.9,0.2,1,0.2,6824.66666666667
1263,perCombination,3,128,783.8,0.2,0,0,783.8
1263,perCombination,3,128,783.8,0.2,1,0.2,6953.66666666667
1264,perCombination,3,128,1175.7,0.2,0,0,1175.7
1264,perCombination,3,128,1175.7,0.2,1,0.2,7042.16666666667
1265,perCombination,3,128,1567.6,0.2,0,0,1567.6
1265,perCombination,3,128,1567.6,0.2,1,0.2,7108.33333333333
1266,perCombination,3,128,1959.5,0.2,0,0,1959.5
1266,perCombination,3,128,1959.5,0.2,1,0.2,7169.83333333333
1267,perCombination,3,128,2351.4,0.2,0,0,2351.4
1267,perCombination,3,128,2351.4,0.2,1,0.2,7207.33333333333
1268,perCombination,3,128,2743.3,0.2,0,0,2743.3
1268,perCombination,3,128,2743.3,0.2,1,0.2,7226.83333333333
1269,perCombination,3,128,3135.2,0.2,0,0,3135.2
1269,perCombination,3,128,3135.2,0.2,1,0.2,7243
1270,perCombination,3,128,3527.1,0.2,0,0,3527.1
1270,perCombination,3,128,3527.1,0.2,1,0.2,7258
1271,perCombination,3,128,3919,0.2,0,0,3919
1271,perCombination,3,128,3919,0.2,1,0.2,7274.33333333333
1272,perCombination,3,128,4310.9,0.2,0,0,4310.9
1272,perCombination,3,128,4310.9,0.2,1,0.2,7293
1273,perCombination,3,128,4702.8,0.2,0,0,4702.8
1273,perCombination,3,128,4702.8,0.2,1,0.2,7314.83333333333
1274,perCombination,3,128,5094.7,0.2,0,0,5094.7
1274,perCombination,3,128,5094.7,0.2,1,0.2,7320.66666666667
1275,perCombination,3,128,5486.6,0.2,0,0,5486.6
1275,perCombination,3,128,5486.6,0.2,1,0.2,7321.16666666667
1276,perCombination,3,128,5878.5,0.2,0,0,5878.5
1276,perCombination,3,128,5878.5,0.2,1,0.2,7322.16666666667
1277,perCombination,3,128,6270.4,0.2,0,0,6270.4
1277,perCombination,3,128,6270.4,0.2,1,0.2,7324
1278,perCombination,3,128,6662.3,0.2,0,0,6662.3
1278,perCombination,3,128,6662.3,0.2,1,0.2,7330.33333333333
1279,perCombination,3,128,7054.2,0.2,0,0,7054.2
1279,perCombination,3,128,7054.2,0.2,1,0.2,7334.5
1280,perCombination,3,128,7446.1,0.2,0,0,7446.1
1280,perCombination,3,128,7446.1,0.2,1,0.2,7446.1
1281,perCombination,3,128,7838,0.2,0,0,7838
1281,perCombination,3,128,7838,0.2,1,0.2,7838
1303,perCombination,3,160,0,0.2,0,0,0
1303,perCombination,3,160,0,0.2,1,0.2,7464.4
1304,perCombination,3,160,395.15,0.2,0,0,395.15
1304,perCombination,3,160,395.15,0.2,1,0.2,7510
1305,perCombination,3,160,790.3,0.2,0,0,790.3
1305,perCombination,3,160,790.3,0.2,1,0.2,7531.4
1306,perCombination,3,160,1185.45,0.2,0,0,1185.45
1306,perCombination,3,160,1185.45,0.2,1,0.2,7550.4
1307,perCombination,3,160,1580.6,0.2,0,0,1580.6
1307,perCombination,3,160,1580.6,0.2,1,0.2,7567.6
1308,perCombination,3,160,1975.75,0.2,0,0,1975.75
1308,perCombination,3,160,1975.75,0.2,1,0.2,7583.8
1309,perCombination,3,160,2370.9,0.2,0,0,2370.9
1309,perCombination,3,160,2370.9,0.2,1,0.2,7597.2
1310,perCombination,3,160,2766.05,0.2,0,0,2766.05
1310,perCombination,3,160,2766.05,0.2,1,0.2,7606.8
1311,perCombination,3,160,3161.2,0.2,0,0,3161.2
1311,perCombination,3,160,3161.2,0.2,1,0.2,7614
1312,perCombination,3,160,3556.35,0.2,0,0,3556.35
1312,perCombination,3,160,3556.35,0.2,1,0.2,7617.6
1313,perCombination,3,160,3951.5,0.2,0,0,3951.5
1313,perCombination,3,160,3951.5,0.2,1,0.2,7618
1314,perCombination,3,160,4346.65,0.2,0,0,4346.65
1314,perCombination,3,160,4346.65,0.2,1,0.2,7618
1315,perCombination,3,160,4741.8,0.2,0,0,4741.8
1315,perCombination,3,160,4741.8,0.2,1,0.2,7618
1316,perCombination,3,160,5136.95,0.2,0,0,5136.95
1316,perCombination,3,160,5136.95,0.2,1,0.2,7618.2
1317,perCombination,3,160,5532.1,0.2,0,0,5532.1
1317,perCombination,3,160,5532.1,0.2,1,0.2,7619.8
1318,perCombination,3,160,5927.25,0.2,0,0,5927.25
1318,perCombination,3,160,5927.25,0.2,1,0.2,7625.6
1319,perCombination,3,160,6322.4,0.2,0,0,6322.4
1319,perCombination,3,160,6322.4,0.2,1,0.2,7634.4
1320,perCombination,3,160,6717.55,0.2,0,0,6717.55
1320,perCombination,3,160,6717.55,0.2,1,0.2,7640.8
1321,perCombination,3,160,7112.7,0.2,0,0,7112.7
1321,perCombination,3,160,7112.7,0.2,1,0.2,7642.8
1322,perCombination,3,160,7507.85,0.2,0,0,7507.85
1322,perCombination,3,160,7507.85,0.2,1,0.2,7646.4
1323,perCombination,3,160,7903,0.2,0,0,7903
1323,perCombination,3,160,7903,0.2,1,0.2,7903
1345,perCombination,3,192,0,0.2,0,0,0
1345,perCombination,3,192,0,0.2,1,0.2,7510
1346,perCombination,3,192,395.6,0.2,0,0,395.6
1346,perCombination,3,192,395.6,0.2,1,0.2,7619
1347,perCombination,3,192,791.2,0.2,0,0,791.2
1347,perCombination,3,192,791.2,0.2,1,0.2,7647.33333333333
1348,perCombination,3,192,1186.8,0.2,0,0,1186.8
1348,perCombination,3,192,1186.8,0.2,1,0.2,7647
1349,perCombination,3,192,1582.4,0.2,0,0,1582.4
1349,perCombination,3,192,1582.4,0.2,1,0.2,7647
1350,perCombination,3,192,1978,0.2,0,0,1978
1350,perCombination,3,192,1978,0.2,1,0.2,7647
1351,perCombination,3,192,2373.6,0.2,0,0,2373.6
1351,perCombination,3,192,2373.6,0.2,1,0.2,7647
1352,perCombination,3,192,2769.2,0.2,0,0,2769.2
1352,perCombination,3,192,2769.2,0.2,1,0.2,7647
1353,perCombination,3,192,3164.8,0.2,0,0,3164.8
1353,perCombination,3,192,3164.8,0.2,1,0.2,7647
1354,perCombination,3,192,3560.4,0.2,0,0,3560.4
1354,perCombination,3,192,3560.4,0.2,1,0.2,7647
1355,perCombination,3,192,3956,0.2,0,0,3956
1355,perCombination,3,192,3956,0.2,1,0.2,7647
1356,perCombination,3,192,4351.6,0.2,0,0,4351.6
1356,perCombination,3,192,4351.6,0.2,1,0.2,7647
1357,perCombination,3,192,4747.2,0.2,0,0,4747.2
1357,perCombination,3,192,4747.2,0.2,1,0.2,7647
1358,perCombination,3,192,5142.8,0.2,0,0,5142.8
1358,perCombination,3,192,5142.8,0.2,1,0.2,7647
1359,perCombination,3,192,5538.4,0.2,0,0,5538.4
1359,perCombination,3,192,5538.4,0.2,1,0.2,7647
1360,perCombination,3,192,5934,0.2,0,0,5934
1360,perCombination,3,192,5934,0.2,1,0.2,7647
1361,perCombination,3,192,6329.6,0.2,0,0,6329.6
1361,perCombination,3,192,6329.6,0.2,1,0.2,7647
1362,perCombination,3,192,6725.2,0.2,0,0,6725.2
1362,perCombination,3,192,6725.2,0.2,1,0.2,7647
1363,perCombination,3,192,7120.8,0.2,0,0,7120.8
1363,perCombination,3,192,7120.8,0.2,1,0.2,7647
1364,perCombination,3,192,7516.4,0.2,0,0,7516.4
1364,perCombination,3,192,7516.4,0.2,1,0.2,7647
1365,perCombination,3,192,7912,0.2,0,0,7912
1365,perCombination,3,192,7912,0.2,1,0.2,7912
1387,perCombination,3,224,0,0.2,0,0,0
1387,perCombination,3,224,0,0.2,1,0.2,7523.66666666667
