case_id,grid,motor,pwm,q_initial,duration,sample_index,time_s,position
22,globalPerMotor,1,64,-871,3,0,0,-871
22,globalPerMotor,1,64,-871,3,1,0.142857142857143,2762
22,globalPerMotor,1,64,-871,3,2,0.285714285714286,5457.66666666667
22,globalPerMotor,1,64,-871,3,3,0.428571428571429,7511.33333333333
22,globalPerMotor,1,64,-871,3,4,0.571428571428571,9178.33333333333
22,globalPerMotor,1,64,-871,3,5,0.714285714285714,10490.6666666667
22,globalPerMotor,1,64,-871,3,6,0.857142857142857,11782
22,globalPerMotor,1,64,-871,3,7,1,12575
22,globalPerMotor,1,64,-871,3,8,1.14285714285714,13390.6666666667
22,globalPerMotor,1,64,-871,3,9,1.28571428571429,13765
22,globalPerMotor,1,64,-871,3,10,1.42857142857143,14187
22,globalPerMotor,1,64,-871,3,11,1.57142857142857,14316
22,globalPerMotor,1,64,-871,3,12,1.71428571428571,14316
22,globalPerMotor,1,64,-871,3,13,1.85714285714286,14316
22,globalPerMotor,1,64,-871,3,14,2,14316
22,globalPerMotor,1,64,-871,3,15,2.14285714285714,14316
22,globalPerMotor,1,64,-871,3,16,2.28571428571429,14316
22,globalPerMotor,1,64,-871,3,17,2.42857142857143,14316
22,globalPerMotor,1,64,-871,3,18,2.57142857142857,14316
22,globalPerMotor,1,64,-871,3,19,2.71428571428571,14316
22,globalPerMotor,1,64,-871,3,20,2.85714285714286,14316
22,globalPerMotor,1,64,-871,3,21,3,14316
23,globalPerMotor,1,64,41.3,3,0,0,41.3
23,globalPerMotor,1,64,41.3,3,1,0.142857142857143,2891.66666666667
23,globalPerMotor,1,64,41.3,3,2,0.285714285714286,5556
23,globalPerMotor,1,64,41.3,3,3,0.428571428571429,7588
23,globalPerMotor,1,64,41.3,3,4,0.571428571428571,9241
23,globalPerMotor,1,64,41.3,3,5,0.714285714285714,10548.3333333333
23,globalPerMotor,1,64,41.3,3,6,0.857142857142857,11823
23,globalPerMotor,1,64,41.3,3,7,1,12611.6666666667
23,globalPerMotor,1,64,41.3,3,8,1.14285714285714,13417
23,globalPerMotor,1,64,41.3,3,9,1.28571428571429,13785.3333333333
23,globalPerMotor,1,64,41.3,3,10,1.42857142857143,14223
23,globalPerMotor,1,64,41.3,3,11,1.57142857142857,14316
23,globalPerMotor,1,64,41.3,3,12,1.71428571428571,14316
23,globalPerMotor,1,64,41.3,3,13,1.85714285714286,14316
23,globalPerMotor,1,64,41.3,3,14,2,14316
23,globalPerMotor,1,64,41.3,3,15,2.14285714285714,14316
23,globalPerMotor,1,64,41.3,3,16,2.28571428571429,14316
23,globalPerMotor,1,64,41.3,3,17,2.42857142857143,14316
23,globalPerMotor,1,64,41.3,3,18,2.57142857142857,14316
23,globalPerMotor,1,64,41.3,3,19,2.71428571428571,14316
23,globalPerMotor,1,64,41.3,3,20,2.85714285714286,14316
23,globalPerMotor,1,64,41.3,3,21,3,14316
24,globalPerMotor,1,64,953.6,3,0,0,953.6
24,globalPerMotor,1,64,953.6,3,1,0.142857142857143,3963.33333333333
24,globalPerMotor,1,64,953.6,3,2,0.285714285714286,6366
24,globalPerMotor,1,64,953.6,3,3,0.428571428571429,8243
24,globalPerMotor,1,64,953.6,3,4,0.571428571428571,9723
24,globalPerMotor,1,64,953.6,3,5,0.714285714285714,11068
24,globalPerMotor,1,64,953.6,3,6,0.857142857142857,12144
24,globalPerMotor,1,64,953.6,3,7,1,12950
24,globalPerMotor,1,64,953.6,3,8,1.14285714285714,13551.3333333333
24,globalPerMotor,1,64,953.6,3,9,1.28571428571429,13935
24,globalPerMotor,1,64,953.6,3,10,1.42857142857143,14316
24,globalPerMotor,1,64,953.6,3,11,1.57142857142857,14316
24,globalPerMotor,1,64,953.6,3,12,1.71428571428571,14316
24,globalPerMotor,1,64,953.6,3,13,1.85714285714286,14316
24,globalPerMotor,1,64,953.6,3,14,2,14316
24,globalPerMotor,1,64,953.6,3,15,2.14285714285714,14316
24,globalPerMotor,1,64,953.6,3,16,2.28571428571429,14316
24,globalPerMotor,1,64,953.6,3,17,2.42857142857143,14316
24,globalPerMotor,1,64,953.6,3,18,2.57142857142857,14316
24,globalPerMotor,1,64,953.6,3,19,2.71428571428571,14316
24,globalPerMotor,1,64,953.6,3,20,2.85714285714286,14316
24,globalPerMotor,1,64,953.6,3,21,3,14316
25,globalPerMotor,1,64,1865.9,3,0,0,1865.9
25,globalPerMotor,1,64,1865.9,3,1,0.142857142857143,4748.66666666667
25,globalPerMotor,1,64,1865.9,3,2,0.285714285714286,6963.66666666667
25,globalPerMotor,1,64,1865.9,3,3,0.428571428571429,8725.33333333333
25,globalPerMotor,1,64,1865.9,3,4,0.571428571428571,10095.6666666667
25,globalPerMotor,1,64,1865.9,3,5,0.714285714285714,11457.3333333333
25,globalPerMotor,1,64,1865.9,3,6,0.857142857142857,12357
25,globalPerMotor,1,64,1865.9,3,7,1,13199.3333333333
25,globalPerMotor,1,64,1865.9,3,8,1.14285714285714,13616
25,globalPerMotor,1,64,1865.9,3,9,1.28571428571429,14030.6666666667
25,globalPerMotor,1,64,1865.9,3,10,1.42857142857143,14316
25,globalPerMotor,1,64,1865.9,3,11,1.57142857142857,14316
25,globalPerMotor,1,64,1865.9,3,12,1.71428571428571,14316
25,globalPerMotor,1,64,1865.9,3,13,1.85714285714286,14316
25,globalPerMotor,1,64,1865.9,3,14,2,14316
25,globalPerMotor,1,64,1865.9,3,15,2.14285714285714,14316
25,globalPerMotor,1,64,1865.9,3,16,2.28571428571429,14316
25,globalPerMotor,1,64,1865.9,3,17,2.42857142857143,14316
25,globalPerMotor,1,64,1865.9,3,18,2.57142857142857,14316
25,globalPerMotor,1,64,1865.9,3,19,2.71428571428571,14316
25,globalPerMotor,1,64,1865.9,3,20,2.85714285714286,14316
25,globalPerMotor,1,64,1865.9,3,21,3,14316
26,globalPerMotor,1,64,2778.2,3,0,0,2778.2
26,globalPerMotor,1,64,2778.2,3,1,0.142857142857143,5474
26,globalPerMotor,1,64,2778.2,3,2,0.285714285714286,7524.33333333333
26,globalPerMotor,1,64,2778.2,3,3,0.428571428571429,9199.33333333333
26,globalPerMotor,1,64,2778.2,3,4,0.571428571428571,10499.6666666667
26,globalPerMotor,1,64,2778.2,3,5,0.714285714285714,11789
26,globalPerMotor,1,64,2778.2,3,6,0.857142857142857,12581
26,globalPerMotor,1,64,2778.2,3,7,1,13394.6666666667
26,globalPerMotor,1,64,2778.2,3,8,1.14285714285714,13769
26,globalPerMotor,1,64,2778.2,3,9,1.28571428571429,14203.3333333333
26,globalPerMotor,1,64,2778.2,3,10,1.42857142857143,14316
26,globalPerMotor,1,64,2778.2,3,11,1.57142857142857,14316
26,globalPerMotor,1,64,2778.2,3,12,1.71428571428571,14316
26,globalPerMotor,1,64,2778.2,3,13,1.85714285714286,14316
26,globalPerMotor,1,64,2778.2,3,14,2,14316
26,globalPerMotor,1,64,2778.2,3,15,2.14285714285714,14316
26,globalPerMotor,1,64,2778.2,3,16,2.28571428571429,14316
26,globalPerMotor,1,64,2778.2,3,17,2.42857142857143,14316
26,globalPerMotor,1,64,2778.2,3,18,2.57142857142857,14316
26,globalPerMotor,1,64,2778.2,3,19,2.71428571428571,14316
26,globalPerMotor,1,64,2778.2,3,20,2.85714285714286,14316
26,globalPerMotor,1,64,2778.2,3,21,3,14316
27,globalPerMotor,1,64,3690.5,3,0,0,3690.5
27,globalPerMotor,1,64,3690.5,3,1,0.142857142857143,6159.33333333333
27,globalPerMotor,1,64,3690.5,3,2,0.285714285714286,8075.33333333333
27,globalPerMotor,1,64,3690.5,3,3,0.428571428571429,9609
27,globalPerMotor,1,64,3690.5,3,4,0.571428571428571,10941
27,globalPerMotor,1,64,3690.5,3,5,0.714285714285714,12067.6666666667
27,globalPerMotor,1,64,3690.5,3,6,0.857142857142857,12855
27,globalPerMotor,1,64,3690.5,3,7,1,13530
27,globalPerMotor,1,64,3690.5,3,8,1.14285714285714,13908
27,globalPerMotor,1,64,3690.5,3,9,1.28571428571429,14316
27,globalPerMotor,1,64,3690.5,3,10,1.42857142857143,14316
27,globalPerMotor,1,64,3690.5,3,11,1.57142857142857,14316
27,globalPerMotor,1,64,3690.5,3,12,1.71428571428571,14316
27,globalPerMotor,1,64,3690.5,3,13,1.85714285714286,14316
27,globalPerMotor,1,64,3690.5,3,14,2,14316
27,globalPerMotor,1,64,3690.5,3,15,2.14285714285714,14316
27,globalPerMotor,1,64,3690.5,3,16,2.28571428571429,14316
27,globalPerMotor,1,64,3690.5,3,17,2.42857142857143,14316
27,globalPerMotor,1,64,3690.5,3,18,2.57142857142857,14316
27,globalPerMotor,1,64,3690.5,3,19,2.71428571428571,14316
27,globalPerMotor,1,64,3690.5,3,20,2.85714285714286,14316
27,globalPerMotor,1,64,3690.5,3,21,3,14316
28,globalPerMotor,1,64,4602.8,3,0,0,4602.8
28,globalPerMotor,1,64,4602.8,3,1,0.142857142857143,6856
28,globalPerMotor,1,64,4602.8,3,2,0.285714285714286,8635
28,globalPerMotor,1,64,4602.8,3,3,0.428571428571429,10027.3333333333
28,globalPerMotor,1,64,4602.8,3,4,0.571428571428571,11385.3333333333
28,globalPerMotor,1,64,4602.8,3,5,0.714285714285714,12318.3333333333
28,globalPerMotor,1,64,4602.8,3,6,0.857142857142857,13156.6666666667
28,globalPerMotor,1,64,4602.8,3,7,1,13601
28,globalPerMotor,1,64,4602.8,3,8,1.14285714285714,13998.6666666667
28,globalPerMotor,1,64,4602.8,3,9,1.28571428571429,14316
28,globalPerMotor,1,64,4602.8,3,10,1.42857142857143,14316
28,globalPerMotor,1,64,4602.8,3,11,1.57142857142857,14316
28,globalPerMotor,1,64,4602.8,3,12,1.71428571428571,14316
28,globalPerMotor,1,64,4602.8,3,13,1.85714285714286,14316
28,globalPerMotor,1,64,4602.8,3,14,2,14316
28,globalPerMotor,1,64,4602.8,3,15,2.14285714285714,14316
28,globalPerMotor,1,64,4602.8,3,16,2.28571428571429,14316
28,globalPerMotor,1,64,4602.8,3,17,2.42857142857143,14316
28,globalPerMotor,1,64,4602.8,3,18,2.57142857142857,14316
28,globalPerMotor,1,64,4602.8,3,19,2.71428571428571,14316
28,globalPerMotor,1,64,4602.8,3,20,2.85714285714286,14316
28,globalPerMotor,1,64,4602.8,3,21,3,14316
29,globalPerMotor,1,64,5515.1,3,0,0,5515.1
29,globalPerMotor,1,64,5515.1,3,1,0.142857142857143,7563
29,globalPerMotor,1,64,5515.1,3,2,0.285714285714286,9231
29,globalPerMotor,1,64,5515.1,3,3,0.428571428571429,10538.3333333333
29,globalPerMotor,1,64,5515.1,3,4,0.571428571428571,11809.3333333333
29,globalPerMotor,1,64,5515.1,3,5,0.714285714285714,12599.6666666667
29,globalPerMotor,1,64,5515.1,3,6,0.857142857142857,13409.3333333333
29,globalPerMotor,1,64,5515.1,3,7,1,13778.6666666667
29,globalPerMotor,1,64,5515.1,3,8,1.14285714285714,14215
29,globalPerMotor,1,64,5515.1,3,9,1.28571428571429,14316
29,globalPerMotor,1,64,5515.1,3,10,1.42857142857143,14316
29,globalPerMotor,1,64,5515.1,3,11,1.57142857142857,14316
29,globalPerMotor,1,64,5515.1,3,12,1.71428571428571,14316
29,globalPerMotor,1,64,5515.1,3,13,1.85714285714286,14316
29,globalPerMotor,1,64,5515.1,3,14,2,14316
29,globalPerMotor,1,64,5515.1,3,15,2.14285714285714,14316
29,globalPerMotor,1,64,5515.1,3,16,2.28571428571429,14316
29,globalPerMotor,1,64,5515.1,3,17,2.42857142857143,14316
29,globalPerMotor,1,64,5515.1,3,18,2.57142857142857,14316
29,globalPerMotor,1,64,5515.1,3,19,2.71428571428571,14316
29,globalPerMotor,1,64,5515.1,3,20,2.85714285714286,14316
29,globalPerMotor,1,64,5515.1,3,21,3,14316
30,globalPerMotor,1,64,6427.4,3,0,0,6427.4
30,globalPerMotor,1,64,6427.4,3,1,0.142857142857143,8300.33333333333
30,globalPerMotor,1,64,6427.4,3,2,0.285714285714286,9772.33333333333
30,globalPerMotor,1,64,6427.4,3,3,0.428571428571429,11125
30,globalPerMotor,1,64,6427.4,3,4,0.571428571428571,12169.6666666667
30,globalPerMotor,1,64,6427.4,3,5,0.714285714285714,12985
30,globalPerMotor,1,64,6427.4,3,6,0.857142857142857,13559
30,globalPerMotor,1,64,6427.4,3,7,1,13941
30,globalPerMotor,1,64,6427.4,3,8,1.14285714285714,14316
30,globalPerMotor,1,64,6427.4,3,9,1.28571428571429,14316
30,globalPerMotor,1,64,6427.4,3,10,1.42857142857143,14316
30,globalPerMotor,1,64,6427.4,3,11,1.57142857142857,14316
30,globalPerMotor,1,64,6427.4,3,12,1.71428571428571,14316
30,globalPerMotor,1,64,6427.4,3,13,1.85714285714286,14316
30,globalPerMotor,1,64,6427.4,3,14,2,14316
30,globalPerMotor,1,64,6427.4,3,15,2.14285714285714,14316
30,globalPerMotor,1,64,6427.4,3,16,2.28571428571429,14316
30,globalPerMotor,1,64,6427.4,3,17,2.42857142857143,14316
30,globalPerMotor,1,64,6427.4,3,18,2.57142857142857,14316
30,globalPerMotor,1,64,6427.4,3,19,2.71428571428571,14316
30,globalPerMotor,1,64,6427.4,3,20,2.85714285714286,14316
30,globalPerMotor,1,64,6427.4,3,21,3,14316
31,globalPerMotor,1,64,7339.7,3,0,0,7339.7
31,globalPerMotor,1,64,7339.7,3,1,0.142857142857143,9047.33333333333
31,globalPerMotor,1,64,7339.7,3,2,0.285714285714286,10374.3333333333
31,globalPerMotor,1,64,7339.7,3,3,0.428571428571429,11696.3333333333
31,globalPerMotor,1,64,7339.7,3,4,0.571428571428571,12500.6666666667
31,globalPerMotor,1,64,7339.7,3,5,0.714285714285714,13337.3333333333
31,globalPerMotor,1,64,7339.7,3,6,0.857142857142857,13712
31,globalPerMotor,1,64,7339.7,3,7,1,14146
31,globalPerMotor,1,64,7339.7,3,8,1.14285714285714,14316
31,globalPerMotor,1,64,7339.7,3,9,1.28571428571429,14316
31,globalPerMotor,1,64,7339.7,3,10,1.42857142857143,14316
31,globalPerMotor,1,64,7339.7,3,11,1.57142857142857,14316
31,globalPerMotor,1,64,7339.7,3,12,1.71428571428571,14316
31,globalPerMotor,1,64,7339.7,3,13,1.85714285714286,14316
31,globalPerMotor,1,64,7339.7,3,14,2,14316
31,globalPerMotor,1,64,7339.7,3,15,2.14285714285714,14316
31,globalPerMotor,1,64,7339.7,3,16,2.28571428571429,14316
31,globalPerMotor,1,64,7339.7,3,17,2.42857142857143,14316
31,globalPerMotor,1,64,7339.7,3,18,2.57142857142857,14316
31,globalPerMotor,1,64,7339.7,3,19,2.71428571428571,14316
31,globalPerMotor,1,64,7339.7,3,20,2.85714285714286,14316
31,globalPerMotor,1,64,7339.7,3,21,3,14316
32,globalPerMotor,1,64,8252,3,0,0,8252
32,globalPerMotor,1,64,8252,3,1,0.142857142857143,9739.66666666667
32,globalPerMotor,1,64,8252,3,2,0.285714285714286,11086.6666666667
32,globalPerMotor,1,64,8252,3,3,0.428571428571429,12154.6666666667
32,globalPerMotor,1,64,8252,3,4,0.571428571428571,12956.6666666667
32,globalPerMotor,1,64,8252,3,5,0.714285714285714,13553
32,globalPerMotor,1,64,8252,3,6,0.857142857142857,13936.3333333333
32,globalPerMotor,1,64,8252,3,7,1,14316
32,globalPerMotor,1,64,8252,3,8,1.14285714285714,14316
32,globalPerMotor,1,64,8252,3,9,1.28571428571429,14316
32,globalPerMotor,1,64,8252,3,10,1.42857142857143,14316
32,globalPerMotor,1,64,8252,3,11,1.57142857142857,14316
32,globalPerMotor,1,64,8252,3,12,1.71428571428571,14316
32,globalPerMotor,1,64,8252,3,13,1.85714285714286,14316
32,globalPerMotor,1,64,8252,3,14,2,14316
32,globalPerMotor,1,64,8252,3,15,2.14285714285714,14316
32,globalPerMotor,1,64,8252,3,16,2.28571428571429,14316
32,globalPerMotor,1,64,8252,3,17,2.42857142857143,14316
32,globalPerMotor,1,64,8252,3,18,2.57142857142857,14316
32,globalPerMotor,1,64,8252,3,19,2.71428571428571,14316
32,globalPerMotor,1,64,8252,3,20,2.85714285714286,14316
32,globalPerMotor,1,64,8252,3,21,3,14316
33,globalPerMotor,1,64,9164.3,3,0,0,9164.3
33,globalPerMotor,1,64,9164.3,3,1,0.142857142857143,10481
33,globalPerMotor,1,64,9164.3,3,2,0.285714285714286,11775.6666666667
33,globalPerMotor,1,64,9164.3,3,3,0.428571428571429,12567.6666666667
33,globalPerMotor,1,64,9164.3,3,4,0.571428571428571,13385
33,globalPerMotor,1,64,9164.3,3,5,0.714285714285714,13757.3333333333
33,globalPerMotor,1,64,9164.3,3,6,0.857142857142857,14191
33,globalPerMotor,1,64,9164.3,3,7,1,14316
33,globalPerMotor,1,64,9164.3,3,8,1.14285714285714,14316
33,globalPerMotor,1,64,9164.3,3,9,1.28571428571429,14316
33,globalPerMotor,1,64,9164.3,3,10,1.42857142857143,14316
33,globalPerMotor,1,64,9164.3,3,11,1.57142857142857,14316
33,globalPerMotor,1,64,9164.3,3,12,1.71428571428571,14316
33,globalPerMotor,1,64,9164.3,3,13,1.85714285714286,14316
33,globalPerMotor,1,64,9164.3,3,14,2,14316
33,globalPerMotor,1,64,9164.3,3,15,2.14285714285714,14316
33,globalPerMotor,1,64,9164.3,3,16,2.28571428571429,14316
33,globalPerMotor,1,64,9164.3,3,17,2.42857142857143,14316
33,globalPerMotor,1,64,9164.3,3,18,2.57142857142857,14316
33,globalPerMotor,1,64,9164.3,3,19,2.71428571428571,14316
33,globalPerMotor,1,64,9164.3,3,20,2.85714285714286,14316
33,globalPerMotor,1,64,9164.3,3,21,3,14316
34,globalPerMotor,1,64,10076.6,3,0,0,10076.6
34,globalPerMotor,1,64,10076.6,3,1,0.142857142857143,11448.3333333333
34,globalPerMotor,1,64,10076.6,3,2,0.285714285714286,12351.6666666667
34,globalPerMotor,1,64,10076.6,3,3,0.428571428571429,13194
34,globalPerMotor,1,64,10076.6,3,4,0.571428571428571,13612.3333333333
34,globalPerMotor,1,64,10076.6,3,5,0.714285714285714,14022.6666666667
34,globalPerMotor,1,64,10076.6,3,6,0.857142857142857,14316
34,globalPerMotor,1,64,10076.6,3,7,1,14316
34,globalPerMotor,1,64,10076.6,3,8,1.14285714285714,14316
34,globalPerMotor,1,64,10076.6,3,9,1.28571428571429,14316
34,globalPerMotor,1,64,10076.6,3,10,1.42857142857143,14316
34,globalPerMotor,1,64,10076.6,3,11,1.57142857142857,14316
34,globalPerMotor,1,64,10076.6,3,12,1.71428571428571,14316
34,globalPerMotor,1,64,10076.6,3,13,1.85714285714286,14316
34,globalPerMotor,1,64,10076.6,3,14,2,14316
34,globalPerMotor,1,64,10076.6,3,15,2.14285714285714,14316
34,globalPerMotor,1,64,10076.6,3,16,2.28571428571429,14316
34,globalPerMotor,1,64,10076.6,3,17,2.42857142857143,14316
34,globalPerMotor,1,64,10076.6,3,18,2.57142857142857,14316
34,globalPerMotor,1,64,10076.6,3,19,2.71428571428571,14316
34,globalPerMotor,1,64,10076.6,3,20,2.85714285714286,14316
34,globalPerMotor,1,64,10076.6,3,21,3,14316
35,globalPerMotor,1,64,10988.9,3,0,0,10988.9
35,globalPerMotor,1,64,10988.9,3,1,0.142857142857143,12101.6666666667
35,globalPerMotor,1,64,10988.9,3,2,0.285714285714286,12894.6666666667
35,globalPerMotor,1,64,10988.9,3,3,0.428571428571429,13538.6666666667
35,globalPerMotor,1,64,10988.9,3,4,0.571428571428571,13919.3333333333
35,globalPerMotor,1,64,10988.9,3,5,0.714285714285714,14316
35,globalPerMotor,1,64,10988.9,3,6,0.857142857142857,14316
35,globalPerMotor,1,64,10988.9,3,7,1,14316
35,globalPerMotor,1,64,10988.9,3,8,1.14285714285714,14316
35,globalPerMotor,1,64,10988.9,3,9,1.28571428571429,14316
35,globalPerMotor,1,64,10988.9,3,10,1.42857142857143,14316
35,globalPerMotor,1,64,10988.9,3,11,1.57142857142857,14316
35,globalPerMotor,1,64,10988.9,3,12,1.71428571428571,14316
35,globalPerMotor,1,64,10988.9,3,13,1.85714285714286,14316
35,globalPerMotor,1,64,10988.9,3,14,2,14316
35,globalPerMotor,1,64,10988.9,3,15,2.14285714285714,14316
35,globalPerMotor,1,64,10988.9,3,16,2.28571428571429,14316
35,globalPerMotor,1,64,10988.9,3,17,2.42857142857143,14316
35,globalPerMotor,1,64,10988.9,3,18,2.57142857142857,14316
35,globalPerMotor,1,64,10988.9,3,19,2.71428571428571,14316
35,globalPerMotor,1,64,10988.9,3,20,2.85714285714286,14316
35,globalPerMotor,1,64,10988.9,3,21,3,14316
36,globalPerMotor,1,64,11901.2,3,0,0,11901.2
36,globalPerMotor,1,64,11901.2,3,1,0.142857142857143,12684.6666666667
36,globalPerMotor,1,64,11901.2,3,2,0.285714285714286,13464
36,globalPerMotor,1,64,11901.2,3,3,0.428571428571429,13828.6666666667
36,globalPerMotor,1,64,11901.2,3,4,0.571428571428571,14269.6666666667
36,globalPerMotor,1,64,11901.2,3,5,0.714285714285714,14316
36,globalPerMotor,1,64,11901.2,3,6,0.857142857142857,14316
36,globalPerMotor,1,64,11901.2,3,7,1,14316
36,globalPerMotor,1,64,11901.2,3,8,1.14285714285714,14316
36,globalPerMotor,1,64,11901.2,3,9,1.28571428571429,14316
36,globalPerMotor,1,64,11901.2,3,10,1.42857142857143,14316
36,globalPerMotor,1,64,11901.2,3,11,1.57142857142857,14316
36,globalPerMotor,1,64,11901.2,3,12,1.71428571428571,14316
36,globalPerMotor,1,64,11901.2,3,13,1.85714285714286,14316
36,globalPerMotor,1,64,11901.2,3,14,2,14316
36,globalPerMotor,1,64,11901.2,3,15,2.14285714285714,14316
36,globalPerMotor,1,64,11901.2,3,16,2.28571428571429,14316
36,globalPerMotor,1,64,11901.2,3,17,2.42857142857143,14316
36,globalPerMotor,1,64,11901.2,3,18,2.57142857142857,14316
36,globalPerMotor,1,64,11901.2,3,19,2.71428571428571,14316
36,globalPerMotor,1,64,11901.2,3,20,2.85714285714286,14316
36,globalPerMotor,1,64,11901.2,3,21,3,14316
37,globalPerMotor,1,64,12813.5,3,0,0,12813.5
37,globalPerMotor,1,64,12813.5,3,1,0.142857142857143,13518.6666666667
37,globalPerMotor,1,64,12813.5,3,2,0.285714285714286,13892.6666666667
37,globalPerMotor,1,64,12813.5,3,3,0.428571428571429,14315.6666666667
37,globalPerMotor,1,64,12813.5,3,4,0.571428571428571,14316
37,globalPerMotor,1,64,12813.5,3,5,0.714285714285714,14316
37,globalPerMotor,1,64,12813.5,3,6,0.857142857142857,14316
37,globalPerMotor,1,64,12813.5,3,7,1,14316
37,globalPerMotor,1,64,12813.5,3,8,1.14285714285714,14316
37,globalPerMotor,1,64,12813.5,3,9,1.28571428571429,14316
37,globalPerMotor,1,64,12813.5,3,10,1.42857142857143,14316
37,globalPerMotor,1,64,12813.5,3,11,1.57142857142857,14316
37,globalPerMotor,1,64,12813.5,3,12,1.71428571428571,14316
37,globalPerMotor,1,64,12813.5,3,13,1.85714285714286,14316
37,globalPerMotor,1,64,12813.5,3,14,2,14316
37,globalPerMotor,1,64,12813.5,3,15,2.14285714285714,14316
37,globalPerMotor,1,64,12813.5,3,16,2.28571428571429,14316
37,globalPerMotor,1,64,12813.5,3,17,2.42857142857143,14316
37,globalPerMotor,1,64,12813.5,3,18,2.57142857142857,14316
37,globalPerMotor,1,64,12813.5,3,19,2.71428571428571,14316
37,globalPerMotor,1,64,12813.5,3,20,2.85714285714286,14316
37,globalPerMotor,1,64,12813.5,3,21,3,14316
38,globalPerMotor,1,64,13725.8,3,0,0,13725.8
38,globalPerMotor,1,64,13725.8,3,1,0.142857142857143,14162.3333333333
38,globalPerMotor,1,64,13725.8,3,2,0.285714285714286,14316
38,globalPerMotor,1,64,13725.8,3,3,0.428571428571429,14316
38,globalPerMotor,1,64,13725.8,3,4,0.571428571428571,14316
38,globalPerMotor,1,64,13725.8,3,5,0.714285714285714,14316
38,globalPerMotor,1,64,13725.8,3,6,0.857142857142857,14316
38,globalPerMotor,1,64,13725.8,3,7,1,14316
38,globalPerMotor,1,64,13725.8,3,8,1.14285714285714,14316
38,globalPerMotor,1,64,13725.8,3,9,1.28571428571429,14316
38,globalPerMotor,1,64,13725.8,3,10,1.42857142857143,14316
38,globalPerMotor,1,64,13725.8,3,11,1.57142857142857,14316
38,globalPerMotor,1,64,13725.8,3,12,1.71428571428571,14316
38,globalPerMotor,1,64,13725.8,3,13,1.85714285714286,14316
38,globalPerMotor,1,64,13725.8,3,14,2,14316
38,globalPerMotor,1,64,13725.8,3,15,2.14285714285714,14316
38,globalPerMotor,1,64,13725.8,3,16,2.28571428571429,14316
38,globalPerMotor,1,64,13725.8,3,17,2.42857142857143,14316
38,globalPerMotor,1,64,13725.8,3,18,2.57142857142857,14316
38,globalPerMotor,1,64,13725.8,3,19,2.71428571428571,14316
38,globalPerMotor,1,64,13725.8,3,20,2.85714285714286,14316
38,globalPerMotor,1,64,13725.8,3,21,3,14316
39,globalPerMotor,1,64,14638.1,3,0,0,14638.1
39,globalPerMotor,1,64,14638.1,3,1,0.142857142857143,14638.1
39,globalPerMotor,1,64,14638.1,3,2,0.285714285714286,14638.1
39,globalPerMotor,1,64,14638.1,3,3,0.428571428571429,14638.1
39,globalPerMotor,1,64,14638.1,3,4,0.571428571428571,14638.1
39,globalPerMotor,1,64,14638.1,3,5,0.714285714285714,14638.1
39,globalPerMotor,1,64,14638.1,3,6,0.857142857142857,14638.1
39,globalPerMotor,1,64,14638.1,3,7,1,14638.1
39,globalPerMotor,1,64,14638.1,3,8,1.14285714285714,14638.1
39,globalPerMotor,1,64,14638.1,3,9,1.28571428571429,14638.1
39,globalPerMotor,1,64,14638.1,3,10,1.42857142857143,14638.1
39,globalPerMotor,1,64,14638.1,3,11,1.57142857142857,14638.1
39,globalPerMotor,1,64,14638.1,3,12,1.71428571428571,14638.1
39,globalPerMotor,1,64,14638.1,3,13,1.85714285714286,14638.1
39,globalPerMotor,1,64,14638.1,3,14,2,14638.1
39,globalPerMotor,1,64,14638.1,3,15,2.14285714285714,14638.1
39,globalPerMotor,1,64,14638.1,3,16,2.28571428571429,14638.1
39,globalPerMotor,1,64,14638.1,3,17,2.42857142857143,14638.1
39,globalPerMotor,1,64,14638.1,3,18,2.57142857142857,14638.1
39,globalPerMotor,1,64,14638.1,3,19,2.71428571428571,14638.1
39,globalPerMotor,1,64,14638.1,3,20,2.85714285714286,14638.1
39,globalPerMotor,1,64,14638.1,3,21,3,14638.1
40,globalPerMotor,1,64,15550.4,3,0,0,15550.4
40,globalPerMotor,1,64,15550.4,3,1,0.142857142857143,15550.4
40,globalPerMotor,1,64,15550.4,3,2,0.285714285714286,15550.4
40,globalPerMotor,1,64,15550.4,3,3,0.428571428571429,15550.4
40,globalPerMotor,1,64,15550.4,3,4,0.571428571428571,15550.4
40,globalPerMotor,1,64,15550.4,3,5,0.714285714285714,15550.4
40,globalPerMotor,1,64,15550.4,3,6,0.857142857142857,15550.4
40,globalPerMotor,1,64,15550.4,3,7,1,15550.4
40,globalPerMotor,1,64,15550.4,3,8,1.14285714285714,15550.4
40,globalPerMotor,1,64,15550.4,3,9,1.28571428571429,15550.4
40,globalPerMotor,1,64,15550.4,3,10,1.42857142857143,15550.4
40,globalPerMotor,1,64,15550.4,3,11,1.57142857142857,15550.4
40,globalPerMotor,1,64,15550.4,3,12,1.71428571428571,15550.4
40,globalPerMotor,1,64,15550.4,3,13,1.85714285714286,15550.4
40,globalPerMotor,1,64,15550.4,3,14,2,15550.4
40,globalPerMotor,1,64,15550.4,3,15,2.14285714285714,15550.4
40,globalPerMotor,1,64,15550.4,3,16,2.28571428571429,15550.4
40,globalPerMotor,1,64,15550.4,3,17,2.42857142857143,15550.4
