case_id,grid,motor,direction,pwm,initial_index,q_initial,duration,n_points,first,q_final,trajectory_sum,displacement,abs_stroke_fraction,monotonic,n_reverse_steps,minimum_directed_step,out_of_curve_domain,held_initial
1284,perCombination,3,closing,128,3,783.8,3,21,5662.33333333333,7347.83333333333,152532.833333333,6564.03333333333,0.744052746920577,1,0,0,0,0
1285,perCombination,3,closing,128,4,1175.7,3,21,5972,7347.83333333333,152859.333333333,6172.13333333333,0.699629713594801,1,0,0,0,0
1286,perCombination,3,closing,128,5,1567.6,3,21,6251.83333333333,7347.83333333333,153157,5780.23333333333,0.655206680269024,1,0,0,0,0
1287,perCombination,3,closing,128,6,1959.5,3,21,6520.83333333333,7347.83333333333,153436.666666667,5388.33333333333,0.610783646943248,1,0,0,0,0
1288,perCombination,3,closing,128,7,2351.4,3,21,6749.16666666667,7347.83333333333,153669.5,4996.43333333333,0.566360613617471,1,0,0,0,0
1289,perCombination,3,closing,128,8,2743.3,3,21,6900.66666666667,7347.83333333333,153825.833333333,4604.53333333333,0.521937580291695,1,0,0,0,0
1290,perCombination,3,closing,128,9,3135.2,3,21,7007.83333333333,7347.83333333333,153937.166666667,4212.63333333333,0.477514546965918,1,0,0,0,0
1291,perCombination,3,closing,128,10,3527.1,3,21,7082.16666666667,7347.83333333333,154013.166666667,3820.73333333333,0.433091513640142,1,0,0,0,0
1292,perCombination,3,closing,128,11,3919,3,21,7158,7347.83333333333,154093.666666667,3428.83333333333,0.388668480314366,1,0,0,0,0
1293,perCombination,3,closing,128,12,4310.9,3,21,7207.33333333333,7347.83333333333,154148.166666667,3036.93333333333,0.344245446988589,1,0,0,0,0
1294,perCombination,3,closing,128,13,4702.8,3,21,7228.33333333333,7347.83333333333,154171.333333333,2645.03333333333,0.299822413662813,1,0,0,0,0
1295,perCombination,3,closing,128,14,5094.7,3,21,7246.83333333333,7347.83333333333,154190.166666667,2253.13333333333,0.255399380337036,1,0,0,0,0
1296,perCombination,3,closing,128,15,5486.6,3,21,7266,7347.83333333333,154209.833333333,1861.23333333333,0.21097634701126,1,0,0,0,0
1297,perCombination,3,closing,128,16,5878.5,3,21,7286.33333333333,7347.83333333333,154230.333333333,1469.33333333333,0.166553313685483,1,0,0,0,0
1298,perCombination,3,closing,128,17,6270.4,3,21,7311,7347.83333333333,154255,1077.43333333333,0.122130280359707,1,0,0,0,0
1299,perCombination,3,closing,128,18,6662.3,3,21,7320.66666666667,7347.83333333333,154266.666666667,685.533333333333,0.0777072470339303,1,0,0,0,0
1300,perCombination,3,closing,128,19,7054.2,3,21,7322.66666666667,7347.83333333333,154278.166666667,293.633333333333,0.0332842137081538,1,0,0,0,0
1301,perCombination,3,closing,128,20,7446.1,3,21,7446.1,7446.1,156368.1,0,0,1,0,0,1,1
1302,perCombination,3,closing,128,21,7838,3,21,7838,7838,164598,0,0,1,0,0,1,1
1324,perCombination,3,closing,160,1,0,3,21,5759.4,7661.2,158932.2,7661.2,0.868419859442303,1,0,0,0,0
1325,perCombination,3,closing,160,2,395.15,3,21,6445.8,7661.2,159625.8,7266.05,0.823628428927681,1,0,0,0,0
1326,perCombination,3,closing,160,3,790.3,3,21,6782.6,7661.2,159963,6870.9,0.778836998413058,1,0,0,0,0
1327,perCombination,3,closing,160,4,1185.45,3,21,7109,7661.2,160289.8,6475.75,0.734045567898436,1,0,0,0,0
1328,perCombination,3,closing,160,5,1580.6,3,21,7358.4,7661.2,160539.4,6080.6,0.689254137383813,1,0,0,0,0
1329,perCombination,3,closing,160,6,1975.75,3,21,7449.6,7661.2,160632.6,5685.45,0.644462706869191,1,0,0,0,0
1330,perCombination,3,closing,160,7,2370.9,3,21,7478,7661.2,160666.4,5290.3,0.599671276354568,1,0,0,0,0
1331,perCombination,3,closing,160,8,2766.05,3,21,7502.2,7661.2,160698.6,4895.15,0.554879845839946,1,0,0,0,0
1332,perCombination,3,closing,160,9,3161.2,3,21,7524.8,7661.2,160727.6,4500,0.510088415325323,1,0,0,0,0
1333,perCombination,3,closing,160,10,3556.35,3,21,7544.2,7661.2,160749.4,4104.85,0.465296984810701,1,0,0,0,0
1334,perCombination,3,closing,160,11,3951.5,3,21,7563.8,7661.2,160769.4,3709.7,0.420505554296078,1,0,0,0,0
1335,perCombination,3,closing,160,12,4346.65,3,21,7580.4,7661.2,160786,3314.55,0.375714123781455,1,0,0,0,0
1336,perCombination,3,closing,160,13,4741.8,3,21,7596,7661.2,160801.6,2919.4,0.330922693266833,1,0,0,0,0
1337,perCombination,3,closing,160,14,5136.95,3,21,7606.8,7661.2,160814.4,2524.25,0.28613126275221,1,0,0,0,0
1338,perCombination,3,closing,160,15,5532.1,3,21,7614.6,7661.2,160828.2,2129.1,0.241339832237588,1,0,0,0,0
1339,perCombination,3,closing,160,16,5927.25,3,21,7617.8,7661.2,160837.8,1733.95,0.196548401722965,1,0,0,0,0
1340,perCombination,3,closing,160,17,6322.4,3,21,7618,7661.2,160840.8,1338.8,0.151756971208343,1,0,0,0,0
1341,perCombination,3,closing,160,18,6717.55,3,21,7618,7661.2,160841.6,943.65,0.10696554069372,1,0,0,0,0
1342,perCombination,3,closing,160,19,7112.7,3,21,7618,7661.2,160842,548.5,0.0621741101790977,1,0,0,0,0
1343,perCombination,3,closing,160,20,7507.85,3,21,7636.2,7661.2,160860.2,153.349999999999,0.0173826796644751,1,0,0,0,0
1344,perCombination,3,closing,160,21,7903,3,21,7903,7903,165963,0,0,1,0,0,1,1
1366,perCombination,3,closing,192,1,0,3,21,6005.66666666667,7647,158945.666666667,7647,0.866810247109499,1,0,0,0,0
1367,perCombination,3,closing,192,2,395.6,3,21,6561.66666666667,7647,159501.666666667,7251.4,0.821967807753344,1,0,0,0,0
1368,perCombination,3,closing,192,3,791.2,3,21,6875.33333333333,7647,159815.333333333,6855.8,0.777125368397189,1,0,0,0,0
1369,perCombination,3,closing,192,4,1186.8,3,21,7105.66666666667,7647,160045.666666667,6460.2,0.732282929041034,1,0,0,0,0
1370,perCombination,3,closing,192,5,1582.4,3,21,7262.33333333333,7647,160202.333333333,6064.6,0.687440489684879,1,0,0,0,0
1371,perCombination,3,closing,192,6,1978,3,21,7378.66666666667,7647,160318.666666667,5669,0.642598050328724,1,0,0,0,0
1372,perCombination,3,closing,192,7,2373.6,3,21,7489.66666666667,7647,160429.666666667,5273.4,0.597755610972569,1,0,0,0,0
1373,perCombination,3,closing,192,8,2769.2,3,21,7570.66666666667,7647,160510.666666667,4877.8,0.552913171616414,1,0,0,0,0
1374,perCombination,3,closing,192,9,3164.8,3,21,7619,7647,160559,4482.2,0.508070732260258,1,0,0,0,0
1375,perCombination,3,closing,192,10,3560.4,3,21,7647.66666666667,7647,160587.666666667,4086.6,0.463228292904103,0,1,-0.66666666666697,0,0
1376,perCombination,3,closing,192,11,3956,3,21,7647,7647,160587,3691,0.418385853547948,1,0,0,0,0
1377,perCombination,3,closing,192,12,4351.6,3,21,7647,7647,160587,3295.4,0.373543414191793,1,0,0,0,0
1378,perCombination,3,closing,192,13,4747.2,3,21,7647,7647,160587,2899.8,0.328700974835638,1,0,0,0,0
1379,perCombination,3,closing,192,14,5142.8,3,21,7647,7647,160587,2504.2,0.283858535479483,1,0,0,0,0
1380,perCombination,3,closing,192,15,5538.4,3,21,7647,7647,160587,2108.6,0.239016096123328,1,0,0,0,0
1381,perCombination,3,closing,192,16,5934,3,21,7647,7647,160587,1713,0.194173656767173,1,0,0,0,0
1382,perCombination,3,closing,192,17,6329.6,3,21,7647,7647,160587,1317.4,0.149331217411018,1,0,0,0,0
1383,perCombination,3,closing,192,18,6725.2,3,21,7647,7647,160587,921.8,0.104488778054863,1,0,0,0,0
1384,perCombination,3,closing,192,19,7120.8,3,21,7647,7647,160587,526.2,0.0596463386987078,1,0,0,0,0
1385,perCombination,3,closing,192,20,7516.4,3,21,7647,7647,160587,130.6,0.0148038993425528,1,0,0,0,0
1386,perCombination,3,closing,192,21,7912,3,21,7912,7912,166152,0,0,1,0,0,1,1
1408,perCombination,3,closing,224,1,0,3,21,6136.5,7513.66666666667,156409.833333333,7513.66666666667,0.851696516285045,1,0,0,0,0
1409,perCombination,3,closing,224,2,387.4,3,21,6594.33333333333,7513.66666666667,156867.666666667,7126.26666666667,0.807783571374594,1,0,0,0,0
1410,perCombination,3,closing,224,3,774.8,3,21,6851,7513.66666666667,157124.333333333,6738.86666666667,0.763870626464143,1,0,0,0,0
1411,perCombination,3,closing,224,4,1162.2,3,21,7074.5,7513.66666666667,157347.833333333,6351.46666666667,0.719957681553692,1,0,0,0,0
1412,perCombination,3,closing,224,5,1549.6,3,21,7300.83333333333,7513.66666666667,157574.166666667,5964.06666666667,0.67604473664324,1,0,0,0,0
1413,perCombination,3,closing,224,6,1937,3,21,7420.16666666667,7513.66666666667,157693.5,5576.66666666667,0.632131791732789,1,0,0,0,0
1414,perCombination,3,closing,224,7,2324.4,3,21,7496.83333333333,7513.66666666667,157770.166666667,5189.26666666667,0.588218846822338,1,0,0,0,0
1415,perCombination,3,closing,224,8,2711.8,3,21,7533.66666666667,7513.66666666667,157807,4801.86666666667,0.544305901911887,0,1,-20,0,0
1416,perCombination,3,closing,224,9,3099.2,3,21,7560,7513.66666666667,157833.333333333,4414.46666666667,0.500392957001436,0,1,-46.333333333333,0,0
1417,perCombination,3,closing,224,10,3486.6,3,21,7561.66666666667,7513.66666666667,157835,4027.06666666667,0.456480012090985,0,1,-48,0,0
1418,perCombination,3,closing,224,11,3874,3,21,7547.83333333333,7513.66666666667,157821.166666667,3639.66666666667,0.412567067180534,0,1,-34.1666666666661,0,0
1419,perCombination,3,closing,224,12,4261.4,3,21,7532.5,7513.66666666667,157805.833333333,3252.26666666667,0.368654122270082,0,1,-18.833333333333,0,0
1420,perCombination,3,closing,224,13,4648.8,3,21,7520.5,7513.66666666667,157793.833333333,2864.86666666667,0.324741177359631,0,1,-6.83333333333303,0,0
1421,perCombination,3,closing,224,14,5036.2,3,21,7513.83333333333,7513.66666666667,157787.166666667,2477.46666666667,0.28082823244918,0,1,-0.16666666666606,0,0
1422,perCombination,3,closing,224,15,5423.6,3,21,7513.66666666667,7513.66666666667,157787,2090.06666666667,0.236915287538729,1,0,0,0,0
1423,perCombination,3,closing,224,16,5811,3,21,7513.66666666667,7513.66666666667,157787,1702.66666666667,0.193002342628278,1,0,0,0,0
1424,perCombination,3,closing,224,17,6198.4,3,21,7513.66666666667,7513.66666666667,157787,1315.26666666667,0.149089397717827,1,0,0,0,0
1425,perCombination,3,closing,224,18,6585.8,3,21,7513.66666666667,7513.66666666667,157787,927.866666666667,0.105176452807376,1,0,0,0,0
1426,perCombination,3,closing,224,19,6973.2,3,21,7513.66666666667,7513.66666666667,157787,540.466666666667,0.0612635078969244,1,0,0,0,0
1427,perCombination,3,closing,224,20,7360.6,3,21,7513.66666666667,7513.66666666667,157787,153.066666666667,0.0173505629864732,1,0,0,0,0
1428,perCombination,3,closing,224,21,7748,3,21,7748,7748,162708,0,0,1,0,0,1,1
1450,perCombination,3,closing,255,1,0,3,21,6797.83333333333,7538.66666666667,157672.5,7538.66666666667,0.85453034081463,0,2,-37.5,0,0
1451,perCombination,3,closing,255,2,389.75,3,21,7219.16666666667,7538.66666666667,158070.833333333,7148.91666666667,0.810351016398398,0,2,-49.333333333333,0,0
1452,perCombination,3,closing,255,3,779.5,3,21,7301.33333333333,7538.66666666667,158143.5,6759.16666666667,0.766171691982166,0,2,-58.833333333333,0,0
1453,perCombination,3,closing,255,4,1169.25,3,21,7353.5,7538.66666666667,158190.666666667,6369.41666666667,0.721992367565934,0,1,-63.833333333333,0,0
1454,perCombination,3,closing,255,5,1559,3,21,7404.66666666667,7538.66666666667,158241.833333333,5979.66666666667,0.677813043149702,0,1,-63.833333333333,0,0
1455,perCombination,3,closing,255,6,1948.75,3,21,7443.83333333333,7538.66666666667,158281,5589.91666666667,0.633633718733469,0,1,-63.833333333333,0,0
1456,perCombination,3,closing,255,7,2338.5,3,21,7482,7538.66666666667,158319.166666667,5200.16666666667,0.589454394317237,0,1,-63.833333333333,0,0
1457,perCombination,3,closing,255,8,2728.25,3,21,7509.66666666667,7538.66666666667,158346.833333333,4810.41666666667,0.545275069901005,0,1,-63.833333333333,0,0
1458,perCombination,3,closing,255,9,3118,3,21,7536.33333333333,7538.66666666667,158373.5,4420.66666666667,0.501095745484773,0,1,-63.833333333333,0,0
1459,perCombination,3,closing,255,10,3507.75,3,21,7554.66666666667,7538.66666666667,158391.833333333,4030.91666666667,0.456916421068541,0,1,-63.833333333333,0,0
1460,perCombination,3,closing,255,11,3897.5,3,21,7571,7538.66666666667,158408.166666667,3641.16666666667,0.412737096652309,0,1,-63.833333333333,0,0
1461,perCombination,3,closing,255,12,4287.25,3,21,7581.16666666667,7538.66666666667,158418.333333333,3251.41666666667,0.368557772236076,0,1,-63.833333333333,0,0
1462,perCombination,3,closing,255,13,4677,3,21,7589,7538.66666666667,158426.166666667,2861.66666666667,0.324378447819844,0,1,-63.833333333333,0,0
1463,perCombination,3,closing,255,14,5066.75,3,21,7597.83333333333,7538.66666666667,158435,2471.91666666667,0.280199123403612,0,1,-63.833333333333,0,0
1464,perCombination,3,closing,255,15,5456.5,3,21,7602.5,7538.66666666667,158439.666666667,2082.16666666667,0.23601979898738,0,1,-63.833333333333,0,0
1465,perCombination,3,closing,255,16,5846.25,3,21,7602.5,7538.66666666667,158439.833333333,1692.41666666667,0.191840474571148,0,1,-64,0,0
1466,perCombination,3,closing,255,17,6236,3,21,7602.5,7538.66666666667,158437.166666667,1302.66666666667,0.147661150154916,0,2,-61.333333333333,0,0
1467,perCombination,3,closing,255,18,6625.75,3,21,7602.5,7538.66666666667,158421.333333333,912.916666666667,0.103481825738684,0,2,-45.5,0,0
1468,perCombination,3,closing,255,19,7015.5,3,21,7602.5,7538.66666666667,158402,523.166666666667,0.0593025013224515,0,2,-37.666666666667,0,0
1469,perCombination,3,closing,255,20,7405.25,3,21,7602.5,7538.66666666667,158375.833333333,133.416666666667,0.0151231769062193,0,1,-63.833333333333,0,0
1470,perCombination,3,closing,255,21,7795,3,21,7795,7795,163695,0,0,1,0,0,1,1
1492,perCombination,3,opening,-64,1,-112,3,21,-112,-112,-2352,0,0,1,0,-0,1,1
1493,perCombination,3,opening,-64,2,226.8,3,21,-15,-21.6666666666667,-445.666666666667,-248.466666666667,0.0281644373913701,1,0,-0,0,0
1494,perCombination,3,opening,-64,3,565.6,3,21,-14.6666666666667,-21.6666666666667,-445.333333333333,-587.266666666667,0.0665684274163077,1,0,-0,0,0
1495,perCombination,3,opening,-64,4,904.4,3,21,-14.3333333333333,-21.6666666666667,-443.333333333333,-926.066666666667,0.104972417441245,1,0,-0,0,0
1496,perCombination,3,opening,-64,5,1243.2,3,21,-14.3333333333333,-21.6666666666667,-443,-1264.86666666667,0.143376407466183,1,0,-0,0,0
1497,perCombination,3,opening,-64,6,1582,3,21,-14.3333333333333,-21.6666666666667,-441,-1603.66666666667,0.181780397491121,1,0,-0,0,0
1498,perCombination,3,opening,-64,7,1920.8,3,21,-14.3333333333333,-21.6666666666667,-440.333333333333,-1942.46666666667,0.220184387516058,1,0,-0,0,0
1499,perCombination,3,opening,-64,8,2259.6,3,21,51.6666666666667,-21.6666666666667,-373,-2281.26666666667,0.258588377540996,1,0,-0,0,0
1500,perCombination,3,opening,-64,9,2598.4,3,21,242.666666666667,-21.6666666666667,-181.333333333333,-2620.06666666667,0.296992367565934,1,0,-0,0,0
1501,perCombination,3,opening,-64,10,2937.2,3,21,475.666666666667,-21.6666666666667,51.9999999999999,-2958.86666666667,0.335396357590871,1,0,-0,0,0
1502,perCombination,3,opening,-64,11,3276,3,21,721.333333333333,-21.6666666666667,298.666666666667,-3297.66666666667,0.373800347615809,1,0,-0,0,0
1503,perCombination,3,opening,-64,12,3614.8,3,21,988.666666666667,-21.6666666666667,567.000000000001,-3636.46666666667,0.412204337640747,1,0,-0,0,0
1504,perCombination,3,opening,-64,13,3953.6,3,21,1266,-21.6666666666667,844.666666666666,-3975.26666666667,0.450608327665684,1,0,-0,0,0
1505,perCombination,3,opening,-64,14,4292.4,3,21,1541.66666666667,-21.6666666666667,1122,-4314.06666666667,0.489012317690622,1,0,-0,0,0
1506,perCombination,3,opening,-64,15,4631.2,3,21,1797.66666666667,-21.6666666666667,1378.33333333333,-4652.86666666667,0.52741630771556,1,0,-0,0,0
1507,perCombination,3,opening,-64,16,4970,3,21,2113.33333333333,-21.6666666666667,1714.33333333333,-4991.66666666667,0.565820297740497,1,0,-0,0,0
1508,perCombination,3,opening,-64,17,5308.8,3,21,2560.33333333333,-21.6666666666667,2387.33333333334,-5330.46666666667,0.604224287765435,1,0,-0,0,0
1509,perCombination,3,opening,-64,18,5647.6,3,21,2560.33333333333,-21.6666666666667,2387.33333333334,-5669.26666666667,0.642628277790373,1,0,-0,0,0
1510,perCombination,3,opening,-64,19,5986.4,3,21,2560.33333333333,-21.6666666666667,2387.33333333334,-6008.06666666667,0.68103226781531,1,0,-0,0,0
1511,perCombination,3,opening,-64,20,6325.2,3,21,2560.33333333333,-21.6666666666667,2387.33333333334,-6346.86666666667,0.719436257840248,1,0,-0,0,0
1512,perCombination,3,opening,-64,21,6664,3,21,2560.33333333333,-21.6666666666667,2387.33333333334,-6685.66666666667,0.757840247865186,1,0,-0,0,0
1534,perCombination,3,opening,-96,1,-308,3,21,-308,-308,-6468,0,0,1,0,-0,1,1
1535,perCombination,3,opening,-96,2,19.85,3,21,-266,-266,-5586,-285.85,0.0324019496712764,1,0,-0,0,0
1536,perCombination,3,opening,-96,3,347.7,3,21,-266,-266,-5586,-613.7,0.0695647245522557,1,0,-0,0,0
1537,perCombination,3,opening,-96,4,675.55,3,21,-266,-266,-5586,-941.55,0.106727499433235,1,0,-0,0,0
1538,perCombination,3,opening,-96,5,1003.4,3,21,-266,-266,-5586,-1269.4,0.143890274314214,1,0,-0,0,0
1539,perCombination,3,opening,-96,6,1331.25,3,21,-266,-266,-5586,-1597.25,0.181053049195194,1,0,-0,0,0
1540,perCombination,3,opening,-96,7,1659.1,3,21,-266,-266,-5586,-1925.1,0.218215824076173,1,0,-0,0,0
1541,perCombination,3,opening,-96,8,1986.95,3,21,-266,-266,-5586,-2252.95,0.255378598957153,1,0,-0,0,0
1542,perCombination,3,opening,-96,9,2314.8,3,21,-266,-266,-5586,-2580.8,0.292541373838132,1,0,-0,0,0
1543,perCombination,3,opening,-96,10,2642.65,3,21,-266,-266,-5586,-2908.65,0.329704148719111,1,0,-0,0,0
1544,perCombination,3,opening,-96,11,2970.5,3,21,-266,-266,-5586,-3236.5,0.366866923600091,1,0,-0,0,0
1545,perCombination,3,opening,-96,12,3298.35,3,21,-266,-266,-5586,-3564.35,0.40402969848107,1,0,-0,0,0
1546,perCombination,3,opening,-96,13,3626.2,3,21,-266,-266,-5586,-3892.2,0.441192473362049,1,0,-0,0,0
1547,perCombination,3,opening,-96,14,3954.05,3,21,-265.5,-266,-5585.5,-4220.05,0.478355248243029,1,0,-0,0,0
1548,perCombination,3,opening,-96,15,4281.9,3,21,-190,-266,-5510,-4547.9,0.515518023124008,1,0,-0,0,0
1549,perCombination,3,opening,-96,16,4609.75,3,21,-24,-266,-5344,-4875.75,0.552680798004987,1,0,-0,0,0
1550,perCombination,3,opening,-96,17,4937.6,3,21,226.25,-266,-5093.75,-5203.6,0.589843572885967,1,0,-0,0,0
1551,perCombination,3,opening,-96,18,5265.45,3,21,498.25,-266,-4821.75,-5531.45,0.627006347766946,1,0,-0,0,0
1552,perCombination,3,opening,-96,19,5593.3,3,21,895,-266,-4425,-5859.3,0.664169122647926,1,0,-0,0,0
1553,perCombination,3,opening,-96,20,5921.15,3,21,1286.5,-266,-4033.5,-6187.15,0.701331897528905,1,0,-0,0,0
1554,perCombination,3,opening,-96,21,6249,3,21,1286.5,-266,-4033.5,-6515,0.738494672409884,1,0,-0,0,0
1576,perCombination,3,opening,-128,1,-532,3,21,-532,-532,-11172,0,0,1,0,-0,1,1
1577,perCombination,3,opening,-128,2,-113.5,3,21,-453.5,-453.5,-9523.5,-340,0.0385400136023577,1,0,-0,0,0
1578,perCombination,3,opening,-128,3,305,3,21,-453.5,-453.5,-9523.5,-758.5,0.0859782362276128,1,0,-0,0,0
1579,perCombination,3,opening,-128,4,723.5,3,21,-453.5,-453.5,-9523.5,-1177,0.133416458852868,1,0,-0,0,0
1580,perCombination,3,opening,-128,5,1142,3,21,-453.5,-453.5,-9523.5,-1595.5,0.180854681478123,1,0,-0,0,0
1581,perCombination,3,opening,-128,6,1560.5,3,21,-453.5,-453.5,-9523.5,-2014,0.228292904103378,1,0,-0,0,0
1582,perCombination,3,opening,-128,7,1979,3,21,-453.5,-453.5,-9523.5,-2432.5,0.275731126728633,1,0,-0,0,0
1583,perCombination,3,opening,-128,8,2397.5,3,21,-453.5,-453.5,-9523.5,-2851,0.323169349353888,1,0,-0,0,0
1584,perCombination,3,opening,-128,9,2816,3,21,-453.5,-453.5,-9523.5,-3269.5,0.370607571979143,1,0,-0,0,0
1585,perCombination,3,opening,-128,10,3234.5,3,21,-453.5,-453.5,-9523.5,-3688,0.418045794604398,1,0,-0,0,0
1586,perCombination,3,opening,-128,11,3653,3,21,-453.5,-453.5,-9523.5,-4106.5,0.465484017229653,1,0,-0,0,0
1587,perCombination,3,opening,-128,12,4071.5,3,21,-450.5,-453.5,-9520.5,-4525,0.512922239854908,1,0,-0,0,0
1588,perCombination,3,opening,-128,13,4490,3,21,-416.833333333333,-453.5,-9486.83333333333,-4943.5,0.560360462480163,1,0,-0,0,0
1589,perCombination,3,opening,-128,14,4908.5,3,21,-307.5,-453.5,-9377.5,-5362,0.607798685105418,1,0,-0,0,0
1590,perCombination,3,opening,-128,15,5327,3,21,-119.833333333333,-453.5,-9189.83333333333,-5780.5,0.655236907730673,1,0,-0,0,0
1591,perCombination,3,opening,-128,16,5745.5,3,21,136.333333333333,-453.5,-8933.66666666667,-6199,0.702675130355928,1,0,-0,0,0
1592,perCombination,3,opening,-128,17,6164,3,21,449.333333333333,-453.5,-8620.66666666667,-6617.5,0.750113352981183,1,0,-0,0,0
1593,perCombination,3,opening,-128,18,6582.5,3,21,791,-453.5,-8279,-7036,0.797551575606438,1,0,-0,0,0
1594,perCombination,3,opening,-128,19,7001,3,21,1193,-453.5,-7877,-7454.5,0.844989798231694,1,0,-0,0,0
1595,perCombination,3,opening,-128,20,7419.5,3,21,1810.33333333333,-453.5,-7259.66666666667,-7873,0.892428020856949,1,0,-0,0,0
1596,perCombination,3,opening,-128,21,7838,3,21,1810.33333333333,-453.5,-7259.66666666667,-8291.5,0.939866243482204,1,0,-0,0,0
1618,perCombination,3,opening,-160,1,-539,3,21,-539,-539,-11319,0,0,1,0,-0,1,1
1619,perCombination,3,opening,-160,2,-116.9,3,21,-461,-461,-9681,-344.1,0.0390047608252097,1,0,-0,0,0
1620,perCombination,3,opening,-160,3,305.2,3,21,-461,-461,-9681,-766.2,0.086851054182725,1,0,-0,0,0
1621,perCombination,3,opening,-160,4,727.3,3,21,-461,-461,-9681,-1188.3,0.13469734754024,1,0,-0,0,0
1622,perCombination,3,opening,-160,5,1149.4,3,21,-461,-461,-9681,-1610.4,0.182543640897756,1,0,-0,0,0
1623,perCombination,3,opening,-160,6,1571.5,3,21,-461,-461,-9681,-2032.5,0.230389934255271,1,0,-0,0,0
1624,perCombination,3,opening,-160,7,1993.6,3,21,-461,-461,-9681,-2454.6,0.278236227612786,1,0,-0,0,0
1625,perCombination,3,opening,-160,8,2415.7,3,21,-461,-461,-9681,-2876.7,0.326082520970301,1,0,-0,0,0
1626,perCombination,3,opening,-160,9,2837.8,3,21,-461,-461,-9681,-3298.8,0.373928814327817,1,0,-0,0,0
1627,perCombination,3,opening,-160,10,3259.9,3,21,-461,-461,-9681,-3720.9,0.421775107685332,1,0,-0,0,0
1628,perCombination,3,opening,-160,11,3682,3,21,-461,-461,-9681,-4143,0.469621401042847,1,0,-0,0,0
1629,perCombination,3,opening,-160,12,4104.1,3,21,-461,-461,-9681,-4565.1,0.517467694400363,1,0,-0,0,0
1630,perCombination,3,opening,-160,13,4526.2,3,21,-461,-461,-9681,-4987.2,0.565313987757878,1,0,-0,0,0
1631,perCombination,3,opening,-160,14,4948.3,3,21,-461,-461,-9681,-5409.3,0.613160281115393,1,0,-0,0,0
1632,perCombination,3,opening,-160,15,5370.4,3,21,-455.4,-461,-9675.4,-5831.4,0.661006574472909,1,0,-0,0,0
1633,perCombination,3,opening,-160,16,5792.5,3,21,-399.8,-461,-9619.8,-6253.5,0.708852867830424,1,0,-0,0,0
1634,perCombination,3,opening,-160,17,6214.6,3,21,-219.2,-461,-9439.2,-6675.6,0.756699161187939,1,0,-0,0,0
1635,perCombination,3,opening,-160,18,6636.7,3,21,102.2,-461,-9117.8,-7097.7,0.804545454545455,1,0,-0,0,0
1636,perCombination,3,opening,-160,19,7058.8,3,21,405.6,-461,-8814.4,-7519.8,0.85239174790297,1,0,-0,0,0
1637,perCombination,3,opening,-160,20,7480.9,3,21,860.2,-461,-8359.8,-7941.9,0.900238041260485,1,0,-0,0,0
1638,perCombination,3,opening,-160,21,7903,3,21,1369,-461,-7851,-8364,0.948084334618,1,0,-0,0,0
1660,perCombination,3,opening,-192,1,-562,3,21,-562,-562,-11802,0,0,1,0,-0,1,1
1661,perCombination,3,opening,-192,2,-138.3,3,21,-442.25,-442.25,-9287.25,-303.95,0.034453638630696,1,0,-0,0,0
1662,perCombination,3,opening,-192,3,285.4,3,21,-442.25,-442.25,-9287.25,-727.65,0.0824812967581047,1,0,-0,0,0
1663,perCombination,3,opening,-192,4,709.1,3,21,-442.25,-442.25,-9287.25,-1151.35,0.130508954885513,1,0,-0,0,0
1664,perCombination,3,opening,-192,5,1132.8,3,21,-442.25,-442.25,-9287.25,-1575.05,0.178536613012922,1,0,-0,0,0
1665,perCombination,3,opening,-192,6,1556.5,3,21,-442.25,-442.25,-9287.25,-1998.75,0.226564271140331,1,0,-0,0,0
1666,perCombination,3,opening,-192,7,1980.2,3,21,-442.25,-442.25,-9287.25,-2422.45,0.27459192926774,1,0,-0,0,0
1667,perCombination,3,opening,-192,8,2403.9,3,21,-442.25,-442.25,-9287.25,-2846.15,0.322619587395149,1,0,-0,0,0
1668,perCombination,3,opening,-192,9,2827.6,3,21,-442.25,-442.25,-9287.25,-3269.85,0.370647245522557,1,0,-0,0,0
1669,perCombination,3,opening,-192,10,3251.3,3,21,-442.25,-442.25,-9287.25,-3693.55,0.418674903649966,1,0,-0,0,0
1670,perCombination,3,opening,-192,11,3675,3,21,-442.25,-442.25,-9287.25,-4117.25,0.466702561777375,1,0,-0,0,0
1671,perCombination,3,opening,-192,12,4098.7,3,21,-442.25,-442.25,-9287.25,-4540.95,0.514730219904784,1,0,-0,0,0
1672,perCombination,3,opening,-192,13,4522.4,3,21,-442.25,-442.25,-9287.25,-4964.65,0.562757878032192,1,0,-0,0,0
1673,perCombination,3,opening,-192,14,4946.1,3,21,-442.25,-442.25,-9287.25,-5388.35,0.610785536159601,1,0,-0,0,0
1674,perCombination,3,opening,-192,15,5369.8,3,21,-442.25,-442.25,-9287.25,-5812.05,0.65881319428701,1,0,-0,0,0
1675,perCombination,3,opening,-192,16,5793.5,3,21,-436.25,-442.25,-9281.25,-6235.75,0.706840852414419,1,0,-0,0,0
1676,perCombination,3,opening,-192,17,6217.2,3,21,-392.25,-442.25,-9237.25,-6659.45,0.754868510541827,1,0,-0,0,0
1677,perCombination,3,opening,-192,18,6640.9,3,21,-306,-442.25,-9151,-7083.15,0.802896168669236,1,0,-0,0,0
1678,perCombination,3,opening,-192,19,7064.6,3,21,-179.25,-442.25,-9024.25,-7506.85,0.850923826796645,1,0,-0,0,0
