case_id,grid,motor,direction,pwm,initial_index,q_initial,duration,n_points,first,q_final,trajectory_sum,displacement,abs_stroke_fraction,monotonic,n_reverse_steps,minimum_directed_step,out_of_curve_domain,held_initial
1101,globalPerMotor,2,opening,-224,9,2442.2,0.2,1,-394,-394,-394,-2836.2,0.388627021101672,1,0,2836.2,0,0
1102,globalPerMotor,2,opening,-224,10,2807.1,0.2,1,-394,-394,-394,-3201.1,0.438627021101672,1,0,3201.1,0,0
1103,globalPerMotor,2,opening,-224,11,3172,0.2,1,-394,-394,-394,-3566,0.488627021101672,1,0,3566,0,0
1104,globalPerMotor,2,opening,-224,12,3536.9,0.2,1,-394,-394,-394,-3930.9,0.538627021101672,1,0,3930.9,0,0
1105,globalPerMotor,2,opening,-224,13,3901.8,0.2,1,-394,-394,-394,-4295.8,0.588627021101672,1,0,4295.8,0,0
1106,globalPerMotor,2,opening,-224,14,4266.7,0.2,1,-394,-394,-394,-4660.7,0.638627021101672,1,0,4660.7,0,0
1107,globalPerMotor,2,opening,-224,15,4631.6,0.2,1,-394,-394,-394,-5025.6,0.688627021101672,1,0,5025.6,0,0
1108,globalPerMotor,2,opening,-224,16,4996.5,0.2,1,-394,-394,-394,-5390.5,0.738627021101672,1,0,5390.5,0,0
1109,globalPerMotor,2,opening,-224,17,5361.4,0.2,1,-394,-394,-394,-5755.4,0.788627021101672,1,0,5755.4,0,0
1110,globalPerMotor,2,opening,-224,18,5726.3,0.2,1,-394,-394,-394,-6120.3,0.838627021101672,1,0,6120.3,0,0
1111,globalPerMotor,2,opening,-224,19,6091.2,0.2,1,-394,-394,-394,-6485.2,0.888627021101672,1,0,6485.2,0,0
1112,globalPerMotor,2,opening,-224,20,6456.1,0.2,1,-394,-394,-394,-6850.1,0.938627021101672,1,0,6850.1,0,0
1113,globalPerMotor,2,opening,-224,21,6821,0.2,1,-394,-394,-394,-7215,0.988627021101672,1,0,7215,0,0
1135,globalPerMotor,2,opening,-255,1,-477,0.2,1,-477,-477,-477,0,0,1,0,-0,1,1
1136,globalPerMotor,2,opening,-255,2,-112.1,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-325.233333333333,0.0445647209281082,1,0,325.233333333333,0,0
1137,globalPerMotor,2,opening,-255,3,252.8,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-690.133333333333,0.0945647209281081,1,0,690.133333333333,0,0
1138,globalPerMotor,2,opening,-255,4,617.7,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-1055.03333333333,0.144564720928108,1,0,1055.03333333333,0,0
1139,globalPerMotor,2,opening,-255,5,982.6,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-1419.93333333333,0.194564720928108,1,0,1419.93333333333,0,0
1140,globalPerMotor,2,opening,-255,6,1347.5,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-1784.83333333333,0.244564720928108,1,0,1784.83333333333,0,0
1141,globalPerMotor,2,opening,-255,7,1712.4,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-2149.73333333333,0.294564720928108,1,0,2149.73333333333,0,0
1142,globalPerMotor,2,opening,-255,8,2077.3,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-2514.63333333333,0.344564720928108,1,0,2514.63333333333,0,0
1143,globalPerMotor,2,opening,-255,9,2442.2,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-2879.53333333333,0.394564720928108,1,0,2879.53333333333,0,0
1144,globalPerMotor,2,opening,-255,10,2807.1,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-3244.43333333333,0.444564720928108,1,0,3244.43333333333,0,0
1145,globalPerMotor,2,opening,-255,11,3172,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-3609.33333333333,0.494564720928108,1,0,3609.33333333333,0,0
1146,globalPerMotor,2,opening,-255,12,3536.9,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-3974.23333333333,0.544564720928108,1,0,3974.23333333333,0,0
1147,globalPerMotor,2,opening,-255,13,3901.8,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-4339.13333333333,0.594564720928108,1,0,4339.13333333333,0,0
1148,globalPerMotor,2,opening,-255,14,4266.7,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-4704.03333333333,0.644564720928108,1,0,4704.03333333333,0,0
1149,globalPerMotor,2,opening,-255,15,4631.6,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-5068.93333333333,0.694564720928108,1,0,5068.93333333333,0,0
1150,globalPerMotor,2,opening,-255,16,4996.5,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-5433.83333333333,0.744564720928108,1,0,5433.83333333333,0,0
1151,globalPerMotor,2,opening,-255,17,5361.4,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-5798.73333333333,0.794564720928108,1,0,5798.73333333333,0,0
1152,globalPerMotor,2,opening,-255,18,5726.3,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-6163.63333333333,0.844564720928108,1,0,6163.63333333333,0,0
1153,globalPerMotor,2,opening,-255,19,6091.2,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-6528.53333333333,0.894564720928108,1,0,6528.53333333333,0,0
1154,globalPerMotor,2,opening,-255,20,6456.1,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-6893.43333333333,0.944564720928108,1,0,6893.43333333333,0,0
1155,globalPerMotor,2,opening,-255,21,6821,0.2,1,-437.333333333333,-437.333333333333,-437.333333333333,-7258.33333333333,0.994564720928108,1,0,7258.33333333333,0,0
1177,globalPerMotor,3,closing,64,1,-910,0.2,1,3181.66666666667,3181.66666666667,3181.66666666667,4091.66666666667,0.463802614675433,1,0,4091.66666666667,0,0
1178,globalPerMotor,3,closing,64,2,-468.9,0.2,1,3181.66666666667,3181.66666666667,3181.66666666667,3650.56666666667,0.413802614675433,1,0,3650.56666666667,0,0
1179,globalPerMotor,3,closing,64,3,-27.8,0.2,1,3181.66666666667,3181.66666666667,3181.66666666667,3209.46666666667,0.363802614675433,1,0,3209.46666666667,0,0
1180,globalPerMotor,3,closing,64,4,413.3,0.2,1,3631.33333333333,3631.33333333333,3631.33333333333,3218.03333333333,0.364773671880904,1,0,3218.03333333333,0,0
1181,globalPerMotor,3,closing,64,5,854.4,0.2,1,3832,3832,3832,2977.6,0.337519836771707,1,0,2977.6,0,0
1182,globalPerMotor,3,closing,64,6,1295.5,0.2,1,3972,3972,3972,2676.5,0.303389254137384,1,0,2676.5,0,0
1183,globalPerMotor,3,closing,64,7,1736.6,0.2,1,4082,4082,4082,2345.4,0.265858082067558,1,0,2345.4,0,0
1184,globalPerMotor,3,closing,64,8,2177.7,0.2,1,4142,4142,4142,1964.3,0.222659260938563,1,0,1964.3,0,0
1185,globalPerMotor,3,closing,64,9,2618.8,0.2,1,4156.66666666667,4156.66666666667,4156.66666666667,1537.86666666667,0.174321771329253,1,0,1537.86666666667,0,0
1186,globalPerMotor,3,closing,64,10,3059.9,0.2,1,4157.66666666667,4157.66666666667,4157.66666666667,1097.76666666667,0.124435124310436,1,0,1097.76666666667,0,0
1187,globalPerMotor,3,closing,64,11,3501,0.2,1,4160.33333333333,4160.33333333333,4160.33333333333,659.333333333333,0.0747373989269251,1,0,659.333333333333,0,0
1188,globalPerMotor,3,closing,64,12,3942.1,0.2,1,4181.33333333333,4181.33333333333,4181.33333333333,239.233333333333,0.0271178115317765,1,0,239.233333333333,0,0
1189,globalPerMotor,3,closing,64,13,4383.2,0.2,1,4524.33333333333,4524.33333333333,4524.33333333333,141.133333333333,0.0159978840776846,1,0,141.133333333333,0,0
1190,globalPerMotor,3,closing,64,14,4824.3,0.2,1,4824.3,4824.3,4824.3,0,0,1,0,0,1,1
1191,globalPerMotor,3,closing,64,15,5265.4,0.2,1,5265.4,5265.4,5265.4,0,0,1,0,0,1,1
1192,globalPerMotor,3,closing,64,16,5706.5,0.2,1,5706.5,5706.5,5706.5,0,0,1,0,0,1,1
1193,globalPerMotor,3,closing,64,17,6147.6,0.2,1,6147.6,6147.6,6147.6,0,0,1,0,0,1,1
1194,globalPerMotor,3,closing,64,18,6588.7,0.2,1,6588.7,6588.7,6588.7,0,0,1,0,0,1,1
1195,globalPerMotor,3,closing,64,19,7029.8,0.2,1,7029.8,7029.8,7029.8,0,0,1,0,0,1,1
1196,globalPerMotor,3,closing,64,20,7470.9,0.2,1,7470.9,7470.9,7470.9,0,0,1,0,0,1,1
1197,globalPerMotor,3,closing,64,21,7912,0.2,1,7912,7912,7912,0,0,1,0,0,1,1
1219,globalPerMotor,3,closing,96,1,-910,0.2,1,3427.75,3427.75,3427.75,4337.75,0.491696894128316,1,0,4337.75,0,0
1220,globalPerMotor,3,closing,96,2,-468.9,0.2,1,3427.75,3427.75,3427.75,3896.65,0.441696894128316,1,0,3896.65,0,0
1221,globalPerMotor,3,closing,96,3,-27.8,0.2,1,3427.75,3427.75,3427.75,3455.55,0.391696894128316,1,0,3455.55,0,0
1222,globalPerMotor,3,closing,96,4,413.3,0.2,1,3494.5,3494.5,3494.5,3081.2,0.349263205622308,1,0,3081.2,0,0
1223,globalPerMotor,3,closing,96,5,854.4,0.2,1,3519,3519,3519,2664.6,0.302040353661301,1,0,2664.6,0,0
1224,globalPerMotor,3,closing,96,6,1295.5,0.2,1,3541.5,3541.5,3541.5,2246,0.254590795737928,1,0,2246,0,0
1225,globalPerMotor,3,closing,96,7,1736.6,0.2,1,3569,3569,3569,1832.4,0.207708002720472,1,0,1832.4,0,0
1226,globalPerMotor,3,closing,96,8,2177.7,0.2,1,3618.75,3618.75,3618.75,1441.05,0.163347313534346,1,0,1441.05,0,0
1227,globalPerMotor,3,closing,96,9,2618.8,0.2,1,3671.5,3671.5,3671.5,1052.7,0.119326683291771,1,0,1052.7,0,0
1228,globalPerMotor,3,closing,96,10,3059.9,0.2,1,3706,3706,3706,646.1,0.073237361142598,1,0,646.1,0,0
1229,globalPerMotor,3,closing,96,11,3501,0.2,1,3726.5,3726.5,3726.5,225.5,0.0255610972568579,1,0,225.5,0,0
1230,globalPerMotor,3,closing,96,12,3942.1,0.2,1,4515,4515,4515,572.9,0.0649399229199727,1,0,572.9,0,0
1231,globalPerMotor,3,closing,96,13,4383.2,0.2,1,4890.5,4890.5,4890.5,507.3,0.0575039673543414,1,0,507.3,0,0
1232,globalPerMotor,3,closing,96,14,4824.3,0.2,1,4944.5,4944.5,4944.5,120.2,0.0136250283382453,1,0,120.2,0,0
1233,globalPerMotor,3,closing,96,15,5265.4,0.2,1,5265.4,5265.4,5265.4,0,0,1,0,0,1,1
1234,globalPerMotor,3,closing,96,16,5706.5,0.2,1,5706.5,5706.5,5706.5,0,0,1,0,0,1,1
1235,globalPerMotor,3,closing,96,17,6147.6,0.2,1,6147.6,6147.6,6147.6,0,0,1,0,0,1,1
1236,globalPerMotor,3,closing,96,18,6588.7,0.2,1,6588.7,6588.7,6588.7,0,0,1,0,0,1,1
1237,globalPerMotor,3,closing,96,19,7029.8,0.2,1,7029.8,7029.8,7029.8,0,0,1,0,0,1,1
1238,globalPerMotor,3,closing,96,20,7470.9,0.2,1,7470.9,7470.9,7470.9,0,0,1,0,0,1,1
1239,globalPerMotor,3,closing,96,21,7912,0.2,1,7912,7912,7912,0,0,1,0,0,1,1
1261,globalPerMotor,3,closing,128,1,-910,0.2,1,6414.83333333333,6414.83333333333,6414.83333333333,7324.83333333333,0.830291695004912,1,0,7324.83333333333,0,0
1262,globalPerMotor,3,closing,128,2,-468.9,0.2,1,6414.83333333333,6414.83333333333,6414.83333333333,6883.73333333333,0.780291695004912,1,0,6883.73333333333,0,0
1263,globalPerMotor,3,closing,128,3,-27.8,0.2,1,6414.83333333333,6414.83333333333,6414.83333333333,6442.63333333333,0.730291695004912,1,0,6442.63333333333,0,0
1264,globalPerMotor,3,closing,128,4,413.3,0.2,1,6837.83333333333,6837.83333333333,6837.83333333333,6424.53333333333,0.728240006045492,1,0,6424.53333333333,0,0
1265,globalPerMotor,3,closing,128,5,854.4,0.2,1,6971.16666666667,6971.16666666667,6971.16666666667,6116.76666666667,0.693353736869946,1,0,6116.76666666667,0,0
1266,globalPerMotor,3,closing,128,6,1295.5,0.2,1,7062.5,7062.5,7062.5,5767,0.653706642484697,1,0,5767,0,0
1267,globalPerMotor,3,closing,128,7,1736.6,0.2,1,7139.83333333333,7139.83333333333,7139.83333333333,5403.23333333333,0.612472606362881,1,0,5403.23333333333,0,0
1268,globalPerMotor,3,closing,128,8,2177.7,0.2,1,7199.33333333333,7199.33333333333,7199.33333333333,5021.63333333333,0.569217108743293,1,0,5021.63333333333,0,0
1269,globalPerMotor,3,closing,128,9,2618.8,0.2,1,7221.83333333333,7221.83333333333,7221.83333333333,4603.03333333333,0.52176755081992,1,0,4603.03333333333,0,0
1270,globalPerMotor,3,closing,128,10,3059.9,0.2,1,7240.16666666667,7240.16666666667,7240.16666666667,4180.26666666667,0.473845688808282,1,0,4180.26666666667,0,0
1271,globalPerMotor,3,closing,128,11,3501,0.2,1,7258,7258,7258,3757,0.425867150306053,1,0,3757,0,0
1272,globalPerMotor,3,closing,128,12,3942.1,0.2,1,7274.33333333333,7274.33333333333,7274.33333333333,3332.23333333333,0.377718582332049,1,0,3332.23333333333,0,0
1273,globalPerMotor,3,closing,128,13,4383.2,0.2,1,7296.33333333333,7296.33333333333,7296.33333333333,2913.13333333333,0.330212347918084,1,0,2913.13333333333,0,0
1274,globalPerMotor,3,closing,128,14,4824.3,0.2,1,7318.16666666667,7318.16666666667,7318.16666666667,2493.86666666667,0.282687221340588,1,0,2493.86666666667,0,0
1275,globalPerMotor,3,closing,128,15,5265.4,0.2,1,7320.83333333333,7320.83333333333,7320.83333333333,2055.43333333333,0.232989495957077,1,0,2055.43333333333,0,0
1276,globalPerMotor,3,closing,128,16,5706.5,0.2,1,7321.5,7321.5,7321.5,1615,0.183065064611199,1,0,1615,0,0
1277,globalPerMotor,3,closing,128,17,6147.6,0.2,1,7322.83333333333,7322.83333333333,7322.83333333333,1175.23333333333,0.133216201919444,1,0,1175.23333333333,0,0
1278,globalPerMotor,3,closing,128,18,6588.7,0.2,1,7329,7329,7329,740.3,0.0839152119700748,1,0,740.3,0,0
1279,globalPerMotor,3,closing,128,19,7029.8,0.2,1,7334.5,7334.5,7334.5,304.7,0.0345386533665835,1,0,304.7,0,0
1280,globalPerMotor,3,closing,128,20,7470.9,0.2,1,7470.9,7470.9,7470.9,0,0,1,0,0,1,1
1281,globalPerMotor,3,closing,128,21,7912,0.2,1,7912,7912,7912,0,0,1,0,0,1,1
1303,globalPerMotor,3,closing,160,1,-910,0.2,1,7464.4,7464.4,7464.4,8374.4,0.949263205622308,1,0,8374.4,0,0
1304,globalPerMotor,3,closing,160,2,-468.9,0.2,1,7464.4,7464.4,7464.4,7933.3,0.899263205622308,1,0,7933.3,0,0
1305,globalPerMotor,3,closing,160,3,-27.8,0.2,1,7464.4,7464.4,7464.4,7492.2,0.849263205622308,1,0,7492.2,0,0
1306,globalPerMotor,3,closing,160,4,413.3,0.2,1,7510,7510,7510,7096.7,0.804432101564271,1,0,7096.7,0,0
1307,globalPerMotor,3,closing,160,5,854.4,0.2,1,7535.8,7535.8,7535.8,6681.4,0.757356608478803,1,0,6681.4,0,0
1308,globalPerMotor,3,closing,160,6,1295.5,0.2,1,7556.2,7556.2,7556.2,6260.7,0.709669009294944,1,0,6260.7,0,0
1309,globalPerMotor,3,closing,160,7,1736.6,0.2,1,7575,7575,7575,5838.4,0.661800045341192,1,0,5838.4,0,0
1310,globalPerMotor,3,closing,160,8,2177.7,0.2,1,7591.8,7591.8,7591.8,5414.1,0.613704375425074,1,0,5414.1,0,0
1311,globalPerMotor,3,closing,160,9,2618.8,0.2,1,7603.8,7603.8,7603.8,4985,0.565064611199275,1,0,4985,0,0
1312,globalPerMotor,3,closing,160,10,3059.9,0.2,1,7612.6,7612.6,7612.6,4552.7,0.516062117433689,1,0,4552.7,0,0
1313,globalPerMotor,3,closing,160,11,3501,0.2,1,7617.2,7617.2,7617.2,4116.2,0.466583541147132,1,0,4116.2,0,0
1314,globalPerMotor,3,closing,160,12,3942.1,0.2,1,7618,7618,7618,3675.9,0.416674223532079,1,0,3675.9,0,0
1315,globalPerMotor,3,closing,160,13,4383.2,0.2,1,7618,7618,7618,3234.8,0.366674223532079,1,0,3234.8,0,0
1316,globalPerMotor,3,closing,160,14,4824.3,0.2,1,7618,7618,7618,2793.7,0.316674223532079,1,0,2793.7,0,0
1317,globalPerMotor,3,closing,160,15,5265.4,0.2,1,7618.2,7618.2,7618.2,2352.8,0.266696894128316,1,0,2352.8,0,0
1318,globalPerMotor,3,closing,160,16,5706.5,0.2,1,7621.6,7621.6,7621.6,1915.1,0.217082294264339,1,0,1915.1,0,0
1319,globalPerMotor,3,closing,160,17,6147.6,0.2,1,7629.8,7629.8,7629.8,1482.2,0.168011788710043,1,0,1482.2,0,0
1320,globalPerMotor,3,closing,160,18,6588.7,0.2,1,7638.8,7638.8,7638.8,1050.1,0.119031965540694,1,0,1050.1,0,0
1321,globalPerMotor,3,closing,160,19,7029.8,0.2,1,7642.4,7642.4,7642.4,612.599999999999,0.0694400362729539,1,0,612.599999999999,0,0
1322,globalPerMotor,3,closing,160,20,7470.9,0.2,1,7642.8,7642.8,7642.8,171.900000000001,0.0194853774654274,1,0,171.900000000001,0,0
1323,globalPerMotor,3,closing,160,21,7912,0.2,1,7912,7912,7912,0,0,1,0,0,1,1
1345,globalPerMotor,3,closing,192,1,-910,0.2,1,7510,7510,7510,8420,0.954432101564271,1,0,8420,0,0
1346,globalPerMotor,3,closing,192,2,-468.9,0.2,1,7510,7510,7510,7978.9,0.904432101564271,1,0,7978.9,0,0
1347,globalPerMotor,3,closing,192,3,-27.8,0.2,1,7510,7510,7510,7537.8,0.854432101564271,1,0,7537.8,0,0
1348,globalPerMotor,3,closing,192,4,413.3,0.2,1,7624.66666666667,7624.66666666667,7624.66666666667,7211.36666666667,0.817429910073302,1,0,7211.36666666667,0,0
1349,globalPerMotor,3,closing,192,5,854.4,0.2,1,7647.33333333333,7647.33333333333,7647.33333333333,6792.93333333333,0.769999244313459,1,0,6792.93333333333,0,0
1350,globalPerMotor,3,closing,192,6,1295.5,0.2,1,7647,7647,7647,6351.5,0.719961459986398,1,0,6351.5,0,0
1351,globalPerMotor,3,closing,192,7,1736.6,0.2,1,7647,7647,7647,5910.4,0.669961459986398,1,0,5910.4,0,0
1352,globalPerMotor,3,closing,192,8,2177.7,0.2,1,7647,7647,7647,5469.3,0.619961459986398,1,0,5469.3,0,0
1353,globalPerMotor,3,closing,192,9,2618.8,0.2,1,7647,7647,7647,5028.2,0.569961459986398,1,0,5028.2,0,0
1354,globalPerMotor,3,closing,192,10,3059.9,0.2,1,7647,7647,7647,4587.1,0.519961459986398,1,0,4587.1,0,0
1355,globalPerMotor,3,closing,192,11,3501,0.2,1,7647,7647,7647,4146,0.469961459986398,1,0,4146,0,0
1356,globalPerMotor,3,closing,192,12,3942.1,0.2,1,7647,7647,7647,3704.9,0.419961459986398,1,0,3704.9,0,0
1357,globalPerMotor,3,closing,192,13,4383.2,0.2,1,7647,7647,7647,3263.8,0.369961459986398,1,0,3263.8,0,0
1358,globalPerMotor,3,closing,192,14,4824.3,0.2,1,7647,7647,7647,2822.7,0.319961459986398,1,0,2822.7,0,0
1359,globalPerMotor,3,closing,192,15,5265.4,0.2,1,7647,7647,7647,2381.6,0.269961459986398,1,0,2381.6,0,0
1360,globalPerMotor,3,closing,192,16,5706.5,0.2,1,7647,7647,7647,1940.5,0.219961459986398,1,0,1940.5,0,0
1361,globalPerMotor,3,closing,192,17,6147.6,0.2,1,7647,7647,7647,1499.4,0.169961459986398,1,0,1499.4,0,0
1362,globalPerMotor,3,closing,192,18,6588.7,0.2,1,7647,7647,7647,1058.3,0.119961459986398,1,0,1058.3,0,0
1363,globalPerMotor,3,closing,192,19,7029.8,0.2,1,7647,7647,7647,617.2,0.0699614599863976,1,0,617.2,0,0
1364,globalPerMotor,3,closing,192,20,7470.9,0.2,1,7647,7647,7647,176.1,0.0199614599863977,1,0,176.1,0,0
1365,globalPerMotor,3,closing,192,21,7912,0.2,1,7912,7912,7912,0,0,1,0,0,1,1
1387,globalPerMotor,3,closing,224,1,-910,0.2,1,7523.66666666667,7523.66666666667,7523.66666666667,8433.66666666667,0.955981258973778,1,0,8433.66666666667,0,0
1388,globalPerMotor,3,closing,224,2,-468.9,0.2,1,7523.66666666667,7523.66666666667,7523.66666666667,7992.56666666667,0.905981258973778,1,0,7992.56666666667,0,0
1389,globalPerMotor,3,closing,224,3,-27.8,0.2,1,7523.66666666667,7523.66666666667,7523.66666666667,7551.46666666667,0.855981258973778,1,0,7551.46666666667,0,0
1390,globalPerMotor,3,closing,224,4,413.3,0.2,1,7567.5,7567.5,7567.5,7154.2,0.810949897982317,1,0,7154.2,0,0
1391,globalPerMotor,3,closing,224,5,854.4,0.2,1,7556,7556,7556,6701.6,0.759646338698708,1,0,6701.6,0,0
1392,globalPerMotor,3,closing,224,6,1295.5,0.2,1,7540.83333333333,7540.83333333333,7540.83333333333,6245.33333333333,0.707927151817426,1,0,6245.33333333333,0,0
1393,globalPerMotor,3,closing,224,7,1736.6,0.2,1,7527.66666666667,7527.66666666667,7527.66666666667,5791.06666666667,0.656434670898511,1,0,5791.06666666667,0,0
1394,globalPerMotor,3,closing,224,8,2177.7,0.2,1,7517.83333333333,7517.83333333333,7517.83333333333,5340.13333333333,0.605320033250208,1,0,5340.13333333333,0,0
1395,globalPerMotor,3,closing,224,9,2618.8,0.2,1,7513.83333333333,7513.83333333333,7513.83333333333,4895.03333333333,0.554866621325474,1,0,4895.03333333333,0,0
1396,globalPerMotor,3,closing,224,10,3059.9,0.2,1,7513.66666666667,7513.66666666667,7513.66666666667,4453.76666666667,0.504847729161944,1,0,4453.76666666667,0,0
1397,globalPerMotor,3,closing,224,11,3501,0.2,1,7513.66666666667,7513.66666666667,7513.66666666667,4012.66666666667,0.454847729161944,1,0,4012.66666666667,0,0
1398,globalPerMotor,3,closing,224,12,3942.1,0.2,1,7513.66666666667,7513.66666666667,7513.66666666667,3571.56666666667,0.404847729161944,1,0,3571.56666666667,0,0
1399,globalPerMotor,3,closing,224,13,4383.2,0.2,1,7513.66666666667,7513.66666666667,7513.66666666667,3130.46666666667,0.354847729161944,1,0,3130.46666666667,0,0
1400,globalPerMotor,3,closing,224,14,4824.3,0.2,1,7513.66666666667,7513.66666666667,7513.66666666667,2689.36666666667,0.304847729161944,1,0,2689.36666666667,0,0
1401,globalPerMotor,3,closing,224,15,5265.4,0.2,1,7513.66666666667,7513.66666666667,7513.66666666667,2248.26666666667,0.254847729161944,1,0,2248.26666666667,0,0
1402,globalPerMotor,3,closing,224,16,5706.5,0.2,1,7513.66666666667,7513.66666666667,7513.66666666667,1807.16666666667,0.204847729161944,1,0,1807.16666666667,0,0
1403,globalPerMotor,3,closing,224,17,6147.6,0.2,1,7513.66666666667,7513.66666666667,7513.66666666667,1366.06666666667,0.154847729161944,1,0,1366.06666666667,0,0
1404,globalPerMotor,3,closing,224,18,6588.7,0.2,1,7513.66666666667,7513.66666666667,7513.66666666667,924.966666666667,0.104847729161944,1,0,924.966666666667,0,0
1405,globalPerMotor,3,closing,224,19,7029.8,0.2,1,7513.66666666667,7513.66666666667,7513.66666666667,483.866666666667,0.0548477291619436,1,0,483.866666666667,0,0
1406,globalPerMotor,3,closing,224,20,7470.9,0.2,1,7513.66666666667,7513.66666666667,7513.66666666667,42.7666666666673,0.0048477291619437,1,0,42.7666666666673,0,0
1407,globalPerMotor,3,closing,224,21,7912,0.2,1,7912,7912,7912,0,0,1,0,0,1,1
1429,globalPerMotor,3,closing,255,1,-910,0.2,1,7509.66666666667,7509.66666666667,7509.66666666667,8419.66666666667,0.95439431723721,1,0,8419.66666666667,0,0
1430,globalPerMotor,3,closing,255,2,-468.9,0.2,1,7509.66666666667,7509.66666666667,7509.66666666667,7978.56666666667,0.90439431723721,1,0,7978.56666666667,0,0
1431,globalPerMotor,3,closing,255,3,-27.8,0.2,1,7509.66666666667,7509.66666666667,7509.66666666667,7537.46666666667,0.85439431723721,1,0,7537.46666666667,0,0
1432,globalPerMotor,3,closing,255,4,413.3,0.2,1,7549.83333333333,7549.83333333333,7549.83333333333,7136.53333333333,0.808947328648077,1,0,7136.53333333333,0,0
1433,globalPerMotor,3,closing,255,5,854.4,0.2,1,7569.33333333333,7569.33333333333,7569.33333333333,6714.93333333333,0.761157711781153,1,0,6714.93333333333,0,0
1434,globalPerMotor,3,closing,255,6,1295.5,0.2,1,7580,7580,7580,6284.5,0.712366810247109,1,0,6284.5,0,0
1435,globalPerMotor,3,closing,255,7,1736.6,0.2,1,7589,7589,7589,5852.4,0.66338698707776,1,0,5852.4,0,0
1436,globalPerMotor,3,closing,255,8,2177.7,0.2,1,7597.16666666667,7597.16666666667,7597.16666666667,5419.46666666667,0.614312703090758,1,0,5419.46666666667,0,0
1437,globalPerMotor,3,closing,255,9,2618.8,0.2,1,7602.5,7602.5,7602.5,4983.7,0.564917252323736,1,0,4983.7,0,0
1438,globalPerMotor,3,closing,255,10,3059.9,0.2,1,7602.5,7602.5,7602.5,4542.6,0.514917252323736,1,0,4542.6,0,0
1439,globalPerMotor,3,closing,255,11,3501,0.2,1,7602.5,7602.5,7602.5,4101.5,0.464917252323736,1,0,4101.5,0,0
1440,globalPerMotor,3,closing,255,12,3942.1,0.2,1,7602.5,7602.5,7602.5,3660.4,0.414917252323736,1,0,3660.4,0,0
1441,globalPerMotor,3,closing,255,13,4383.2,0.2,1,7602.5,7602.5,7602.5,3219.3,0.364917252323736,1,0,3219.3,0,0
1442,globalPerMotor,3,closing,255,14,4824.3,0.2,1,7602.5,7602.5,7602.5,2778.2,0.314917252323736,1,0,2778.2,0,0
1443,globalPerMotor,3,closing,255,15,5265.4,0.2,1,7602.5,7602.5,7602.5,2337.1,0.264917252323736,1,0,2337.1,0,0
1444,globalPerMotor,3,closing,255,16,5706.5,0.2,1,7602.5,7602.5,7602.5,1896,0.214917252323736,1,0,1896,0,0
1445,globalPerMotor,3,closing,255,17,6147.6,0.2,1,7602.5,7602.5,7602.5,1454.9,0.164917252323736,1,0,1454.9,0,0
1446,globalPerMotor,3,closing,255,18,6588.7,0.2,1,7602.5,7602.5,7602.5,1013.8,0.114917252323736,1,0,1013.8,0,0
1447,globalPerMotor,3,closing,255,19,7029.8,0.2,1,7602.5,7602.5,7602.5,572.7,0.0649172523237361,1,0,572.7,0,0
1448,globalPerMotor,3,closing,255,20,7470.9,0.2,1,7602.5,7602.5,7602.5,131.6,0.0149172523237362,1,0,131.6,0,0
1449,globalPerMotor,3,closing,255,21,7912,0.2,1,7912,7912,7912,0,0,1,0,0,1,1
1471,globalPerMotor,3,opening,-64,1,-910,0.2,1,-910,-910,-910,0,0,1,0,-0,1,1
1472,globalPerMotor,3,opening,-64,2,-468.9,0.2,1,-468.9,-468.9,-468.9,0,0,1,0,-0,1,1
1473,globalPerMotor,3,opening,-64,3,-27.8,0.2,1,-27.8,-27.8,-27.8,0,0,1,0,-0,1,1
1474,globalPerMotor,3,opening,-64,4,413.3,0.2,1,-16.3333333333333,-16.3333333333333,-16.3333333333333,-429.633333333333,0.0487002191490969,1,0,429.633333333333,0,0
1475,globalPerMotor,3,opening,-64,5,854.4,0.2,1,-15,-15,-15,-869.4,0.0985490818408524,1,0,869.4,0,0
1476,globalPerMotor,3,opening,-64,6,1295.5,0.2,1,-15,-15,-15,-1310.5,0.148549081840852,1,0,1310.5,0,0
